indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1705742,2008,3,16,7,1345.0,1335,1633.0,1625,AA,2083,N5FHAA,348.0,350.0,319.0,8.0,10.0,FLL,LAX,2342,7.0,22.0,0,,0,,,,,
1594121,2008,3,11,2,705.0,710,755.0,810,MQ,4402,N613AE,50.0,60.0,37.0,-15.0,-5.0,GRB,ORD,174,9.0,4.0,0,,0,,,,,
1511712,2008,3,13,4,1356.0,1347,1517.0,1524,EV,4494,N744EV,81.0,97.0,63.0,-7.0,9.0,ATL,IND,432,8.0,10.0,0,,0,,,,,
758593,2008,2,19,2,625.0,605,812.0,759,OH,5355,N446CA,107.0,114.0,89.0,13.0,20.0,GSP,LGA,610,7.0,11.0,0,,0,,,,,
1580800,2008,3,26,3,1718.0,1710,1803.0,1800,MQ,3904,N855AE,45.0,50.0,27.0,3.0,8.0,ORD,CMI,135,6.0,12.0,0,,0,,,,,
2258362,2008,4,24,4,2117.0,2119,2254.0,2255,9E,5880,84929E,97.0,96.0,69.0,-1.0,-2.0,DTW,TYS,443,7.0,21.0,0,,0,,,,,
1791481,2008,4,3,4,851.0,845,1117.0,1125,WN,1075,N715SW,266.0,280.0,253.0,-8.0,6.0,MDW,SJC,1838,2.0,11.0,0,,0,,,,,
1214452,2008,3,14,5,1244.0,1215,1410.0,1325,WN,3568,N411WN,86.0,70.0,44.0,45.0,29.0,SAN,LAS,258,4.0,38.0,0,,0,1.0,0.0,16.0,0.0,28.0
1085688,2008,2,8,5,1131.0,1120,1346.0,1325,AA,1563,N484AA,195.0,185.0,177.0,21.0,11.0,BOS,STL,1046,7.0,11.0,0,,0,0.0,11.0,10.0,0.0,0.0
1217747,2008,3,15,6,1628.0,1630,1736.0,1745,WN,2170,N467WN,68.0,75.0,60.0,-9.0,-2.0,SNA,SJC,342,3.0,5.0,0,,0,,,,,
1488357,2008,3,21,5,1328.0,1325,1437.0,1427,DL,1751,N999DN,129.0,122.0,106.0,10.0,3.0,ATL,ORD,606,5.0,18.0,0,,0,,,,,
536787,2008,1,8,2,700.0,700,832.0,809,AS,181,N647AS,92.0,69.0,38.0,23.0,0.0,ANC,FAI,261,2.0,52.0,0,,0,0.0,0.0,23.0,0.0,0.0
733358,2008,2,9,6,940.0,930,1028.0,1023,YV,2879,N97325,48.0,53.0,30.0,5.0,10.0,YUM,PHX,160,11.0,7.0,0,,0,,,,,
236880,2008,1,29,2,1916.0,1745,2211.0,1903,UA,627,N364UA,235.0,138.0,162.0,188.0,91.0,DCA,ORD,612,21.0,52.0,0,,0,0.0,0.0,188.0,0.0,0.0
5606429,2008,10,15,3,1201.0,1210,1230.0,1247,UA,859,N936UA,89.0,97.0,74.0,-17.0,-9.0,OMA,DEN,472,7.0,8.0,0,,0,,,,,
4832681,2008,8,7,4,1057.0,1100,1414.0,1413,DL,1459,N981DL,197.0,193.0,146.0,1.0,-3.0,LGA,FLL,1076,4.0,47.0,0,,0,,,,,
6156923,2008,11,18,2,1501.0,1507,1756.0,1803,UA,1486,N489UA,115.0,116.0,83.0,-7.0,-6.0,LAS,DEN,629,7.0,25.0,0,,0,,,,,
5281476,2008,9,15,1,1810.0,1810,2044.0,2050,AA,588,N5EUAA,154.0,160.0,134.0,-6.0,0.0,SJU,MIA,1045,11.0,9.0,0,,0,,,,,
2508183,2008,5,20,2,1940.0,1815,2315.0,2158,XE,2944,N12967,155.0,163.0,135.0,77.0,85.0,MEM,EWR,946,8.0,12.0,0,,0,0.0,0.0,77.0,0.0,0.0
1501635,2008,3,2,7,1053.0,1055,1242.0,1250,EV,4165,N854AS,109.0,115.0,87.0,-8.0,-2.0,ATL,MDT,619,4.0,18.0,0,,0,,,,,
2881180,2008,5,9,5,2003.0,1810,34.0,2240,AA,750,N3BDAA,211.0,210.0,177.0,114.0,113.0,DFW,LGA,1389,5.0,29.0,0,,0,96.0,0.0,1.0,0.0,17.0
6858472,2008,12,2,2,1752.0,1740,1959.0,1946,NW,435,N519US,247.0,246.0,223.0,13.0,12.0,MSP,SFO,1589,5.0,19.0,0,,0,,,,,
784420,2008,2,13,3,1555.0,1605,1631.0,1647,OO,5724,N236SW,36.0,42.0,22.0,-16.0,-10.0,SFO,MOD,78,4.0,10.0,0,,0,,,,,
2613022,2008,5,7,3,945.0,945,1248.0,1209,UA,265,N421UA,243.0,204.0,202.0,39.0,0.0,ORD,SLC,1249,5.0,36.0,0,,0,0.0,0.0,39.0,0.0,0.0
5453854,2008,10,24,5,2112.0,2105,2309.0,2310,WN,488,N912WN,177.0,185.0,162.0,-1.0,7.0,FLL,MDW,1166,7.0,8.0,0,,0,,,,,
4051936,2008,7,24,4,1105.0,1025,1342.0,1221,NW,372,N320NB,157.0,116.0,141.0,81.0,40.0,DTW,BOS,632,6.0,10.0,0,,0,0.0,40.0,41.0,0.0,0.0
4177124,2008,7,24,4,1513.0,1515,2000.0,1913,B6,703,N583JB,287.0,238.0,191.0,47.0,-2.0,JFK,SJU,1597,4.0,92.0,0,,0,0.0,0.0,47.0,0.0,0.0
6186032,2008,11,22,6,708.0,710,826.0,827,US,1070,N107US,78.0,77.0,48.0,-1.0,-2.0,BUF,PHL,279,4.0,26.0,0,,0,,,,,
5781160,2008,10,3,5,756.0,729,920.0,905,NW,257,N374NW,84.0,96.0,62.0,15.0,27.0,DCA,DTW,405,10.0,12.0,0,,0,15.0,0.0,0.0,0.0,0.0
3491040,2008,6,26,4,1936.0,1855,2204.0,2120,AA,926,N3CVAA,148.0,145.0,127.0,44.0,41.0,MIA,DCA,920,8.0,13.0,0,,0,41.0,0.0,3.0,0.0,0.0
5983316,2008,11,16,7,1926.0,1905,2050.0,2030,WN,2630,N497WN,84.0,85.0,72.0,20.0,21.0,DAL,MCI,461,4.0,8.0,0,,0,10.0,0.0,0.0,0.0,10.0
1172284,2008,2,12,2,1507.0,1511,1633.0,1652,DL,1062,N916DL,86.0,101.0,69.0,-19.0,-4.0,ATL,PHF,508,6.0,11.0,0,,0,,,,,
6854711,2008,12,18,4,1221.0,1224,1542.0,1441,NW,259,N359NB,321.0,257.0,292.0,61.0,-3.0,DTW,PHX,1671,7.0,22.0,0,,0,0.0,0.0,61.0,0.0,0.0
2636211,2008,5,2,5,746.0,744,1001.0,956,UA,1186,N820UA,75.0,72.0,55.0,5.0,2.0,ORD,CMH,296,5.0,15.0,0,,0,,,,,
3254556,2008,6,27,5,827.0,816,1203.0,1207,UA,1689,N406UA,216.0,231.0,203.0,-4.0,11.0,IAD,SJU,1571,3.0,10.0,0,,0,,,,,
2208349,2008,4,10,4,945.0,855,1131.0,1040,NW,172,N331NB,226.0,225.0,200.0,51.0,50.0,MEM,LAS,1416,6.0,20.0,0,,0,0.0,0.0,1.0,0.0,50.0
220132,2008,1,3,4,1402.0,1345,1736.0,1751,UA,69,N545UA,334.0,366.0,311.0,-15.0,17.0,LAX,LIH,2615,6.0,17.0,0,,0,,,,,
1562610,2008,3,6,4,742.0,747,831.0,840,MQ,3060,N301AE,49.0,53.0,27.0,-9.0,-5.0,SAN,LAX,109,6.0,16.0,0,,0,,,,,
3060387,2008,6,22,7,1245.0,1240,1517.0,1515,WN,3506,N325SW,92.0,95.0,77.0,2.0,5.0,GEG,SLC,546,6.0,9.0,0,,0,,,,,
4985324,2008,9,14,7,2055.0,2045,2203.0,2155,OH,6379,N805CA,128.0,130.0,105.0,8.0,10.0,CVG,FSD,701,7.0,16.0,0,,0,,,,,
4260771,2008,8,11,1,1038.0,1030,1126.0,1120,WN,9,N468WN,48.0,50.0,35.0,6.0,8.0,HOU,CRP,187,4.0,9.0,0,,0,,,,,
1766727,2008,3,18,2,1738.0,1741,2027.0,2010,CO,1747,N73291,169.0,149.0,148.0,17.0,-3.0,MCO,CLE,895,9.0,12.0,0,,0,0.0,0.0,17.0,0.0,0.0
3755967,2008,7,25,5,900.0,821,949.0,929,YV,7182,N649BR,49.0,68.0,29.0,20.0,39.0,IAD,PHL,134,9.0,11.0,0,,0,20.0,0.0,0.0,0.0,0.0
2672035,2008,5,22,4,1010.0,1020,1329.0,1354,US,852,N531AU,139.0,154.0,123.0,-25.0,-10.0,DFW,CLT,936,6.0,10.0,0,,0,,,,,
4951816,2008,9,29,1,1312.0,1315,1612.0,1624,XE,2980,N12922,120.0,129.0,98.0,-12.0,-3.0,IAH,TYS,772,6.0,16.0,0,,0,,,,,
4066920,2008,7,8,2,1054.0,1045,1227.0,1220,NW,1184,N341NB,93.0,95.0,74.0,7.0,9.0,DTW,BDL,548,6.0,13.0,0,,0,,,,,
3477098,2008,6,8,7,856.0,835,1007.0,1005,AA,313,N405AA,131.0,150.0,110.0,2.0,21.0,LGA,ORD,733,10.0,11.0,0,,0,,,,,
464082,2008,1,25,5,1922.0,1925,2108.0,2120,9E,4761,86989E,106.0,115.0,87.0,-12.0,-3.0,RDU,IND,489,8.0,11.0,0,,0,,,,,
6348196,2008,11,3,1,1726.0,1730,1735.0,1739,9E,2653,85989E,69.0,69.0,50.0,-4.0,-4.0,CHA,MEM,271,4.0,15.0,0,,0,,,,,
3794877,2008,7,10,4,1219.0,1221,1255.0,1302,OO,6345,N743SK,36.0,41.0,17.0,-7.0,-2.0,COS,DEN,72,7.0,12.0,0,,0,,,,,
5904147,2008,10,28,2,901.0,905,1208.0,1227,CO,1873,N16701,127.0,142.0,104.0,-19.0,-4.0,IAH,MCO,853,4.0,19.0,0,,0,,,,,
5781309,2008,10,5,7,1330.0,1332,2024.0,2028,NW,262,N340NW,234.0,236.0,202.0,-4.0,-2.0,PHX,DTW,1671,15.0,17.0,0,,0,,,,,
2547740,2008,5,15,4,1755.0,1800,1833.0,1845,OH,5514,N989CA,38.0,45.0,23.0,-12.0,-5.0,LEX,CVG,70,3.0,12.0,0,,0,,,,,
4092237,2008,7,29,2,1512.0,1515,1634.0,1634,9E,5833,89219E,82.0,79.0,55.0,0.0,-3.0,ELM,DTW,331,17.0,10.0,0,,0,,,,,
1960099,2008,4,5,6,750.0,758,915.0,911,OO,5915,N706SK,85.0,73.0,49.0,4.0,-8.0,DSM,ORD,299,26.0,10.0,0,,0,,,,,
4213671,2008,7,4,5,926.0,930,1025.0,1044,DL,1913,N909DE,59.0,74.0,42.0,-19.0,-4.0,BOS,LGA,185,4.0,13.0,0,,0,,,,,
293103,2008,1,30,3,2158.0,2159,2247.0,2303,US,1925,N730US,49.0,64.0,36.0,-16.0,-1.0,CLT,RIC,256,3.0,10.0,0,,0,,,,,
2474275,2008,5,29,4,2122.0,2125,2323.0,2340,WN,2606,N902WN,121.0,135.0,104.0,-17.0,-3.0,BWI,MCO,787,6.0,11.0,0,,0,,,,,
2573239,2008,5,11,7,1158.0,1112,1312.0,1219,OO,5939,N908SW,74.0,67.0,53.0,53.0,46.0,CID,ORD,196,7.0,14.0,0,,0,0.0,0.0,53.0,0.0,0.0
4472549,2008,8,22,5,1833.0,1837,2144.0,2133,UA,566,N315UA,131.0,116.0,91.0,11.0,-4.0,ORD,ATL,606,7.0,33.0,0,,0,,,,,
2407892,2008,5,8,4,901.0,900,1039.0,1040,WN,379,N384SW,158.0,160.0,145.0,-1.0,1.0,TPA,AUS,928,4.0,9.0,0,,0,,,,,
4090210,2008,7,6,7,1925.0,1930,2039.0,2058,9E,5778,89389E,74.0,88.0,60.0,-19.0,-5.0,MEM,PFN,417,2.0,12.0,0,,0,,,,,
4372776,2008,8,13,3,730.0,730,929.0,927,YV,2730,N920FJ,119.0,117.0,88.0,2.0,0.0,SJC,PHX,621,13.0,18.0,0,,0,,,,,
1908668,2008,4,15,2,853.0,900,1024.0,1047,XE,2013,N12900,91.0,107.0,72.0,-23.0,-7.0,CLE,ATL,554,7.0,12.0,0,,0,,,,,
4352723,2008,8,3,7,2000.0,1935,2204.0,2147,XE,2717,N13995,184.0,192.0,119.0,17.0,25.0,EWR,STL,872,6.0,59.0,0,,0,17.0,0.0,0.0,0.0,0.0
3163875,2008,6,29,7,1700.0,1700,1830.0,1828,OH,5488,N812CA,90.0,88.0,74.0,2.0,0.0,CAE,CVG,404,1.0,15.0,0,,0,,,,,
3454018,2008,6,27,5,,945,,1229,9E,2877,,,104.0,,,,PIA,DTW,346,,,1,A,0,,,,,
4923047,2008,9,26,5,659.0,700,1124.0,1115,WN,1212,N709SW,205.0,195.0,187.0,9.0,-1.0,SAT,BWI,1407,5.0,13.0,0,,0,,,,,
2885405,2008,5,13,2,1518.0,1520,1725.0,1720,AA,1025,N4WYAA,67.0,60.0,38.0,5.0,-2.0,ORD,IND,177,15.0,14.0,0,,0,,,,,
5700935,2008,10,18,6,1121.0,1124,1221.0,1219,EV,5707,N379CA,60.0,55.0,28.0,2.0,-3.0,ATL,TYS,152,2.0,30.0,0,,0,,,,,
3315026,2008,6,17,2,558.0,600,724.0,741,EV,4175,N632AS,86.0,101.0,75.0,-17.0,-2.0,MYR,ATL,317,5.0,6.0,0,,0,,,,,
956656,2008,2,26,2,836.0,845,1328.0,1221,FL,677,N176AT,232.0,156.0,159.0,67.0,-9.0,MKE,MCO,1066,9.0,64.0,0,,0,0.0,0.0,67.0,0.0,0.0
6949724,2008,12,18,4,1038.0,1030,1408.0,1310,AS,506,N613AS,210.0,160.0,144.0,58.0,8.0,SEA,SNA,978,9.0,57.0,0,,0,0.0,8.0,50.0,0.0,0.0
2233042,2008,4,20,7,1636.0,1640,1806.0,1809,NW,1531,N8923E,90.0,89.0,66.0,-3.0,-4.0,MSP,MCI,393,4.0,20.0,0,,0,,,,,
6971199,2008,12,31,3,1433.0,1410,1742.0,1703,B6,152,N558JB,189.0,173.0,155.0,39.0,23.0,RSW,JFK,1074,14.0,20.0,0,,0,0.0,0.0,35.0,0.0,4.0
3805493,2008,7,17,4,1054.0,1055,1150.0,1150,OO,3613,N581SW,56.0,55.0,38.0,0.0,-1.0,SLC,RKS,161,4.0,14.0,0,,0,,,,,
5318478,2008,9,24,3,1540.0,1545,1703.0,1705,AA,2457,N521AA,203.0,200.0,163.0,-2.0,-5.0,DFW,LAX,1235,28.0,12.0,0,,0,,,,,
6012576,2008,11,25,2,2142.0,2140,2246.0,2245,WN,1158,N249WN,64.0,65.0,52.0,1.0,2.0,BWI,BUF,281,3.0,9.0,0,,0,,,,,
1585322,2008,3,17,1,1445.0,1450,1728.0,1730,MQ,4070,N654AE,103.0,100.0,76.0,-2.0,-5.0,ORD,MDT,594,8.0,19.0,0,,0,,,,,
3684804,2008,7,27,7,2113.0,2100,2219.0,2200,WN,3307,N669SW,66.0,60.0,44.0,19.0,13.0,BWI,ISP,220,7.0,15.0,0,,0,0.0,0.0,6.0,0.0,13.0
467531,2008,1,27,7,2134.0,1945,2227.0,2045,9E,5702,89089E,53.0,60.0,29.0,102.0,109.0,MEM,HSV,184,9.0,15.0,0,,0,102.0,0.0,0.0,0.0,0.0
6387800,2008,11,19,3,756.0,800,1159.0,1145,AA,1678,N459AA,183.0,165.0,169.0,14.0,-4.0,DFW,BWI,1217,5.0,9.0,0,,0,,,,,
747184,2008,2,29,5,940.0,953,1038.0,1057,YV,7200,N455YV,58.0,64.0,39.0,-19.0,-13.0,HDN,DEN,142,8.0,11.0,0,,0,,,,,
1967610,2008,4,21,1,1718.0,1729,1841.0,1904,OO,2875,N495CA,143.0,155.0,106.0,-23.0,-11.0,EWR,MKE,725,3.0,34.0,0,,0,,,,,
4588022,2008,8,23,6,1015.0,1015,1335.0,1330,F9,370,N919FR,140.0,135.0,114.0,5.0,0.0,DEN,MKE,895,6.0,20.0,0,,0,,,,,
4100965,2008,7,20,7,909.0,905,1434.0,1440,AA,324,N5DBAA,205.0,215.0,190.0,-6.0,4.0,SEA,STL,1710,2.0,13.0,0,,0,,,,,
3017873,2008,6,9,1,1701.0,1705,1745.0,1755,WN,366,N776WN,44.0,50.0,33.0,-10.0,-4.0,OAK,RNO,180,3.0,8.0,0,,0,,,,,
5639080,2008,10,18,6,831.0,835,1637.0,1639,US,1426,N189UW,306.0,304.0,286.0,-2.0,-4.0,LAX,PHL,2401,5.0,15.0,0,,0,,,,,
5317376,2008,9,4,4,1733.0,1540,2038.0,1815,AA,2402,N4YMAA,185.0,155.0,120.0,143.0,113.0,AUS,ORD,978,10.0,55.0,0,,0,0.0,0.0,143.0,0.0,0.0
1209162,2008,3,13,4,1632.0,1630,1729.0,1725,WN,42,N633SW,57.0,55.0,45.0,4.0,2.0,HOU,DAL,239,4.0,8.0,0,,0,,,,,
5293604,2008,9,25,4,2357.0,2355,530.0,525,AA,1230,N3AUAA,213.0,210.0,189.0,5.0,2.0,SEA,DFW,1660,7.0,17.0,0,,0,,,,,
1674162,2008,3,22,6,1611.0,1600,1710.0,1705,AA,750,N584AA,59.0,65.0,41.0,5.0,11.0,SAT,DFW,247,10.0,8.0,0,,0,,,,,
3844581,2008,7,25,5,2002.0,1923,2317.0,2155,UA,414,N338UA,135.0,92.0,69.0,82.0,39.0,DEN,OKC,495,6.0,60.0,0,,0,0.0,0.0,48.0,0.0,34.0
6333992,2008,11,3,1,2120.0,2125,2317.0,2329,9E,2109,84449E,117.0,124.0,99.0,-12.0,-5.0,MSP,OKC,695,4.0,14.0,0,,0,,,,,
5925964,2008,10,2,4,1501.0,1505,1651.0,1709,DL,1216,N904DE,110.0,124.0,97.0,-18.0,-4.0,CVG,LGA,585,7.0,6.0,0,,0,,,,,
6854983,2008,12,24,3,637.0,635,742.0,731,NW,272,N361NB,65.0,56.0,50.0,11.0,2.0,LIT,MEM,129,7.0,8.0,0,,0,,,,,
314133,2008,1,24,4,701.0,700,928.0,847,DL,1569,N692DL,147.0,107.0,123.0,41.0,1.0,ATL,MIA,595,9.0,15.0,0,,0,0.0,0.0,41.0,0.0,0.0
1006694,2008,2,15,5,920.0,850,1439.0,1405,NW,218,N596NW,199.0,195.0,162.0,34.0,30.0,PDX,MSP,1426,4.0,33.0,0,,0,0.0,0.0,4.0,0.0,30.0
423201,2008,1,20,7,1101.0,1100,1234.0,1233,NW,129,N767NC,93.0,93.0,68.0,1.0,1.0,ORD,MSP,334,7.0,18.0,0,,0,,,,,
1929043,2008,4,15,2,852.0,900,1124.0,1145,YV,7172,N75996,92.0,105.0,77.0,-21.0,-8.0,ORD,GSP,577,3.0,12.0,0,,0,,,,,
959743,2008,2,16,6,1544.0,1550,2322.0,2315,HA,30,N580HA,338.0,325.0,319.0,7.0,-6.0,OGG,SEA,2640,6.0,13.0,0,,0,,,,,
571520,2008,1,21,1,755.0,800,1018.0,1037,CO,1656,N37281,143.0,157.0,127.0,-19.0,-5.0,TPA,EWR,998,6.0,10.0,0,,0,,,,,
971532,2008,2,3,7,1245.0,1220,1347.0,1330,MQ,3407,N931AE,62.0,70.0,45.0,17.0,25.0,DFW,LBB,282,4.0,13.0,0,,0,17.0,0.0,0.0,0.0,0.0
4067516,2008,7,2,3,755.0,800,949.0,954,NW,1212,N368NB,174.0,174.0,146.0,-5.0,-5.0,BDL,MSP,1050,6.0,22.0,0,,0,,,,,
5245078,2008,9,16,2,1703.0,1705,1749.0,1803,NW,1496,N318NB,46.0,58.0,32.0,-14.0,-2.0,DLH,MSP,144,7.0,7.0,0,,0,,,,,
4349298,2008,8,1,5,1440.0,1441,1613.0,1615,XE,2818,N14947,93.0,94.0,78.0,-2.0,-1.0,IAH,PNS,489,3.0,12.0,0,,0,,,,,
232472,2008,1,3,4,,1906,,2010,UA,485,,,124.0,,,,DFW,DEN,641,,,1,A,0,,,,,
1169271,2008,2,10,7,1445.0,1445,1725.0,1740,DL,140,N707TW,160.0,175.0,124.0,-15.0,0.0,MCO,JFK,944,15.0,21.0,0,,0,,,,,
6179390,2008,11,16,7,1313.0,1315,1858.0,1902,US,1544,N170US,225.0,227.0,200.0,-4.0,-2.0,PHX,CLT,1774,9.0,16.0,0,,0,,,,,
148562,2008,1,28,1,1647.0,1647,1750.0,1757,YV,2677,N934FJ,123.0,130.0,94.0,-7.0,0.0,CLT,STL,575,10.0,19.0,0,,0,,,,,
5725992,2008,10,20,1,1555.0,1601,1739.0,1753,FL,411,N986AT,104.0,112.0,88.0,-14.0,-6.0,BWI,ATL,576,8.0,8.0,0,,0,,,,,
1188383,2008,3,7,5,2020.0,2020,2245.0,2245,WN,375,N214WN,85.0,85.0,77.0,0.0,0.0,ABQ,DAL,580,2.0,6.0,0,,0,,,,,
4692168,2008,8,27,3,1617.0,1620,1919.0,1905,9E,2041,91469E,122.0,105.0,92.0,14.0,-3.0,XNA,ATL,589,16.0,14.0,0,,0,,,,,
169313,2008,1,1,2,1312.0,1300,1427.0,1418,OO,3706,N297SW,75.0,78.0,60.0,9.0,12.0,SGU,SLC,269,7.0,8.0,0,,0,,,,,
114435,2008,1,8,2,2059.0,2100,2153.0,2157,XE,2803,N14945,54.0,57.0,32.0,-4.0,-1.0,IAH,SHV,192,4.0,18.0,0,,0,,,,,
1224060,2008,3,17,1,1047.0,1045,1115.0,1110,WN,2269,N385SW,148.0,145.0,132.0,5.0,2.0,SAT,PHX,843,5.0,11.0,0,,0,,,,,
3303879,2008,6,23,1,2055.0,2045,2303.0,2300,DL,115,N613DL,308.0,315.0,274.0,3.0,10.0,ATL,SFO,2139,14.0,20.0,0,,0,,,,,
1811566,2008,4,9,3,1753.0,1730,1909.0,1850,WN,302,N427WN,76.0,80.0,64.0,19.0,23.0,OAK,LAS,407,6.0,6.0,0,,0,6.0,0.0,0.0,0.0,13.0
3602035,2008,6,18,3,1916.0,1910,2311.0,2211,DL,135,N3744D,235.0,181.0,122.0,60.0,6.0,JFK,ATL,760,5.0,108.0,0,,0,6.0,0.0,54.0,0.0,0.0
1602447,2008,3,7,5,1124.0,959,1242.0,1125,MQ,4872,N826AE,78.0,86.0,59.0,77.0,85.0,PIT,LGA,335,6.0,13.0,0,,0,0.0,0.0,77.0,0.0,0.0
3192132,2008,6,17,2,904.0,905,1146.0,1155,OO,5929,N958SW,102.0,110.0,79.0,-9.0,-1.0,ORD,ABE,654,6.0,17.0,0,,0,,,,,
4301654,2008,8,23,6,1416.0,1355,2145.0,2140,WN,2941,N281WN,269.0,285.0,257.0,5.0,21.0,LAS,ALB,2237,3.0,9.0,0,,0,,,,,
6661576,2008,12,13,6,853.0,900,1156.0,1232,UA,35,N212UA,303.0,332.0,284.0,-36.0,-7.0,SFO,OGG,2338,5.0,14.0,0,,0,,,,,
5002780,2008,9,6,6,1156.0,1205,1129.0,1149,OO,6505,N913SW,33.0,44.0,22.0,-20.0,-9.0,SBN,ORD,84,6.0,5.0,0,,0,,,,,
6847269,2008,12,21,7,,1245,,1355,MQ,4622,N721MQ,,70.0,,,,BOS,JFK,187,,,1,B,0,,,,,
2751686,2008,5,16,5,618.0,600,907.0,840,FL,786,N951AT,109.0,100.0,74.0,27.0,18.0,STL,ATL,483,6.0,29.0,0,,0,18.0,0.0,9.0,0.0,0.0
6284425,2008,11,3,1,1330.0,1335,1424.0,1430,MQ,3416,N671MQ,54.0,55.0,35.0,-6.0,-5.0,CLL,DFW,164,12.0,7.0,0,,0,,,,,
51911,2008,1,18,5,1516.0,1505,1806.0,1740,WN,2114,N766SW,170.0,155.0,129.0,26.0,11.0,TPA,BUF,1054,34.0,7.0,0,,0,4.0,0.0,15.0,0.0,7.0
4186009,2008,7,2,3,1140.0,1135,1653.0,1638,CO,152,N12114,253.0,243.0,192.0,15.0,5.0,IAH,EWR,1400,16.0,45.0,0,,0,0.0,0.0,15.0,0.0,0.0
2349400,2008,4,22,2,1450.0,1455,1741.0,1801,CO,36,N75853,171.0,186.0,142.0,-20.0,-5.0,MCO,EWR,938,15.0,14.0,0,,0,,,,,
202051,2008,1,21,1,1506.0,1454,1713.0,1625,OO,6317,N906SW,187.0,151.0,151.0,48.0,12.0,DEN,BUR,850,4.0,32.0,0,,0,0.0,0.0,0.0,0.0,48.0
4502484,2008,8,7,4,2252.0,2255,754.0,756,US,125,N908AW,362.0,361.0,343.0,-2.0,-3.0,HNL,PHX,2917,3.0,16.0,0,,0,,,,,
2487771,2008,5,7,3,1245.0,1255,1627.0,1652,XE,501,N27200,162.0,177.0,150.0,-25.0,-10.0,SAT,RDU,1225,2.0,10.0,0,,0,,,,,
2604665,2008,5,31,6,925.0,929,1026.0,1033,OO,5927,N923SW,61.0,64.0,40.0,-7.0,-4.0,DEN,DRO,251,5.0,16.0,0,,0,,,,,
5944962,2008,11,4,2,1155.0,1200,1318.0,1325,WN,140,N777QC,83.0,85.0,69.0,-7.0,-5.0,MCI,BNA,491,6.0,8.0,0,,0,,,,,
2586573,2008,5,20,2,730.0,740,1006.0,1005,OO,2522,N988CA,96.0,85.0,68.0,1.0,-10.0,MKE,PIT,431,7.0,21.0,0,,0,,,,,
5264560,2008,9,27,6,1603.0,1625,1710.0,1735,9E,5780,84329E,67.0,70.0,44.0,-25.0,-22.0,EVV,MEM,247,12.0,11.0,0,,0,,,,,
6960767,2008,12,13,6,1416.0,1420,1508.0,1539,B6,1010,N657JB,52.0,79.0,36.0,-31.0,-4.0,JFK,BOS,187,2.0,14.0,0,,0,,,,,
6331484,2008,11,23,7,1436.0,1440,2126.0,2142,NW,1192,N350NA,230.0,242.0,198.0,-16.0,-4.0,LAS,DTW,1750,17.0,15.0,0,,0,,,,,
3058927,2008,6,21,6,1233.0,1155,2049.0,2005,WN,1529,N273WN,316.0,310.0,275.0,44.0,38.0,SAN,BWI,2295,31.0,10.0,0,,0,38.0,0.0,6.0,0.0,0.0
1857828,2008,4,23,3,1507.0,1505,1602.0,1610,WN,521,N773SA,55.0,65.0,44.0,-8.0,2.0,LAX,LAS,236,4.0,7.0,0,,0,,,,,
3033925,2008,6,14,6,1158.0,1155,1453.0,1500,WN,335,N445WN,115.0,125.0,103.0,-7.0,3.0,HOU,TPA,781,4.0,8.0,0,,0,,,,,
6261710,2008,11,13,4,844.0,845,1149.0,1111,FL,958,N126AT,185.0,146.0,139.0,38.0,-1.0,BWI,FLL,925,6.0,40.0,0,,0,0.0,0.0,38.0,0.0,0.0
1259051,2008,3,28,5,1903.0,1900,2003.0,2000,WN,51,N636WN,60.0,60.0,46.0,3.0,3.0,DAL,HOU,239,7.0,7.0,0,,0,,,,,
1304929,2008,3,10,1,1808.0,1740,1944.0,1932,XE,2296,N16151,96.0,112.0,57.0,12.0,28.0,PWM,EWR,284,26.0,13.0,0,,0,,,,,
3848045,2008,7,12,6,638.0,640,716.0,720,UA,521,N366UA,98.0,100.0,79.0,-4.0,-2.0,TUL,DEN,541,9.0,10.0,0,,0,,,,,
3538256,2008,6,2,1,1942.0,1950,2237.0,2307,B6,457,N656JB,175.0,197.0,163.0,-30.0,-8.0,BOS,FLL,1237,3.0,9.0,0,,0,,,,,
2957999,2008,5,24,6,538.0,530,826.0,812,CO,1027,N38727,228.0,222.0,202.0,14.0,8.0,JFK,IAH,1417,8.0,18.0,0,,0,,,,,
3854835,2008,7,11,5,850.0,825,920.0,855,UA,721,N332UA,90.0,90.0,72.0,25.0,25.0,OMA,DEN,472,10.0,8.0,0,,0,0.0,0.0,3.0,0.0,22.0
3813457,2008,7,21,1,1349.0,1357,1701.0,1725,OO,6532,N912SW,132.0,148.0,114.0,-24.0,-8.0,BUR,DEN,850,10.0,8.0,0,,0,,,,,
6958157,2008,12,7,7,900.0,910,1031.0,1033,B6,263,N279JB,91.0,83.0,68.0,-2.0,-10.0,SMF,LGB,387,6.0,17.0,0,,0,,,,,
