indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
505281,2008,1,9,3,2014.0,2010,2308.0,2310,AA,1332,N529AA,114.0,120.0,92.0,-2.0,4.0,DFW,ATL,732,6.0,16.0,0,,0,,,,,
216338,2008,1,30,3,1535.0,1545,1549.0,1609,OO,6522,N906SW,74.0,84.0,59.0,-20.0,-10.0,PHX,LAX,370,5.0,10.0,0,,0,,,,,
4148440,2008,7,31,4,933.0,935,1359.0,1400,AA,2428,N498AA,146.0,145.0,110.0,-1.0,-2.0,PHX,DFW,868,18.0,18.0,0,,0,,,,,
6931402,2008,12,14,7,1902.0,1905,2232.0,2155,AA,1733,N418AA,270.0,230.0,238.0,37.0,-3.0,ORD,PHX,1440,5.0,27.0,0,,0,0.0,0.0,37.0,0.0,0.0
3484794,2008,6,19,4,2022.0,2000,2249.0,2215,AA,607,N437AA,267.0,255.0,231.0,34.0,22.0,ORD,LAX,1745,7.0,29.0,0,,0,3.0,0.0,12.0,0.0,19.0
4107864,2008,7,16,3,1636.0,1600,1738.0,1720,AA,565,N586AA,122.0,140.0,101.0,18.0,36.0,ATL,DFW,732,11.0,10.0,0,,0,0.0,0.0,0.0,0.0,18.0
180385,2008,1,7,1,1655.0,1703,1916.0,1933,OO,6528,N964SW,81.0,90.0,59.0,-17.0,-8.0,LAX,PHX,370,6.0,16.0,0,,0,,,,,
3511164,2008,6,22,7,6.0,2355,601.0,550,AA,1740,N5DLAA,235.0,235.0,216.0,11.0,11.0,LAX,ORD,1745,3.0,16.0,0,,0,,,,,
3665625,2008,7,21,1,1201.0,1205,1315.0,1325,WN,2504,N755SA,74.0,80.0,61.0,-10.0,-4.0,LAX,PHX,370,6.0,7.0,0,,0,,,,,
5851514,2008,10,29,3,1201.0,1200,1828.0,1800,AA,1350,N5DKAA,267.0,240.0,218.0,28.0,1.0,LAX,ORD,1745,13.0,36.0,0,,0,0.0,0.0,28.0,0.0,0.0
5833811,2008,10,27,1,839.0,845,1254.0,1300,AA,516,N496AA,135.0,135.0,118.0,-6.0,-6.0,PHX,DFW,868,8.0,9.0,0,,0,,,,,
4135815,2008,7,27,7,2029.0,1950,2213.0,2125,AA,1733,N4WJAA,224.0,215.0,194.0,48.0,39.0,ORD,PHX,1440,3.0,27.0,0,,0,39.0,0.0,9.0,0.0,0.0
4145978,2008,7,27,7,2127.0,2105,2225.0,2215,AA,2289,N4WSAA,178.0,190.0,159.0,10.0,22.0,DFW,LAX,1235,7.0,12.0,0,,0,,,,,
2308463,2008,4,4,5,1538.0,1510,1907.0,1810,AA,2222,N498AA,149.0,120.0,116.0,57.0,28.0,DFW,ATL,732,14.0,19.0,0,,0,0.0,0.0,57.0,0.0,0.0
3520712,2008,6,11,3,2235.0,2240,2256.0,2255,AA,2285,N491AA,141.0,135.0,124.0,1.0,-5.0,DFW,PHX,868,6.0,11.0,0,,0,,,,,
1090913,2008,2,23,6,1844.0,1835,2134.0,2130,AA,1807,N415AA,110.0,115.0,83.0,4.0,9.0,ORD,ATL,606,6.0,21.0,0,,0,,,,,
4146937,2008,7,9,3,1857.0,1750,2120.0,2015,AA,2345,N588AA,143.0,145.0,113.0,65.0,67.0,ORD,DFW,802,7.0,23.0,0,,0,59.0,0.0,0.0,0.0,6.0
6538606,2008,12,26,5,2053.0,2040,2304.0,2255,WN,3999,N243WN,71.0,75.0,57.0,9.0,13.0,LAX,PHX,370,7.0,7.0,0,,0,,,,,
4537272,2008,8,2,6,1944.0,1850,2100.0,2010,WN,3313,N509SW,76.0,80.0,65.0,50.0,54.0,LAX,PHX,370,6.0,5.0,0,,0,0.0,0.0,0.0,0.0,50.0
6922378,2008,12,23,2,,1820,,1950,AA,1348,N547AA,,150.0,,,,ATL,ORD,606,,,1,C,0,,,,,
776275,2008,2,8,5,1233.0,1145,1523.0,1445,OO,3894,N812SK,110.0,120.0,90.0,38.0,48.0,ORD,ATL,606,6.0,14.0,0,,0,0.0,0.0,0.0,0.0,38.0
4743057,2008,8,13,3,1018.0,1005,1322.0,1315,AA,1402,N236AA,124.0,130.0,103.0,7.0,13.0,DFW,ATL,732,4.0,17.0,0,,0,,,,,
528621,2008,1,21,1,1326.0,1325,1813.0,1830,AA,2448,N358AA,167.0,185.0,148.0,-17.0,1.0,LAX,DFW,1235,5.0,14.0,0,,0,,,,,
2311886,2008,4,21,1,1307.0,1305,1423.0,1420,AA,2431,N3CNAA,196.0,195.0,174.0,3.0,2.0,DFW,LAX,1235,5.0,17.0,0,,0,,,,,
2905793,2008,5,22,4,950.0,945,1224.0,1205,AA,1745,N624AA,274.0,260.0,243.0,19.0,5.0,ORD,LAX,1745,9.0,22.0,0,,0,0.0,0.0,19.0,0.0,0.0
5833501,2008,10,19,7,1144.0,1140,1302.0,1300,AA,503,N461AA,138.0,140.0,110.0,2.0,4.0,ATL,DFW,732,10.0,18.0,0,,0,,,,,
506342,2008,1,24,4,936.0,940,1243.0,1300,AA,1364,N558AA,127.0,140.0,109.0,-17.0,-4.0,PHX,DFW,868,11.0,7.0,0,,0,,,,,
5871105,2008,10,7,2,555.0,600,814.0,815,AA,2301,N424AA,139.0,135.0,121.0,-1.0,-5.0,ORD,DFW,802,4.0,14.0,0,,0,,,,,
4763118,2008,8,25,1,1747.0,1750,2035.0,2015,AA,2345,N241AA,168.0,145.0,121.0,20.0,-3.0,ORD,DFW,802,21.0,26.0,0,,0,0.0,0.0,20.0,0.0,0.0
2917714,2008,5,15,4,141.0,30,643.0,520,AA,2414,N3ANAA,182.0,170.0,162.0,83.0,71.0,LAX,DFW,1235,6.0,14.0,0,,0,0.0,0.0,12.0,0.0,71.0
4884952,2008,9,15,1,1649.0,1650,1804.0,1805,WN,617,N916WN,75.0,75.0,61.0,-1.0,-1.0,LAX,PHX,370,3.0,11.0,0,,0,,,,,
5872744,2008,10,13,1,744.0,750,909.0,910,AA,2407,N591AA,205.0,200.0,172.0,-1.0,-6.0,DFW,LAX,1235,14.0,19.0,0,,0,,,,,
1099298,2008,2,28,4,918.0,920,1134.0,1150,AA,2313,N484AA,136.0,150.0,114.0,-16.0,-2.0,ORD,DFW,802,8.0,14.0,0,,0,,,,,
5859765,2008,10,9,4,1357.0,1400,1612.0,1625,AA,1651,N588AA,255.0,265.0,235.0,-13.0,-3.0,ORD,LAX,1745,6.0,14.0,0,,0,,,,,
6390634,2008,11,1,6,1938.0,1940,2225.0,2235,AA,1807,N4XSAA,107.0,115.0,86.0,-10.0,-2.0,ORD,ATL,606,5.0,16.0,0,,0,,,,,
1100236,2008,2,24,7,1706.0,1710,1925.0,1935,AA,2364,N4XJAA,139.0,145.0,118.0,-10.0,-4.0,DFW,ORD,802,10.0,11.0,0,,0,,,,,
4446586,2008,8,26,2,914.0,917,1124.0,1137,OO,6441,N730SK,130.0,140.0,109.0,-13.0,-3.0,DFW,ORD,802,7.0,14.0,0,,0,,,,,
1094836,2008,2,18,1,1048.0,1035,1147.0,1145,AA,1986,N4WTAA,119.0,130.0,89.0,2.0,13.0,ATL,ORD,606,7.0,23.0,0,,0,,,,,
3515208,2008,6,13,5,1842.0,1735,2025.0,1900,AA,1907,N3BMAA,163.0,145.0,105.0,85.0,67.0,ATL,DFW,732,16.0,42.0,0,,0,64.0,0.0,18.0,0.0,3.0
4725188,2008,8,17,7,1708.0,1650,1814.0,1755,AA,633,N5EWAA,186.0,185.0,164.0,19.0,18.0,DFW,LAX,1235,7.0,15.0,0,,0,18.0,0.0,1.0,0.0,0.0
1099560,2008,2,26,2,1451.0,1345,1701.0,1615,AA,2329,N4YDAA,130.0,150.0,112.0,46.0,66.0,ORD,DFW,802,7.0,11.0,0,,0,0.0,0.0,7.0,0.0,39.0
526276,2008,1,29,2,648.0,645,923.0,915,AA,2303,N506AA,155.0,150.0,128.0,8.0,3.0,ORD,DFW,802,8.0,19.0,0,,0,,,,,
4534068,2008,8,1,5,626.0,625,739.0,740,WN,2076,N660SW,73.0,75.0,59.0,-1.0,1.0,LAX,PHX,370,7.0,7.0,0,,0,,,,,
5432559,2008,10,17,5,1202.0,1150,1321.0,1310,WN,691,N329SW,79.0,80.0,59.0,11.0,12.0,PHX,LAX,370,8.0,12.0,0,,0,,,,,
5470426,2008,10,29,3,1929.0,1930,2048.0,2040,WN,1634,N255WN,79.0,70.0,53.0,8.0,-1.0,LAX,PHX,370,5.0,21.0,0,,0,,,,,
4132555,2008,7,24,4,1202.0,1205,1532.0,1520,AA,1616,N473AA,150.0,135.0,105.0,12.0,-3.0,DFW,ATL,732,23.0,22.0,0,,0,,,,,
211336,2008,1,27,7,2018.0,2007,2135.0,2129,OO,6210,N702SK,197.0,202.0,180.0,6.0,11.0,DFW,LAX,1235,7.0,10.0,0,,0,,,,,
2311962,2008,4,6,7,651.0,655,1015.0,945,AA,2441,N473AA,144.0,110.0,112.0,30.0,-4.0,ORD,ATL,606,17.0,15.0,0,,0,0.0,0.0,30.0,0.0,0.0
6922941,2008,12,30,2,803.0,805,1321.0,1315,AA,1364,N547AA,198.0,190.0,153.0,6.0,-2.0,LAX,DFW,1235,33.0,12.0,0,,0,,,,,
5858390,2008,10,16,4,1633.0,1615,1704.0,1645,AA,1607,N586AA,151.0,150.0,124.0,19.0,18.0,DFW,PHX,868,4.0,23.0,0,,0,18.0,0.0,1.0,0.0,0.0
2437028,2008,5,17,6,1459.0,1500,1604.0,1620,WN,2404,N326SW,65.0,80.0,54.0,-16.0,-1.0,PHX,LAX,370,5.0,6.0,0,,0,,,,,
2905782,2008,5,11,7,942.0,945,1210.0,1205,AA,1745,N632AA,268.0,260.0,236.0,5.0,-3.0,ORD,LAX,1745,15.0,17.0,0,,0,,,,,
2894841,2008,5,25,7,1948.0,1950,2245.0,2250,AA,1332,N457AA,117.0,120.0,94.0,-5.0,-2.0,DFW,ATL,732,8.0,15.0,0,,0,,,,,
1080921,2008,2,14,4,1038.0,1025,1610.0,1630,AA,1372,N4XBAA,212.0,245.0,192.0,-20.0,13.0,LAX,ORD,1745,12.0,8.0,0,,0,,,,,
203807,2008,1,22,2,1241.0,1242,1510.0,1515,OO,6522,N929SW,89.0,93.0,57.0,-5.0,-1.0,LAX,PHX,370,6.0,26.0,0,,0,,,,,
200405,2008,1,20,7,1425.0,1431,1902.0,1932,OO,6219,N738SK,157.0,181.0,142.0,-30.0,-6.0,LAX,DFW,1235,5.0,10.0,0,,0,,,,,
2916270,2008,5,24,6,1337.0,1330,1550.0,1555,AA,2329,N572AA,133.0,145.0,114.0,-5.0,7.0,ORD,DFW,802,7.0,12.0,0,,0,,,,,
3000616,2008,6,4,3,1059.0,1100,1208.0,1220,WN,2659,N207WN,69.0,80.0,55.0,-12.0,-1.0,LAX,PHX,370,6.0,8.0,0,,0,,,,,
6377895,2008,11,11,2,1127.0,1115,1346.0,1350,AA,1247,N233AA,259.0,275.0,233.0,-4.0,12.0,ORD,LAX,1745,4.0,22.0,0,,0,,,,,
3502536,2008,6,17,2,1000.0,1005,1259.0,1315,AA,1402,N575AA,119.0,130.0,99.0,-16.0,-5.0,DFW,ATL,732,9.0,11.0,0,,0,,,,,
5318031,2008,9,9,2,1248.0,1250,1410.0,1410,AA,2431,N3CHAA,202.0,200.0,166.0,0.0,-2.0,DFW,LAX,1235,7.0,29.0,0,,0,,,,,
3511756,2008,6,18,3,1223.0,1220,1635.0,1650,AA,1760,N461AA,132.0,150.0,108.0,-15.0,3.0,PHX,DFW,868,13.0,11.0,0,,0,,,,,
1696659,2008,3,16,7,1359.0,1400,1530.0,1525,AA,1699,N234AA,151.0,145.0,124.0,5.0,-1.0,ATL,DFW,732,9.0,18.0,0,,0,,,,,
5837487,2008,10,12,7,1958.0,2000,2305.0,2305,AA,694,N200AA,127.0,125.0,102.0,0.0,-2.0,DFW,ATL,732,9.0,16.0,0,,0,,,,,
2916920,2008,5,7,3,1819.0,1740,2134.0,2000,AA,2366,N429AA,195.0,140.0,108.0,94.0,39.0,DFW,ORD,802,29.0,58.0,0,,0,0.0,0.0,68.0,0.0,26.0
6398763,2008,11,25,2,555.0,600,1043.0,1055,AA,2410,N627AA,168.0,175.0,141.0,-12.0,-5.0,LAX,DFW,1235,13.0,14.0,0,,0,,,,,
5286773,2008,9,30,2,1726.0,1720,1930.0,1950,AA,889,N638AA,244.0,270.0,219.0,-20.0,6.0,ORD,LAX,1745,9.0,16.0,0,,0,,,,,
5873516,2008,10,3,5,629.0,635,916.0,930,AA,2441,N596AA,107.0,115.0,82.0,-14.0,-6.0,ORD,ATL,606,8.0,17.0,0,,0,,,,,
4149614,2008,7,13,7,2206.0,2210,2314.0,2315,AA,2493,N3BYAA,188.0,185.0,161.0,-1.0,-4.0,DFW,LAX,1235,11.0,16.0,0,,0,,,,,
2413560,2008,5,10,6,1200.0,1200,1312.0,1325,WN,2629,N347SW,72.0,85.0,56.0,-13.0,0.0,PHX,LAX,370,9.0,7.0,0,,0,,,,,
6026328,2008,11,29,6,920.0,920,933.0,950,WN,924,N607SW,73.0,90.0,58.0,-17.0,0.0,PHX,LAX,370,6.0,9.0,0,,0,,,,,
4764310,2008,8,3,7,1121.0,1115,1224.0,1225,AA,2421,N353AA,183.0,190.0,152.0,-1.0,6.0,DFW,LAX,1235,20.0,11.0,0,,0,,,,,
3619548,2008,7,7,1,944.0,945,1059.0,1115,WN,2159,N631SW,75.0,90.0,55.0,-16.0,-1.0,PHX,LAX,370,8.0,12.0,0,,0,,,,,
2917995,2008,5,24,6,1239.0,1205,1400.0,1325,AA,2427,N559AA,201.0,200.0,173.0,35.0,34.0,DFW,LAX,1235,7.0,21.0,0,,0,25.0,0.0,1.0,0.0,9.0
213148,2008,1,28,1,2009.0,2022,2043.0,2046,OO,6528,N971SW,94.0,84.0,62.0,-3.0,-13.0,PHX,LAX,370,20.0,12.0,0,,0,,,,,
1704396,2008,3,24,1,2128.0,2130,21.0,20,AA,2020,N3AUAA,113.0,110.0,93.0,1.0,-2.0,DFW,ATL,732,7.0,13.0,0,,0,,,,,
499503,2008,1,13,7,2043.0,2010,2203.0,2140,AA,1129,N426AA,140.0,150.0,125.0,23.0,33.0,ATL,DFW,732,4.0,11.0,0,,0,8.0,0.0,0.0,0.0,15.0
3501108,2008,6,22,7,1728.0,1735,2143.0,2155,AA,1342,N445AA,135.0,140.0,115.0,-12.0,-7.0,PHX,DFW,868,6.0,14.0,0,,0,,,,,
2283245,2008,4,3,4,737.0,725,813.0,800,AA,1123,N410AA,156.0,155.0,144.0,13.0,12.0,DFW,PHX,868,3.0,9.0,0,,0,,,,,
528582,2008,1,17,4,1238.0,1245,1732.0,1755,AA,2446,N5FTAA,174.0,190.0,149.0,-23.0,-7.0,LAX,DFW,1235,8.0,17.0,0,,0,,,,,
1089181,2008,2,10,7,2007.0,1925,2257.0,2215,AA,1733,N4YLAA,230.0,230.0,210.0,42.0,42.0,ORD,PHX,1440,4.0,16.0,0,,0,0.0,15.0,0.0,0.0,27.0
1871049,2008,4,27,7,2049.0,2040,2158.0,2155,WN,119,N729SW,69.0,75.0,55.0,3.0,9.0,LAX,PHX,370,3.0,11.0,0,,0,,,,,
1689535,2008,3,20,4,1015.0,1015,1311.0,1315,AA,1402,N444AA,116.0,120.0,99.0,-4.0,0.0,DFW,ATL,732,5.0,12.0,0,,0,,,,,
2892354,2008,5,28,3,747.0,750,1050.0,1050,AA,1250,N3BXAA,123.0,120.0,99.0,0.0,-3.0,DFW,ATL,732,10.0,14.0,0,,0,,,,,
5871071,2008,10,4,6,1038.0,1040,1527.0,1540,AA,2300,N5FRAA,169.0,180.0,143.0,-13.0,-2.0,LAX,DFW,1235,10.0,16.0,0,,0,,,,,
2305079,2008,4,24,4,1055.0,1025,1648.0,1630,AA,1960,N4WDAA,233.0,245.0,198.0,18.0,30.0,LAX,ORD,1745,6.0,29.0,0,,0,0.0,0.0,18.0,0.0,0.0
2311575,2008,4,5,6,1050.0,1045,1218.0,1205,AA,2421,N365AA,208.0,200.0,175.0,13.0,5.0,DFW,LAX,1235,20.0,13.0,0,,0,,,,,
5461144,2008,10,26,7,1758.0,1745,1905.0,1905,WN,171,N246LV,67.0,80.0,54.0,0.0,13.0,PHX,LAX,370,7.0,6.0,0,,0,,,,,
2410525,2008,5,9,5,1022.0,1025,1154.0,1205,WN,265,N306SW,92.0,100.0,63.0,-11.0,-3.0,PHX,LAX,370,8.0,21.0,0,,0,,,,,
5870168,2008,10,17,5,1459.0,1505,1811.0,1820,AA,2222,N491AA,132.0,135.0,104.0,-9.0,-6.0,DFW,ATL,732,18.0,10.0,0,,0,,,,,
1200334,2008,3,10,1,1101.0,1100,1232.0,1230,WN,3220,N484WN,91.0,90.0,60.0,2.0,1.0,PHX,LAX,370,10.0,21.0,0,,0,,,,,
689433,2008,2,28,4,731.0,730,939.0,945,WN,1120,N295WN,68.0,75.0,52.0,-6.0,1.0,LAX,PHX,370,4.0,12.0,0,,0,,,,,
4146306,2008,7,19,6,855.0,830,1136.0,1045,AA,2309,N516AA,161.0,135.0,116.0,51.0,25.0,ORD,DFW,802,16.0,29.0,0,,0,0.0,1.0,26.0,0.0,24.0
1688668,2008,3,29,6,1733.0,1700,1853.0,1830,AA,1367,N274AA,140.0,150.0,115.0,23.0,33.0,ATL,DFW,732,7.0,18.0,0,,0,0.0,0.0,0.0,0.0,23.0
4279308,2008,8,16,6,957.0,1000,1117.0,1130,WN,3558,N351SW,80.0,90.0,58.0,-13.0,-3.0,PHX,LAX,370,10.0,12.0,0,,0,,,,,
5286763,2008,9,20,6,1716.0,1720,1923.0,1950,AA,889,N621AA,247.0,270.0,225.0,-27.0,-4.0,ORD,LAX,1745,5.0,17.0,0,,0,,,,,
6653598,2008,12,16,2,1639.0,1628,1721.0,1653,OO,6522,N970SW,102.0,85.0,67.0,28.0,11.0,PHX,LAX,370,7.0,28.0,0,,0,1.0,0.0,17.0,0.0,10.0
3490937,2008,6,13,5,626.0,600,1219.0,1205,AA,898,N223AA,233.0,245.0,201.0,14.0,26.0,LAX,ORD,1745,7.0,25.0,0,,0,,,,,
2906279,2008,5,18,7,1220.0,1220,1708.0,1650,AA,1760,N462AA,168.0,150.0,127.0,18.0,0.0,PHX,DFW,868,21.0,20.0,0,,0,0.0,0.0,18.0,0.0,0.0
3523213,2008,6,1,7,1010.0,1000,1504.0,1515,AA,2440,N298AA,174.0,195.0,147.0,-11.0,10.0,LAX,DFW,1235,13.0,14.0,0,,0,,,,,
5271496,2008,9,4,4,1942.0,1915,2206.0,2135,AA,47,N7AJAA,144.0,140.0,113.0,31.0,27.0,ORD,DFW,802,5.0,26.0,0,,0,0.0,0.0,19.0,0.0,12.0
4117391,2008,7,15,2,742.0,745,825.0,845,AA,1067,N451AA,103.0,120.0,89.0,-20.0,-3.0,ATL,ORD,606,5.0,9.0,0,,0,,,,,
2918899,2008,5,5,1,1923.0,1855,2028.0,2010,AA,2473,N3CRAA,185.0,195.0,166.0,18.0,28.0,DFW,LAX,1235,4.0,15.0,0,,0,6.0,0.0,0.0,0.0,12.0
2907321,2008,5,2,5,2008.0,1930,2045.0,2005,AA,1801,N479AA,157.0,155.0,133.0,40.0,38.0,DFW,PHX,868,8.0,16.0,0,,0,6.0,0.0,2.0,0.0,32.0
5872966,2008,10,18,6,38.0,40,525.0,530,AA,2414,N3AEAA,167.0,170.0,143.0,-5.0,-2.0,LAX,DFW,1235,6.0,18.0,0,,0,,,,,
5315975,2008,9,6,6,826.0,835,1055.0,1100,AA,2309,N208AA,149.0,145.0,121.0,-5.0,-9.0,ORD,DFW,802,16.0,12.0,0,,0,,,,,
1074120,2008,2,15,5,730.0,725,926.0,900,AA,1123,N401AA,176.0,155.0,157.0,26.0,5.0,DFW,PHX,868,4.0,15.0,0,,0,0.0,0.0,26.0,0.0,0.0
2917484,2008,5,2,5,743.0,730,916.0,845,AA,2407,N3AXAA,213.0,195.0,176.0,31.0,13.0,DFW,LAX,1235,17.0,20.0,0,,0,13.0,0.0,18.0,0.0,0.0
1092368,2008,2,25,1,1059.0,1100,1408.0,1400,AA,1868,N463AA,129.0,120.0,101.0,8.0,-1.0,DFW,ATL,732,16.0,12.0,0,,0,,,,,
1660395,2008,3,1,6,1704.0,1705,1908.0,1935,AA,67,N7BPAA,124.0,150.0,104.0,-27.0,-1.0,ORD,DFW,802,6.0,14.0,0,,0,,,,,
1703762,2008,3,21,5,,1035,,1145,AA,1986,,,130.0,,,,ATL,ORD,606,,,1,B,0,,,,,
170745,2008,1,2,3,959.0,955,1108.0,1111,OO,1986,N800SK,129.0,136.0,103.0,-3.0,4.0,ATL,ORD,606,6.0,20.0,0,,0,,,,,
2916678,2008,5,3,6,1502.0,1355,1710.0,1615,AA,2352,N590AA,128.0,140.0,108.0,55.0,67.0,DFW,ORD,802,6.0,14.0,0,,0,20.0,0.0,0.0,0.0,35.0
2310390,2008,4,11,5,1832.0,1745,2102.0,2015,AA,2345,N255AA,150.0,150.0,131.0,47.0,47.0,ORD,DFW,802,7.0,12.0,0,,0,47.0,0.0,0.0,0.0,0.0
6094013,2008,11,22,6,1105.0,1105,1212.0,1217,OO,4514,N806SK,127.0,132.0,92.0,-5.0,0.0,ATL,ORD,606,7.0,28.0,0,,0,,,,,
6533780,2008,12,24,3,1309.0,1210,1332.0,1240,WN,410,N247WN,83.0,90.0,64.0,52.0,59.0,PHX,LAX,370,7.0,12.0,0,,0,30.0,0.0,0.0,0.0,22.0
3663210,2008,7,20,7,1717.0,1715,1854.0,1830,WN,2683,N231WN,97.0,75.0,59.0,24.0,2.0,PHX,LAX,370,14.0,24.0,0,,0,0.0,0.0,24.0,0.0,0.0
4304669,2008,8,24,7,1510.0,1505,1627.0,1625,WN,1832,N215WN,77.0,80.0,62.0,2.0,5.0,LAX,PHX,370,7.0,8.0,0,,0,,,,,
4762161,2008,8,17,7,1513.0,1510,1609.0,1615,AA,2293,N447AA,116.0,125.0,90.0,-6.0,3.0,ATL,ORD,606,8.0,18.0,0,,0,,,,,
6508596,2008,12,16,2,1350.0,1335,1405.0,1400,WN,1945,N732SW,75.0,85.0,61.0,5.0,15.0,PHX,LAX,370,6.0,8.0,0,,0,,,,,
3522059,2008,6,12,4,2157.0,1925,2358.0,2140,AA,2372,N234AA,121.0,135.0,102.0,138.0,152.0,DFW,ORD,802,5.0,14.0,0,,0,0.0,0.0,2.0,0.0,136.0
2904477,2008,5,30,5,1354.0,1355,1508.0,1510,AA,1699,N445AA,134.0,135.0,110.0,-2.0,-1.0,ATL,DFW,732,11.0,13.0,0,,0,,,,,
6399519,2008,11,10,1,1720.0,1610,1903.0,1735,AA,2457,N418AA,223.0,205.0,198.0,88.0,70.0,DFW,LAX,1235,9.0,16.0,0,,0,0.0,70.0,18.0,0.0,0.0
5831757,2008,10,26,7,815.0,820,1332.0,1335,AA,439,N401AA,197.0,195.0,170.0,-3.0,-5.0,PHX,ORD,1440,14.0,13.0,0,,0,,,,,
390,2008,1,3,4,1040.0,1005,1241.0,1220,WN,1058,N202WN,61.0,75.0,50.0,21.0,35.0,LAX,PHX,370,4.0,7.0,0,,0,15.0,0.0,0.0,0.0,6.0
1088072,2008,2,28,4,829.0,835,953.0,1010,AA,1695,N507AA,144.0,155.0,134.0,-17.0,-6.0,DFW,PHX,868,2.0,8.0,0,,0,,,,,
2898096,2008,5,15,4,1438.0,1410,1500.0,1445,AA,1457,N535AA,142.0,155.0,126.0,15.0,28.0,DFW,PHX,868,2.0,14.0,0,,0,15.0,0.0,0.0,0.0,0.0
1669776,2008,3,16,7,1645.0,1640,1917.0,1905,AA,557,N5FRAA,272.0,265.0,248.0,12.0,5.0,ORD,LAX,1745,10.0,14.0,0,,0,,,,,
1976864,2008,4,26,6,1341.0,1256,1450.0,1414,OO,6229,N772SK,189.0,198.0,170.0,36.0,45.0,DFW,LAX,1235,6.0,13.0,0,,0,0.0,0.0,0.0,0.0,36.0
2310130,2008,4,16,3,908.0,915,1124.0,1130,AA,2332,N4YMAA,136.0,135.0,108.0,-6.0,-7.0,DFW,ORD,802,6.0,22.0,0,,0,,,,,
6369575,2008,11,25,2,1554.0,1550,1710.0,1730,AA,829,N525AA,136.0,160.0,117.0,-20.0,4.0,ATL,DFW,732,2.0,17.0,0,,0,,,,,
5032199,2008,9,26,5,1714.0,1720,1842.0,1841,OO,6528,N917SW,88.0,81.0,60.0,1.0,-6.0,LAX,PHX,370,4.0,24.0,0,,0,,,,,
4147850,2008,7,25,5,730.0,730,819.0,835,AA,2407,N3BDAA,169.0,185.0,155.0,-16.0,0.0,DFW,LAX,1235,5.0,9.0,0,,0,,,,,
6398131,2008,11,13,4,1825.0,1830,2046.0,2105,AA,2349,N7CCAA,141.0,155.0,114.0,-19.0,-5.0,ORD,DFW,802,10.0,17.0,0,,0,,,,,
810698,2008,2,29,5,1437.0,1428,1939.0,1929,OO,6219,N701SK,182.0,181.0,152.0,10.0,9.0,LAX,DFW,1235,9.0,21.0,0,,0,,,,,
4878891,2008,9,13,6,1237.0,1240,1349.0,1400,WN,2996,N625SW,72.0,80.0,61.0,-11.0,-3.0,LAX,PHX,370,5.0,6.0,0,,0,,,,,
4995282,2008,9,1,1,1046.0,1050,1202.0,1213,OO,6518,N912SW,76.0,83.0,61.0,-11.0,-4.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
2268165,2008,4,12,6,1809.0,1800,2001.0,2025,AA,411,N569AA,232.0,265.0,219.0,-24.0,9.0,ORD,LAX,1745,4.0,9.0,0,,0,,,,,
4291878,2008,8,20,3,1203.0,1205,1315.0,1325,WN,2504,N742SW,72.0,80.0,62.0,-10.0,-2.0,LAX,PHX,370,3.0,7.0,0,,0,,,,,
2918552,2008,5,24,6,731.0,735,939.0,915,AA,2455,N440AA,248.0,220.0,232.0,24.0,-4.0,ORD,PHX,1440,4.0,12.0,0,,0,0.0,0.0,24.0,0.0,0.0
4452724,2008,8,30,6,2229.0,2235,2343.0,2359,OO,6453,N979SW,74.0,84.0,57.0,-16.0,-6.0,LAX,PHX,370,3.0,14.0,0,,0,,,,,
5315954,2008,9,19,5,730.0,735,939.0,955,AA,2305,N202AA,129.0,140.0,110.0,-16.0,-5.0,ORD,DFW,802,4.0,15.0,0,,0,,,,,
1681505,2008,3,13,4,719.0,725,805.0,800,AA,1123,N580AA,166.0,155.0,144.0,5.0,-6.0,DFW,PHX,868,4.0,18.0,0,,0,,,,,
505681,2008,1,14,1,1734.0,1405,1929.0,1635,AA,1345,N563AA,235.0,270.0,209.0,174.0,209.0,ORD,LAX,1745,9.0,17.0,0,,0,0.0,20.0,0.0,0.0,154.0
4752231,2008,8,15,5,944.0,945,1207.0,1155,AA,1745,N5CDAA,263.0,250.0,229.0,12.0,-1.0,ORD,LAX,1745,21.0,13.0,0,,0,,,,,
6356634,2008,11,24,1,1449.0,1450,1558.0,1610,AA,161,N5DUAA,189.0,200.0,168.0,-12.0,-1.0,DFW,LAX,1235,5.0,16.0,0,,0,,,,,
1061320,2008,2,2,6,1208.0,1210,1325.0,1340,AA,477,N545AA,137.0,150.0,119.0,-15.0,-2.0,ATL,DFW,732,5.0,13.0,0,,0,,,,,
6653763,2008,12,30,2,2121.0,2025,2155.0,2050,OO,6528,N417SW,94.0,85.0,57.0,65.0,56.0,PHX,LAX,370,4.0,33.0,0,,0,0.0,0.0,9.0,0.0,56.0
4104962,2008,7,7,1,1502.0,1505,1655.0,1715,AA,455,N355AA,233.0,250.0,211.0,-20.0,-3.0,ORD,LAX,1745,4.0,18.0,0,,0,,,,,
