indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
5317557,2008,9,14,7,559.0,605,1101.0,1105,AA,2410,N3DCAA,182.0,180.0,151.0,-4.0,-6.0,LAX,DFW,1235,13.0,18.0,0,,0,,,,,
5832121,2008,10,24,5,1514.0,1510,1723.0,1730,AA,455,N348AA,249.0,260.0,217.0,-7.0,4.0,ORD,LAX,1745,11.0,21.0,0,,0,,,,,
5299545,2008,9,18,4,1418.0,1420,1441.0,1445,AA,1457,N538AA,143.0,145.0,125.0,-4.0,-2.0,DFW,PHX,868,4.0,14.0,0,,0,,,,,
1100217,2008,2,5,2,1922.0,1710,2219.0,1935,AA,2364,N4YBAA,177.0,145.0,115.0,164.0,132.0,DFW,ORD,802,4.0,58.0,0,,0,0.0,0.0,143.0,0.0,21.0
6544666,2008,12,28,7,1237.0,1230,1445.0,1445,WN,2694,N708SW,68.0,75.0,55.0,0.0,7.0,LAX,PHX,370,5.0,8.0,0,,0,,,,,
2570962,2008,5,10,6,1732.0,1735,2027.0,2035,OO,1979,N806SK,115.0,120.0,91.0,-8.0,-3.0,ORD,ATL,606,7.0,17.0,0,,0,,,,,
2906280,2008,5,19,1,1215.0,1220,1637.0,1650,AA,1760,N426AA,142.0,150.0,120.0,-13.0,-5.0,PHX,DFW,868,11.0,11.0,0,,0,,,,,
807569,2008,2,27,3,553.0,600,609.0,628,OO,6523,N776SK,76.0,88.0,59.0,-19.0,-7.0,PHX,LAX,370,6.0,11.0,0,,0,,,,,
3040751,2008,6,16,1,1641.0,1635,1757.0,1755,WN,1854,N326SW,76.0,80.0,61.0,2.0,6.0,LAX,PHX,370,5.0,10.0,0,,0,,,,,
1824103,2008,4,13,7,1330.0,1330,1435.0,1445,WN,577,N789SW,65.0,75.0,54.0,-10.0,0.0,LAX,PHX,370,3.0,8.0,0,,0,,,,,
4765678,2008,8,16,6,1508.0,1505,2002.0,2015,AA,2480,N3CMAA,174.0,190.0,149.0,-13.0,3.0,LAX,DFW,1235,7.0,18.0,0,,0,,,,,
1069071,2008,2,16,6,,1815,,2120,AA,848,,,125.0,,,,DFW,ATL,732,,,1,B,0,,,,,
1858906,2008,4,23,3,2116.0,2105,2224.0,2225,WN,1427,N491WN,68.0,80.0,58.0,-1.0,11.0,PHX,LAX,370,4.0,6.0,0,,0,,,,,
517261,2008,1,5,6,2209.0,1955,2341.0,2130,AA,1801,N493AA,152.0,155.0,129.0,131.0,134.0,DFW,PHX,868,11.0,12.0,0,,0,131.0,0.0,0.0,0.0,0.0
5873303,2008,10,22,3,827.0,830,1337.0,1325,AA,2430,N5EUAA,190.0,175.0,162.0,12.0,-3.0,LAX,DFW,1235,10.0,18.0,0,,0,,,,,
505669,2008,1,2,3,,1405,,1635,AA,1345,,,270.0,,,,ORD,LAX,1745,,,1,A,0,,,,,
1709752,2008,3,4,2,2145.0,2130,2344.0,2335,AA,2376,N244AA,119.0,125.0,103.0,9.0,15.0,DFW,ORD,802,5.0,11.0,0,,0,,,,,
5317597,2008,9,22,1,648.0,650,1141.0,1150,AA,2412,N5EVAA,173.0,180.0,152.0,-9.0,-2.0,LAX,DFW,1235,8.0,13.0,0,,0,,,,,
2312302,2008,4,21,1,1648.0,1610,1811.0,1730,AA,2457,N4YLAA,203.0,200.0,175.0,41.0,38.0,DFW,LAX,1235,8.0,20.0,0,,0,26.0,0.0,3.0,0.0,12.0
4756976,2008,8,2,6,1053.0,1040,1145.0,1150,AA,1936,N481AA,172.0,190.0,154.0,-5.0,13.0,DFW,LAX,1235,6.0,12.0,0,,0,,,,,
4902554,2008,9,20,6,2017.0,2015,2135.0,2140,WN,2951,N925WN,78.0,85.0,56.0,-5.0,2.0,PHX,LAX,370,13.0,9.0,0,,0,,,,,
3521391,2008,6,22,7,909.0,915,1121.0,1130,AA,2332,N466AA,132.0,135.0,116.0,-9.0,-6.0,DFW,ORD,802,6.0,10.0,0,,0,,,,,
4765822,2008,8,10,7,2208.0,2210,2318.0,2315,AA,2493,N3CRAA,190.0,185.0,164.0,3.0,-2.0,DFW,LAX,1235,14.0,12.0,0,,0,,,,,
4747006,2008,8,18,1,1644.0,1530,2237.0,2135,AA,1546,N594AA,233.0,245.0,214.0,62.0,74.0,LAX,ORD,1745,7.0,12.0,0,,0,9.0,0.0,0.0,0.0,53.0
6397787,2008,11,13,4,930.0,930,1139.0,1150,AA,2332,N547AA,129.0,140.0,108.0,-11.0,0.0,DFW,ORD,802,6.0,15.0,0,,0,,,,,
203813,2008,1,22,2,925.0,932,947.0,1000,OO,6526,N724SK,82.0,88.0,65.0,-13.0,-7.0,PHX,LAX,370,5.0,12.0,0,,0,,,,,
1076461,2008,2,20,3,956.0,955,1131.0,1130,AA,1205,N4WTAA,155.0,155.0,130.0,1.0,1.0,DFW,PHX,868,7.0,18.0,0,,0,,,,,
4146747,2008,7,29,2,1513.0,1515,1715.0,1740,AA,2333,N214AA,122.0,145.0,106.0,-25.0,-2.0,ORD,DFW,802,8.0,8.0,0,,0,,,,,
6492000,2008,12,11,4,1048.0,1045,1250.0,1300,WN,214,N415WN,62.0,75.0,53.0,-10.0,3.0,LAX,PHX,370,3.0,6.0,0,,0,,,,,
3187499,2008,6,14,6,1047.0,1050,1201.0,1213,OO,6518,N957SW,74.0,83.0,59.0,-12.0,-3.0,LAX,PHX,370,4.0,11.0,0,,0,,,,,
2309622,2008,4,22,2,1119.0,1045,1632.0,1545,AA,2300,N323AA,193.0,180.0,156.0,47.0,34.0,LAX,DFW,1235,8.0,29.0,0,,0,34.0,0.0,13.0,0.0,0.0
5389562,2008,10,4,6,1024.0,1020,1154.0,1155,WN,2877,N410WN,90.0,95.0,62.0,-1.0,4.0,PHX,LAX,370,6.0,22.0,0,,0,,,,,
506997,2008,1,19,6,1231.0,1230,1439.0,1400,AA,1393,N418AA,188.0,150.0,124.0,39.0,1.0,ATL,DFW,732,7.0,57.0,0,,0,0.0,0.0,39.0,0.0,0.0
4854,2008,1,4,5,717.0,715,737.0,735,WN,2639,N281WN,80.0,80.0,66.0,2.0,2.0,PHX,LAX,370,6.0,8.0,0,,0,,,,,
4762823,2008,8,3,7,954.0,915,1200.0,1130,AA,2332,N471AA,126.0,135.0,110.0,30.0,39.0,DFW,ORD,802,4.0,12.0,0,,0,30.0,0.0,0.0,0.0,0.0
5471424,2008,10,29,3,559.0,600,717.0,720,WN,1291,N493WN,78.0,80.0,58.0,-3.0,-1.0,PHX,LAX,370,7.0,13.0,0,,0,,,,,
4145952,2008,7,31,4,2310.0,2240,2324.0,2255,AA,2285,N579AA,134.0,135.0,115.0,29.0,30.0,DFW,PHX,868,6.0,13.0,0,,0,29.0,0.0,0.0,0.0,0.0
6908042,2008,12,25,4,1703.0,1705,1957.0,2010,AA,686,N525AA,114.0,125.0,100.0,-13.0,-2.0,DFW,ATL,732,4.0,10.0,0,,0,,,,,
4429100,2008,8,15,5,843.0,834,1003.0,1007,OO,6526,N910SW,80.0,93.0,63.0,-4.0,9.0,PHX,LAX,370,7.0,10.0,0,,0,,,,,
3793201,2008,7,9,3,622.0,628,854.0,846,OO,6441,N771SK,152.0,138.0,130.0,8.0,-6.0,ORD,DFW,802,4.0,18.0,0,,0,,,,,
2277922,2008,4,28,1,1743.0,1745,2100.0,2055,AA,848,N274AA,137.0,130.0,104.0,5.0,-2.0,DFW,ATL,732,12.0,21.0,0,,0,,,,,
2916637,2008,5,24,6,1355.0,1225,1553.0,1445,AA,2348,N557AA,118.0,140.0,107.0,68.0,90.0,DFW,ORD,802,3.0,8.0,0,,0,57.0,0.0,0.0,0.0,11.0
2904228,2008,5,21,3,2046.0,2040,2254.0,2300,AA,1693,N5FSAA,248.0,260.0,231.0,-6.0,6.0,ORD,LAX,1745,5.0,12.0,0,,0,,,,,
2915794,2008,5,9,5,1104.0,1045,1554.0,1545,AA,2300,N327AA,170.0,180.0,143.0,9.0,19.0,LAX,DFW,1235,10.0,17.0,0,,0,,,,,
4146873,2008,7,2,3,,1645,,1915,AA,2341,,,150.0,,,,ORD,DFW,802,,,1,A,0,,,,,
4898764,2008,9,19,5,1232.0,1230,1345.0,1350,WN,239,N468WN,73.0,80.0,59.0,-5.0,2.0,LAX,PHX,370,5.0,9.0,0,,0,,,,,
2898097,2008,5,16,5,1408.0,1410,1434.0,1445,AA,1457,N525AA,146.0,155.0,130.0,-11.0,-2.0,DFW,PHX,868,2.0,14.0,0,,0,,,,,
1082360,2008,2,9,6,2215.0,2220,2330.0,2340,AA,1431,N3DKAA,195.0,200.0,167.0,-10.0,-5.0,DFW,LAX,1235,15.0,13.0,0,,0,,,,,
1660665,2008,3,24,1,858.0,855,1449.0,1455,AA,88,N371AA,231.0,240.0,207.0,-6.0,3.0,LAX,ORD,1745,9.0,15.0,0,,0,,,,,
6396333,2008,11,20,4,1450.0,1435,1611.0,1605,AA,2195,N3CEAA,141.0,150.0,114.0,6.0,15.0,ATL,DFW,732,9.0,18.0,0,,0,,,,,
2286780,2008,4,9,3,1121.0,1100,1337.0,1315,AA,1247,N5EAAA,256.0,255.0,232.0,22.0,21.0,ORD,LAX,1745,9.0,15.0,0,,0,11.0,0.0,1.0,0.0,10.0
3481805,2008,6,10,2,1356.0,1335,1652.0,1655,AA,474,N3ARAA,116.0,140.0,100.0,-3.0,21.0,DFW,ATL,732,7.0,9.0,0,,0,,,,,
1848513,2008,4,20,7,2036.0,2000,2153.0,2120,WN,143,N287WN,77.0,80.0,57.0,33.0,36.0,PHX,LAX,370,5.0,15.0,0,,0,0.0,0.0,4.0,0.0,29.0
2867178,2008,5,6,2,1432.0,1300,1644.0,1515,AA,86,N7AXAA,132.0,135.0,105.0,89.0,92.0,DFW,ORD,802,11.0,16.0,0,,0,0.0,89.0,0.0,0.0,0.0
4288401,2008,8,19,2,945.0,945,1059.0,1105,WN,3069,N762SW,74.0,80.0,57.0,-6.0,0.0,LAX,PHX,370,4.0,13.0,0,,0,,,,,
5294271,2008,9,18,4,1604.0,1610,1713.0,1735,AA,1255,N255AA,129.0,145.0,106.0,-22.0,-6.0,ATL,DFW,732,6.0,17.0,0,,0,,,,,
6530051,2008,12,23,2,1505.0,1455,1715.0,1710,WN,2776,N606SW,70.0,75.0,55.0,5.0,10.0,LAX,PHX,370,4.0,11.0,0,,0,,,,,
5865333,2008,10,10,5,1042.0,1045,1356.0,1355,AA,1868,N480AA,134.0,130.0,102.0,1.0,-3.0,DFW,ATL,732,15.0,17.0,0,,0,,,,,
78566,2008,1,27,7,34.0,2035,247.0,2245,WN,1516,N287WN,73.0,70.0,56.0,242.0,239.0,LAX,PHX,370,6.0,11.0,0,,0,26.0,0.0,3.0,0.0,213.0
770871,2008,2,4,1,555.0,600,612.0,628,OO,6523,N713SK,77.0,88.0,59.0,-16.0,-5.0,PHX,LAX,370,6.0,12.0,0,,0,,,,,
4149108,2008,7,15,2,1732.0,1730,1837.0,1840,AA,2465,N551AA,185.0,190.0,161.0,-3.0,2.0,DFW,LAX,1235,6.0,18.0,0,,0,,,,,
1080765,2008,2,2,6,1705.0,1700,1844.0,1830,AA,1367,N543AA,159.0,150.0,128.0,14.0,5.0,ATL,DFW,732,10.0,21.0,0,,0,,,,,
2282374,2008,4,3,4,2342.0,2315,519.0,505,AA,1092,N5EAAA,217.0,230.0,200.0,14.0,27.0,LAX,ORD,1745,4.0,13.0,0,,0,,,,,
2268874,2008,4,18,5,617.0,620,1036.0,1035,AA,438,N480AA,139.0,135.0,109.0,1.0,-3.0,PHX,DFW,868,20.0,10.0,0,,0,,,,,
1101710,2008,2,18,1,1822.0,1820,1938.0,1935,AA,2473,N386AA,196.0,195.0,172.0,3.0,2.0,DFW,LAX,1235,10.0,14.0,0,,0,,,,,
3512061,2008,6,1,7,715.0,720,1123.0,1145,AA,1770,N587AA,128.0,145.0,103.0,-22.0,-5.0,PHX,DFW,868,13.0,12.0,0,,0,,,,,
5873396,2008,10,26,7,1245.0,1250,1444.0,1430,AA,2435,N487AA,239.0,220.0,216.0,14.0,-5.0,ORD,PHX,1440,6.0,17.0,0,,0,,,,,
1100010,2008,2,26,2,1955.0,1920,2157.0,2145,AA,2353,N423AA,122.0,145.0,106.0,12.0,35.0,ORD,DFW,802,4.0,12.0,0,,0,,,,,
4100425,2008,7,28,1,953.0,1000,1134.0,1140,AA,309,N451AA,221.0,220.0,187.0,-6.0,-7.0,ORD,PHX,1440,5.0,29.0,0,,0,,,,,
4147031,2008,7,12,6,1453.0,1355,1713.0,1615,AA,2352,N246AA,140.0,140.0,122.0,58.0,58.0,DFW,ORD,802,6.0,12.0,0,,0,6.0,0.0,0.0,0.0,52.0
2403547,2008,5,7,3,854.0,855,1027.0,1015,WN,306,N771SA,93.0,80.0,63.0,12.0,-1.0,PHX,LAX,370,21.0,9.0,0,,0,,,,,
6511983,2008,12,17,3,2154.0,2015,2222.0,2040,WN,3582,N905WN,88.0,85.0,64.0,102.0,99.0,PHX,LAX,370,6.0,18.0,0,,0,4.0,0.0,3.0,0.0,95.0
5032192,2008,9,26,5,1515.0,1523,1634.0,1649,OO,6522,N917SW,79.0,86.0,63.0,-15.0,-8.0,PHX,LAX,370,5.0,11.0,0,,0,,,,,
5316079,2008,9,20,6,907.0,915,1117.0,1140,AA,2313,N564AA,130.0,145.0,110.0,-23.0,-8.0,ORD,DFW,802,10.0,10.0,0,,0,,,,,
296613,2008,1,1,2,2026.0,2010,2232.0,2220,WN,3271,N684WN,66.0,70.0,57.0,12.0,16.0,LAX,PHX,370,3.0,6.0,0,,0,,,,,
4288402,2008,8,19,2,2139.0,2130,2246.0,2245,WN,3482,N445WN,67.0,75.0,56.0,1.0,9.0,LAX,PHX,370,4.0,7.0,0,,0,,,,,
5318774,2008,9,27,6,1853.0,1855,2349.0,2345,AA,2468,N594AA,176.0,170.0,153.0,4.0,-2.0,LAX,DFW,1235,5.0,18.0,0,,0,,,,,
6398430,2008,11,8,6,2024.0,2025,2223.0,2235,AA,2374,N248AA,119.0,130.0,107.0,-12.0,-1.0,DFW,ORD,802,3.0,9.0,0,,0,,,,,
5871662,2008,10,11,6,1626.0,1550,1841.0,1815,AA,2337,N541AA,135.0,145.0,110.0,26.0,36.0,ORD,DFW,802,11.0,14.0,0,,0,26.0,0.0,0.0,0.0,0.0
5856654,2008,10,10,5,602.0,605,1107.0,1120,AA,1545,N415AA,185.0,195.0,165.0,-13.0,-3.0,PHX,ORD,1440,5.0,15.0,0,,0,,,,,
3794847,2008,7,10,4,1447.0,1454,1941.0,2005,OO,6219,N703SK,174.0,191.0,155.0,-24.0,-7.0,LAX,DFW,1235,6.0,13.0,0,,0,,,,,
5856659,2008,10,15,3,610.0,605,1121.0,1120,AA,1545,N4YNAA,191.0,195.0,168.0,1.0,5.0,PHX,ORD,1440,7.0,16.0,0,,0,,,,,
4149094,2008,7,1,2,1728.0,1730,1829.0,1840,AA,2465,N510AA,181.0,190.0,161.0,-11.0,-2.0,DFW,LAX,1235,6.0,14.0,0,,0,,,,,
2272117,2008,4,12,6,1554.0,1600,1715.0,1720,AA,565,N574AA,141.0,140.0,122.0,-5.0,-6.0,ATL,DFW,732,7.0,12.0,0,,0,,,,,
4146778,2008,7,30,3,1010.0,950,1224.0,1205,AA,2336,N430AA,134.0,135.0,112.0,19.0,20.0,DFW,ORD,802,4.0,18.0,0,,0,0.0,19.0,0.0,0.0,0.0
6941299,2008,12,12,5,1659.0,1700,1909.0,1935,AA,2364,N470AA,130.0,155.0,115.0,-26.0,-1.0,DFW,ORD,802,6.0,9.0,0,,0,,,,,
1063131,2008,2,21,4,,1640,,1905,AA,557,,,265.0,,,,ORD,LAX,1745,,,1,B,0,,,,,
1818944,2008,4,11,5,1349.0,1330,1502.0,1450,WN,2461,N431WN,73.0,80.0,58.0,12.0,19.0,PHX,LAX,370,6.0,9.0,0,,0,,,,,
2298320,2008,4,17,4,2037.0,2040,2310.0,2300,AA,1693,N5EBAA,273.0,260.0,230.0,10.0,-3.0,ORD,LAX,1745,32.0,11.0,0,,0,,,,,
4731076,2008,8,23,6,556.0,600,1154.0,1205,AA,898,N597AA,238.0,245.0,211.0,-11.0,-4.0,LAX,ORD,1745,8.0,19.0,0,,0,,,,,
527491,2008,1,3,4,1848.0,1825,2106.0,2045,AA,2368,N4XLAA,138.0,140.0,113.0,21.0,23.0,DFW,ORD,802,6.0,19.0,0,,0,17.0,0.0,0.0,0.0,4.0
4765280,2008,8,11,1,1824.0,1730,1944.0,1840,AA,2465,N4XGAA,200.0,190.0,158.0,64.0,54.0,DFW,LAX,1235,18.0,24.0,0,,0,22.0,0.0,10.0,0.0,32.0
512641,2008,1,13,7,1543.0,1545,1722.0,1720,AA,1607,N4WLAA,159.0,155.0,135.0,2.0,-2.0,DFW,PHX,868,5.0,19.0,0,,0,,,,,
519577,2008,1,16,3,1724.0,1730,2321.0,2325,AA,1890,N4YAAA,237.0,235.0,214.0,-4.0,-6.0,LAX,ORD,1745,7.0,16.0,0,,0,,,,,
2310083,2008,4,28,1,1347.0,1330,1555.0,1555,AA,2329,N4YRAA,128.0,145.0,103.0,0.0,17.0,ORD,DFW,802,12.0,13.0,0,,0,,,,,
2917506,2008,5,24,6,728.0,730,848.0,845,AA,2407,N3AXAA,200.0,195.0,180.0,3.0,-2.0,DFW,LAX,1235,6.0,14.0,0,,0,,,,,
4257929,2008,8,10,7,1635.0,1635,1749.0,1755,WN,1854,N631SW,74.0,80.0,61.0,-6.0,0.0,LAX,PHX,370,4.0,9.0,0,,0,,,,,
2311496,2008,4,22,2,22.0,30,505.0,520,AA,2414,N3CNAA,163.0,170.0,144.0,-15.0,-8.0,LAX,DFW,1235,5.0,14.0,0,,0,,,,,
6121887,2008,11,14,5,2147.0,2145,1.0,6,OO,6453,N715SK,74.0,81.0,57.0,-5.0,2.0,LAX,PHX,370,5.0,12.0,0,,0,,,,,
2311005,2008,4,23,3,908.0,910,1409.0,1415,AA,2378,N4WPAA,181.0,185.0,153.0,-6.0,-2.0,LAX,DFW,1235,12.0,16.0,0,,0,,,,,
527131,2008,1,7,1,1436.0,1330,1737.0,1555,AA,2352,N459AA,181.0,145.0,145.0,102.0,66.0,DFW,ORD,802,6.0,30.0,0,,0,0.0,0.0,74.0,0.0,28.0
5863745,2008,10,17,5,1944.0,1940,2241.0,2235,AA,1807,N546AA,117.0,115.0,88.0,6.0,4.0,ORD,ATL,606,9.0,20.0,0,,0,,,,,
5574453,2008,10,11,6,1137.0,1140,1304.0,1301,OO,6501,N954SW,87.0,81.0,58.0,3.0,-3.0,LAX,PHX,370,3.0,26.0,0,,0,,,,,
4720433,2008,8,12,2,605.0,615,1026.0,1035,AA,438,N487AA,141.0,140.0,123.0,-9.0,-10.0,PHX,DFW,868,9.0,9.0,0,,0,,,,,
3503971,2008,6,9,1,1541.0,1415,1633.0,1435,AA,1457,N232AA,172.0,140.0,122.0,118.0,86.0,DFW,PHX,868,5.0,45.0,0,,0,16.0,0.0,32.0,0.0,70.0
2399039,2008,5,6,2,1120.0,1120,1243.0,1235,WN,376,N423WN,83.0,75.0,66.0,8.0,0.0,LAX,PHX,370,5.0,12.0,0,,0,,,,,
5010218,2008,9,11,4,2232.0,2240,2354.0,1,OO,6453,N916SW,82.0,81.0,63.0,-7.0,-8.0,LAX,PHX,370,4.0,15.0,0,,0,,,,,
2310870,2008,4,3,4,2052.0,1955,2304.0,2210,AA,2374,N492AA,132.0,135.0,111.0,54.0,57.0,DFW,ORD,802,7.0,14.0,0,,0,0.0,0.0,5.0,0.0,49.0
4433948,2008,8,18,1,2038.0,1932,2204.0,2057,OO,6528,N975SW,86.0,85.0,69.0,67.0,66.0,PHX,LAX,370,6.0,11.0,0,,0,0.0,0.0,1.0,0.0,66.0
1689132,2008,3,20,4,756.0,800,1245.0,1305,AA,1390,N289AA,169.0,185.0,145.0,-20.0,-4.0,LAX,DFW,1235,14.0,10.0,0,,0,,,,,
2916799,2008,5,31,6,2046.0,2045,2318.0,2300,AA,2357,N455AA,152.0,135.0,123.0,18.0,1.0,ORD,DFW,802,11.0,18.0,0,,0,0.0,0.0,18.0,0.0,0.0
657400,2008,2,18,1,745.0,745,801.0,805,WN,1444,N757LV,76.0,80.0,59.0,-4.0,0.0,PHX,LAX,370,7.0,10.0,0,,0,,,,,
519596,2008,1,6,7,2118.0,2035,44.0,2310,AA,1891,N591AA,326.0,275.0,267.0,94.0,43.0,ORD,LAX,1745,48.0,11.0,0,,0,0.0,0.0,87.0,0.0,7.0
478029,2008,1,27,7,1727.0,1705,1950.0,1935,AA,67,N7BXAA,143.0,150.0,107.0,15.0,22.0,ORD,DFW,802,20.0,16.0,0,,0,15.0,0.0,0.0,0.0,0.0
2892220,2008,5,18,7,1059.0,1100,1255.0,1315,AA,1247,N631AA,236.0,255.0,213.0,-20.0,-1.0,ORD,LAX,1745,6.0,17.0,0,,0,,,,,
6123253,2008,11,19,3,838.0,845,1052.0,1106,OO,6526,N758SK,74.0,81.0,56.0,-14.0,-7.0,LAX,PHX,370,3.0,15.0,0,,0,,,,,
6400046,2008,11,30,7,2140.0,2140,2300.0,2305,AA,2489,N3BTAA,200.0,205.0,173.0,-5.0,0.0,DFW,LAX,1235,10.0,17.0,0,,0,,,,,
3493074,2008,6,21,6,1444.0,1447,1741.0,1747,AA,1059,N472AA,117.0,120.0,94.0,-6.0,-3.0,ORD,ATL,606,10.0,13.0,0,,0,,,,,
1100983,2008,2,13,3,657.0,630,1156.0,1130,AA,2416,N3AAAA,179.0,180.0,154.0,26.0,27.0,LAX,DFW,1235,9.0,16.0,0,,0,26.0,0.0,0.0,0.0,0.0
6398287,2008,11,2,7,1553.0,1555,1802.0,1835,AA,2360,N426AA,129.0,160.0,113.0,-33.0,-2.0,DFW,ORD,802,5.0,11.0,0,,0,,,,,
6921197,2008,12,13,6,1520.0,1525,1817.0,1845,AA,1300,N590AA,117.0,140.0,100.0,-28.0,-5.0,PHX,DFW,868,10.0,7.0,0,,0,,,,,
5304000,2008,9,17,3,1405.0,1410,1957.0,2010,AA,1624,N631AA,232.0,240.0,210.0,-13.0,-5.0,LAX,ORD,1745,7.0,15.0,0,,0,,,,,
4148534,2008,7,1,2,1330.0,1320,1456.0,1455,AA,2435,N4YTAA,206.0,215.0,181.0,1.0,10.0,ORD,PHX,1440,6.0,19.0,0,,0,,,,,
2883041,2008,5,6,2,1749.0,1745,2051.0,2055,AA,848,N4WWAA,122.0,130.0,95.0,-4.0,4.0,DFW,ATL,732,18.0,9.0,0,,0,,,,,
2916396,2008,5,26,1,1504.0,1510,1736.0,1740,AA,2333,N400AA,152.0,150.0,114.0,-4.0,-6.0,ORD,DFW,802,10.0,28.0,0,,0,,,,,
527440,2008,1,10,4,1842.0,1710,2222.0,1935,AA,2364,N487AA,220.0,145.0,108.0,167.0,92.0,DFW,ORD,802,7.0,105.0,0,,0,0.0,0.0,167.0,0.0,0.0
4137632,2008,7,31,4,2040.0,1930,2058.0,1950,AA,1801,N401AA,138.0,140.0,114.0,68.0,70.0,DFW,PHX,868,7.0,17.0,0,,0,60.0,0.0,0.0,0.0,8.0
5282222,2008,9,29,1,1904.0,1820,2113.0,2050,AA,635,N629AA,249.0,270.0,218.0,23.0,44.0,ORD,LAX,1745,13.0,18.0,0,,0,10.0,0.0,9.0,0.0,4.0
3011618,2008,6,7,6,1652.0,1655,1805.0,1810,WN,2149,N460WN,73.0,75.0,59.0,-5.0,-3.0,PHX,LAX,370,6.0,8.0,0,,0,,,,,
6622518,2008,12,7,7,1259.0,1249,1542.0,1548,OO,4515,N815SK,103.0,119.0,85.0,-6.0,10.0,ORD,ATL,606,7.0,11.0,0,,0,,,,,
2916765,2008,5,28,3,1505.0,1505,1715.0,1725,AA,2356,N585AA,130.0,140.0,106.0,-10.0,0.0,DFW,ORD,802,9.0,15.0,0,,0,,,,,
4865485,2008,9,9,2,1352.0,1350,1510.0,1510,WN,105,N902WN,78.0,80.0,60.0,0.0,2.0,LAX,PHX,370,5.0,13.0,0,,0,,,,,
1082976,2008,2,3,7,1354.0,1355,1529.0,1530,AA,1457,N526AA,155.0,155.0,138.0,-1.0,-1.0,DFW,PHX,868,5.0,12.0,0,,0,,,,,
5871303,2008,10,19,7,912.0,915,1123.0,1140,AA,2313,N521AA,131.0,145.0,109.0,-17.0,-3.0,ORD,DFW,802,10.0,12.0,0,,0,,,,,
2312715,2008,4,12,6,2149.0,2120,2301.0,2235,AA,2479,N3CVAA,192.0,195.0,169.0,26.0,29.0,DFW,LAX,1235,12.0,11.0,0,,0,26.0,0.0,0.0,0.0,0.0
1707554,2008,3,15,6,512.0,520,914.0,930,AA,2256,N527AA,122.0,130.0,102.0,-16.0,-8.0,PHX,DFW,868,12.0,8.0,0,,0,,,,,
5871558,2008,10,31,5,1319.0,1325,1530.0,1550,AA,2329,N4XLAA,131.0,145.0,107.0,-20.0,-6.0,ORD,DFW,802,6.0,18.0,0,,0,,,,,
675911,2008,2,24,7,1650.0,1255,1849.0,1510,WN,2560,N513SW,59.0,75.0,48.0,219.0,235.0,LAX,PHX,370,4.0,7.0,0,,0,28.0,0.0,0.0,0.0,191.0
4097676,2008,7,29,2,1005.0,930,1548.0,1530,AA,54,N375AA,223.0,240.0,204.0,18.0,35.0,LAX,ORD,1745,6.0,13.0,0,,0,18.0,0.0,0.0,0.0,0.0
5318853,2008,9,5,5,2138.0,2140,2238.0,2255,AA,2489,N3CFAA,180.0,195.0,157.0,-17.0,-2.0,DFW,LAX,1235,8.0,15.0,0,,0,,,,,
526919,2008,1,31,4,1116.0,1055,1452.0,1310,AA,2340,N429AA,216.0,135.0,116.0,102.0,21.0,DFW,ORD,802,6.0,94.0,0,,0,0.0,0.0,102.0,0.0,0.0
2917448,2008,5,28,3,636.0,640,806.0,755,AA,2401,N5DFAA,210.0,195.0,180.0,11.0,-4.0,DFW,LAX,1235,14.0,16.0,0,,0,,,,,
4125649,2008,7,9,3,1859.0,1827,2020.0,1945,AA,1348,N4WPAA,141.0,138.0,88.0,35.0,32.0,ATL,ORD,606,6.0,47.0,0,,0,0.0,0.0,29.0,0.0,6.0
5840192,2008,10,7,2,714.0,720,757.0,815,AA,851,N4WBAA,103.0,115.0,90.0,-18.0,-6.0,ATL,ORD,606,5.0,8.0,0,,0,,,,,
529060,2008,1,29,2,2142.0,1945,2309.0,2105,AA,2477,N5CXAA,207.0,200.0,180.0,124.0,117.0,DFW,LAX,1235,8.0,19.0,0,,0,0.0,10.0,7.0,0.0,107.0
5315915,2008,9,9,2,659.0,640,919.0,900,AA,2303,N564AA,140.0,140.0,115.0,19.0,19.0,ORD,DFW,802,8.0,17.0,0,,0,19.0,0.0,0.0,0.0,0.0
6896680,2008,12,26,5,1224.0,930,1842.0,1535,AA,54,N345AA,258.0,245.0,201.0,187.0,174.0,LAX,ORD,1745,15.0,42.0,0,,0,0.0,0.0,187.0,0.0,0.0
2685450,2008,5,1,4,958.0,955,1115.0,1110,WN,164,N214WN,77.0,75.0,60.0,5.0,3.0,LAX,PHX,370,6.0,11.0,0,,0,,,,,
6362308,2008,11,9,7,1302.0,1305,1601.0,1610,AA,474,N504AA,119.0,125.0,97.0,-9.0,-3.0,DFW,ATL,732,7.0,15.0,0,,0,,,,,
3521899,2008,6,2,1,1637.0,1640,1857.0,1905,AA,2364,N4WVAA,140.0,145.0,109.0,-8.0,-3.0,DFW,ORD,802,7.0,24.0,0,,0,,,,,
