indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
4147020,2008,7,1,2,1354.0,1355,1601.0,1615,AA,2352,N4WVAA,127.0,140.0,110.0,-14.0,-1.0,DFW,ORD,802,8.0,9.0,0,,0,,,,,
6505218,2008,12,15,1,931.0,920,1007.0,950,WN,2310,N729SW,96.0,90.0,73.0,17.0,11.0,PHX,LAX,370,12.0,11.0,0,,0,11.0,0.0,6.0,0.0,0.0
3474575,2008,6,14,6,1256.0,1300,1505.0,1515,AA,86,N7AGAA,129.0,135.0,105.0,-10.0,-4.0,DFW,ORD,802,9.0,15.0,0,,0,,,,,
3490927,2008,6,3,2,556.0,600,1247.0,1205,AA,898,N451AA,291.0,245.0,240.0,42.0,-4.0,LAX,ORD,1745,38.0,13.0,0,,0,0.0,0.0,42.0,0.0,0.0
528078,2008,1,5,6,214.0,40,712.0,530,AA,2408,N3BEAA,178.0,170.0,141.0,102.0,94.0,LAX,DFW,1235,4.0,33.0,0,,0,0.0,15.0,8.0,0.0,79.0
4750786,2008,8,14,4,632.0,635,752.0,740,AA,1695,N266AA,140.0,125.0,122.0,12.0,-3.0,ATL,DFW,732,7.0,11.0,0,,0,,,,,
5478232,2008,10,31,5,1922.0,1920,2043.0,2045,WN,1189,N255WN,81.0,85.0,59.0,-2.0,2.0,PHX,LAX,370,6.0,16.0,0,,0,,,,,
527154,2008,1,30,3,1348.0,1330,1550.0,1555,AA,2352,N426AA,122.0,145.0,102.0,-5.0,18.0,DFW,ORD,802,12.0,8.0,0,,0,,,,,
2685453,2008,5,1,4,1146.0,1120,1258.0,1235,WN,376,N264LV,72.0,75.0,59.0,23.0,26.0,LAX,PHX,370,5.0,8.0,0,,0,22.0,0.0,0.0,0.0,1.0
4755458,2008,8,3,7,1232.0,1050,1547.0,1402,AA,1868,N576AA,135.0,132.0,109.0,105.0,102.0,DFW,ATL,732,13.0,13.0,0,,0,78.0,0.0,3.0,0.0,24.0
2914696,2008,5,4,7,1524.0,1525,1822.0,1835,AA,2222,N576AA,118.0,130.0,100.0,-13.0,-1.0,DFW,ATL,732,6.0,12.0,0,,0,,,,,
4713850,2008,8,8,5,1258.0,1300,1510.0,1515,AA,86,N7AVAA,132.0,135.0,111.0,-5.0,-2.0,DFW,ORD,802,6.0,15.0,0,,0,,,,,
6482811,2008,12,8,1,2159.0,2155,2213.0,2220,WN,527,N759GS,74.0,85.0,63.0,-7.0,4.0,PHX,LAX,370,5.0,6.0,0,,0,,,,,
4146903,2008,7,5,6,1141.0,1135,1349.0,1350,AA,2344,N274AA,128.0,135.0,112.0,-1.0,6.0,DFW,ORD,802,7.0,9.0,0,,0,,,,,
528611,2008,1,11,5,1321.0,1325,1811.0,1830,AA,2448,N342AA,170.0,185.0,146.0,-19.0,-4.0,LAX,DFW,1235,6.0,18.0,0,,0,,,,,
1100752,2008,2,6,3,648.0,650,810.0,810,AA,2401,N5FMAA,202.0,200.0,172.0,0.0,-2.0,DFW,LAX,1235,14.0,16.0,0,,0,,,,,
506986,2008,1,7,1,1228.0,1230,1347.0,1400,AA,1393,N509AA,139.0,150.0,123.0,-13.0,-2.0,ATL,DFW,732,8.0,8.0,0,,0,,,,,
2886615,2008,5,4,7,1449.0,1455,1747.0,1755,AA,1059,N527AA,118.0,120.0,96.0,-8.0,-6.0,ORD,ATL,606,6.0,16.0,0,,0,,,,,
5865346,2008,10,23,4,1042.0,1045,1337.0,1355,AA,1868,N542AA,115.0,130.0,93.0,-18.0,-3.0,DFW,ATL,732,12.0,10.0,0,,0,,,,,
1696481,2008,3,18,2,1009.0,835,1240.0,910,AA,1695,N424AA,271.0,155.0,128.0,210.0,94.0,DFW,PHX,868,19.0,124.0,0,,0,0.0,29.0,116.0,0.0,65.0
5317760,2008,9,3,3,800.0,805,1250.0,1305,AA,2422,N5EHAA,170.0,180.0,149.0,-15.0,-5.0,LAX,DFW,1235,7.0,14.0,0,,0,,,,,
4272752,2008,8,14,4,2344.0,2100,118.0,2220,WN,1767,N634SW,94.0,80.0,59.0,178.0,164.0,PHX,LAX,370,25.0,10.0,0,,0,0.0,6.0,14.0,0.0,158.0
6398215,2008,11,10,1,,1915,,2150,AA,2353,N454AA,,155.0,,,,ORD,DFW,802,,,1,B,0,,,,,
517423,2008,1,17,4,,1840,,2140,AA,1807,,,120.0,,,,ORD,ATL,606,,,1,C,0,,,,,
3515203,2008,6,8,7,1737.0,1735,1913.0,1900,AA,1907,N3CWAA,156.0,145.0,111.0,13.0,2.0,ATL,DFW,732,16.0,29.0,0,,0,,,,,
1098628,2008,2,26,2,,625,,1225,AA,2276,,,240.0,,,,LAX,ORD,1745,,,1,A,0,,,,,
5858402,2008,10,28,2,1612.0,1615,1628.0,1645,AA,1607,N560AA,136.0,150.0,122.0,-17.0,-3.0,DFW,PHX,868,3.0,11.0,0,,0,,,,,
3653497,2008,7,17,4,1601.0,1540,1709.0,1655,WN,1806,N512SW,68.0,75.0,54.0,14.0,21.0,PHX,LAX,370,5.0,9.0,0,,0,,,,,
5857645,2008,10,12,7,2215.0,2215,2232.0,2240,AA,1581,N455AA,137.0,145.0,125.0,-8.0,0.0,DFW,PHX,868,5.0,7.0,0,,0,,,,,
679138,2008,2,25,1,1114.0,1110,1328.0,1325,WN,2186,N732SW,74.0,75.0,57.0,3.0,4.0,LAX,PHX,370,10.0,7.0,0,,0,,,,,
6941076,2008,12,14,7,1830.0,1830,2110.0,2105,AA,2349,N7ANAA,160.0,155.0,124.0,5.0,0.0,ORD,DFW,802,16.0,20.0,0,,0,,,,,
3521105,2008,6,6,5,920.0,920,1137.0,1140,AA,2313,N428AA,137.0,140.0,122.0,-3.0,0.0,ORD,DFW,802,7.0,8.0,0,,0,,,,,
516650,2008,1,6,7,832.0,835,1156.0,1155,AA,1770,N457AA,144.0,140.0,108.0,1.0,-3.0,PHX,DFW,868,25.0,11.0,0,,0,,,,,
514508,2008,1,27,7,1421.0,1400,1538.0,1525,AA,1699,N245AA,137.0,145.0,109.0,13.0,21.0,ATL,DFW,732,13.0,15.0,0,,0,,,,,
1101364,2008,2,18,1,1406.0,1400,1916.0,1900,AA,2450,N5CEAA,190.0,180.0,146.0,16.0,6.0,LAX,DFW,1235,14.0,30.0,0,,0,6.0,0.0,10.0,0.0,0.0
4762554,2008,8,13,3,918.0,920,1129.0,1140,AA,2313,N427AA,131.0,140.0,114.0,-11.0,-2.0,ORD,DFW,802,7.0,10.0,0,,0,,,,,
5854722,2008,10,27,1,1505.0,1410,1934.0,1830,AA,1470,N494AA,149.0,140.0,125.0,64.0,55.0,PHX,DFW,868,12.0,12.0,0,,0,6.0,0.0,9.0,0.0,49.0
6004977,2008,11,22,6,2114.0,2110,2124.0,2135,WN,2848,N755SA,70.0,85.0,55.0,-11.0,4.0,PHX,LAX,370,7.0,8.0,0,,0,,,,,
4405712,2008,8,1,5,842.0,834,957.0,1007,OO,6526,N953SW,75.0,93.0,57.0,-10.0,8.0,PHX,LAX,370,7.0,11.0,0,,0,,,,,
4882586,2008,9,14,7,1850.0,1835,2009.0,2005,WN,1189,N741SA,79.0,90.0,57.0,4.0,15.0,PHX,LAX,370,7.0,15.0,0,,0,,,,,
6940300,2008,12,23,2,828.0,755,1129.0,1035,AA,2305,N528AA,181.0,160.0,134.0,54.0,33.0,ORD,DFW,802,18.0,29.0,0,,0,0.0,33.0,21.0,0.0,0.0
3000615,2008,6,4,3,1200.0,1205,1312.0,1325,WN,2504,N262WN,72.0,80.0,54.0,-13.0,-5.0,LAX,PHX,370,5.0,13.0,0,,0,,,,,
3783971,2008,7,2,3,823.0,828,945.0,1001,OO,6526,N982SW,82.0,93.0,64.0,-16.0,-5.0,PHX,LAX,370,9.0,9.0,0,,0,,,,,
4763218,2008,8,1,5,2004.0,2005,2210.0,2220,AA,2355,N4XDAA,126.0,135.0,106.0,-10.0,-1.0,ORD,DFW,802,7.0,13.0,0,,0,,,,,
6940271,2008,12,24,3,658.0,645,942.0,925,AA,2303,N488AA,164.0,160.0,148.0,17.0,13.0,ORD,DFW,802,3.0,13.0,0,,0,13.0,0.0,4.0,0.0,0.0
505810,2008,1,27,7,1817.0,1820,1948.0,1940,AA,1348,N456AA,151.0,140.0,109.0,8.0,-3.0,ATL,ORD,606,15.0,27.0,0,,0,,,,,
4134369,2008,7,25,5,1951.0,1945,2052.0,2100,AA,1688,N5ELAA,181.0,195.0,156.0,-8.0,6.0,DFW,LAX,1235,12.0,13.0,0,,0,,,,,
4713608,2008,8,10,7,929.0,930,1526.0,1530,AA,54,N365AA,237.0,240.0,208.0,-4.0,-1.0,LAX,ORD,1745,6.0,23.0,0,,0,,,,,
3182505,2008,6,11,3,1115.0,920,1330.0,1140,OO,6441,N750SK,135.0,140.0,113.0,110.0,115.0,DFW,ORD,802,6.0,16.0,0,,0,0.0,0.0,0.0,0.0,110.0
5316060,2008,9,1,1,916.0,920,1137.0,1140,AA,2313,N502AA,141.0,140.0,119.0,-3.0,-4.0,ORD,DFW,802,11.0,11.0,0,,0,,,,,
4765673,2008,8,11,1,1623.0,1505,2200.0,2015,AA,2480,N3ATAA,217.0,190.0,161.0,105.0,78.0,LAX,DFW,1235,7.0,49.0,0,,0,22.0,0.0,27.0,0.0,56.0
3662251,2008,7,20,7,731.0,730,838.0,850,WN,449,N794SW,67.0,80.0,57.0,-12.0,1.0,LAX,PHX,370,4.0,6.0,0,,0,,,,,
3518672,2008,6,2,1,1255.0,1255,1835.0,1905,AA,2074,N5CRAA,220.0,250.0,195.0,-30.0,0.0,LAX,ORD,1745,7.0,18.0,0,,0,,,,,
4751050,2008,8,11,1,1519.0,1520,1939.0,1950,AA,1702,N552AA,140.0,150.0,111.0,-11.0,-1.0,PHX,DFW,868,14.0,15.0,0,,0,,,,,
1189833,2008,3,7,5,850.0,845,1105.0,1100,WN,728,N900WN,75.0,75.0,58.0,5.0,5.0,LAX,PHX,370,4.0,13.0,0,,0,,,,,
2869680,2008,5,22,4,1001.0,1000,1153.0,1145,AA,309,N494AA,232.0,225.0,210.0,8.0,1.0,ORD,PHX,1440,6.0,16.0,0,,0,,,,,
529057,2008,1,26,6,1943.0,1945,2146.0,2105,AA,2477,N5CYAA,243.0,200.0,205.0,41.0,-2.0,DFW,LAX,1235,23.0,15.0,0,,0,0.0,0.0,41.0,0.0,0.0
4144375,2008,7,25,5,1145.0,1145,1651.0,1655,AA,2167,N631AA,186.0,190.0,156.0,-4.0,0.0,LAX,DFW,1235,10.0,20.0,0,,0,,,,,
4146605,2008,7,10,4,1330.0,1330,1603.0,1555,AA,2329,N202AA,153.0,145.0,114.0,8.0,0.0,ORD,DFW,802,11.0,28.0,0,,0,,,,,
4734324,2008,8,1,5,21.0,2310,613.0,510,AA,1092,N588AA,232.0,240.0,209.0,63.0,71.0,LAX,ORD,1745,7.0,16.0,0,,0,52.0,0.0,0.0,0.0,11.0
2311362,2008,4,20,7,557.0,600,1050.0,1100,AA,2410,N3BCAA,173.0,180.0,149.0,-10.0,-3.0,LAX,DFW,1235,12.0,12.0,0,,0,,,,,
3690166,2008,7,28,1,1902.0,1905,2015.0,2025,WN,1771,N686SW,73.0,80.0,58.0,-10.0,-3.0,PHX,LAX,370,7.0,8.0,0,,0,,,,,
5431566,2008,10,17,5,1946.0,1930,2055.0,2040,WN,1634,N406WN,69.0,70.0,55.0,15.0,16.0,LAX,PHX,370,5.0,9.0,0,,0,0.0,0.0,4.0,0.0,11.0
2917074,2008,5,11,7,2031.0,2000,2236.0,2215,AA,2374,N447AA,125.0,135.0,105.0,21.0,31.0,DFW,ORD,802,9.0,11.0,0,,0,0.0,0.0,5.0,0.0,16.0
6123189,2008,11,15,6,623.0,627,643.0,657,OO,6523,N715SK,80.0,90.0,58.0,-14.0,-4.0,PHX,LAX,370,11.0,11.0,0,,0,,,,,
524704,2008,1,24,4,1103.0,1055,1412.0,1415,AA,2222,N549AA,129.0,140.0,108.0,-3.0,8.0,PHX,DFW,868,8.0,13.0,0,,0,,,,,
4751968,2008,8,31,7,1949.0,1950,2118.0,2125,AA,1733,N202AA,209.0,215.0,185.0,-7.0,-1.0,ORD,PHX,1440,4.0,20.0,0,,0,,,,,
3642082,2008,7,14,1,2032.0,2035,2143.0,2150,WN,1978,N310SW,71.0,75.0,57.0,-7.0,-3.0,LAX,PHX,370,5.0,9.0,0,,0,,,,,
6940269,2008,12,22,1,645.0,645,859.0,925,AA,2303,N541AA,134.0,160.0,114.0,-26.0,0.0,ORD,DFW,802,6.0,14.0,0,,0,,,,,
1689233,2008,3,28,5,1227.0,1230,1339.0,1400,AA,1393,N435AA,132.0,150.0,111.0,-21.0,-3.0,ATL,DFW,732,6.0,15.0,0,,0,,,,,
4110887,2008,7,24,4,1222.0,1110,1236.0,1130,AA,707,N465AA,134.0,140.0,113.0,66.0,72.0,DFW,PHX,868,8.0,13.0,0,,0,45.0,0.0,0.0,0.0,21.0
1865888,2008,4,25,5,1444.0,1440,1551.0,1600,WN,3135,N447WN,67.0,80.0,54.0,-9.0,4.0,PHX,LAX,370,8.0,5.0,0,,0,,,,,
2303182,2008,4,1,2,1815.0,1735,1854.0,1815,AA,1875,N533AA,159.0,160.0,133.0,39.0,40.0,DFW,PHX,868,7.0,19.0,0,,0,0.0,0.0,0.0,0.0,39.0
2918331,2008,5,19,1,1410.0,1345,1514.0,1500,AA,2445,N3DHAA,184.0,195.0,158.0,14.0,25.0,DFW,LAX,1235,11.0,15.0,0,,0,,,,,
6943028,2008,12,12,5,955.0,1000,1254.0,1300,AA,2481,N586AA,239.0,240.0,215.0,-6.0,-5.0,ORD,PHX,1440,4.0,20.0,0,,0,,,,,
1704397,2008,3,25,2,2126.0,2130,21.0,20,AA,2020,N3BTAA,115.0,110.0,94.0,1.0,-4.0,DFW,ATL,732,9.0,12.0,0,,0,,,,,
2918555,2008,5,27,2,732.0,735,918.0,915,AA,2455,N4WRAA,226.0,220.0,211.0,3.0,-3.0,ORD,PHX,1440,3.0,12.0,0,,0,,,,,
3522706,2008,6,7,6,31.0,30,518.0,530,AA,2414,N515AA,167.0,180.0,146.0,-12.0,1.0,LAX,DFW,1235,10.0,11.0,0,,0,,,,,
2307749,2008,4,26,6,711.0,715,948.0,940,AA,2099,N4YKAA,277.0,265.0,241.0,8.0,-4.0,ORD,LAX,1745,24.0,12.0,0,,0,,,,,
4856,2008,1,4,5,1647.0,1645,1720.0,1700,WN,3936,N766SW,93.0,75.0,78.0,20.0,2.0,PHX,LAX,370,6.0,9.0,0,,0,0.0,0.0,20.0,0.0,0.0
5836318,2008,10,30,4,1819.0,1820,2054.0,2050,AA,635,N5DKAA,275.0,270.0,229.0,4.0,-1.0,ORD,LAX,1745,5.0,41.0,0,,0,,,,,
526381,2008,1,23,3,841.0,835,1107.0,1105,AA,2309,N403AA,146.0,150.0,125.0,2.0,6.0,ORD,DFW,802,6.0,15.0,0,,0,,,,,
6940542,2008,12,1,1,701.0,655,1002.0,915,AA,2324,N442AA,181.0,140.0,126.0,47.0,6.0,DFW,ORD,802,39.0,16.0,0,,0,0.0,0.0,47.0,0.0,0.0
2306182,2008,4,11,5,,2135,,35,AA,2020,,,120.0,,,,DFW,ATL,732,,,1,A,0,,,,,
2310667,2008,4,11,5,,2150,,5,AA,2361,,,135.0,,,,ORD,DFW,802,,,1,A,0,,,,,
5303506,2008,9,15,1,1714.0,1615,1746.0,1645,AA,1607,N533AA,152.0,150.0,126.0,61.0,59.0,DFW,PHX,868,3.0,23.0,0,,0,59.0,0.0,2.0,0.0,0.0
178741,2008,1,6,7,633.0,641,913.0,900,OO,6526,N983SW,100.0,79.0,56.0,13.0,-8.0,LAX,PHX,370,7.0,37.0,0,,0,,,,,
4892864,2008,9,17,3,1013.0,1000,1149.0,1140,WN,1626,N383SW,96.0,100.0,60.0,9.0,13.0,PHX,LAX,370,8.0,28.0,0,,0,,,,,
4764216,2008,8,1,5,37.0,30,532.0,525,AA,2414,N3CHAA,175.0,175.0,151.0,7.0,7.0,LAX,DFW,1235,8.0,16.0,0,,0,,,,,
1074313,2008,2,7,4,2058.0,2005,2216.0,2135,AA,1129,N421AA,138.0,150.0,114.0,41.0,53.0,ATL,DFW,732,5.0,19.0,0,,0,0.0,0.0,0.0,0.0,41.0
5870441,2008,10,20,1,1728.0,1735,2140.0,2145,AA,2236,N234AA,132.0,130.0,112.0,-5.0,-7.0,PHX,DFW,868,11.0,9.0,0,,0,,,,,
3521637,2008,6,2,1,1224.0,1225,1503.0,1445,AA,2348,N476AA,159.0,140.0,122.0,18.0,-1.0,DFW,ORD,802,7.0,30.0,0,,0,0.0,0.0,18.0,0.0,0.0
1100112,2008,2,12,2,,1615,,1840,AA,2360,,,145.0,,,,DFW,ORD,802,,,1,B,0,,,,,
23604,2008,1,10,4,817.0,815,1040.0,1030,WN,236,N701GS,83.0,75.0,65.0,10.0,2.0,LAX,PHX,370,5.0,13.0,0,,0,,,,,
2918082,2008,5,18,7,955.0,950,1419.0,1405,AA,2428,N472AA,144.0,135.0,121.0,14.0,5.0,PHX,DFW,868,10.0,13.0,0,,0,,,,,
4148070,2008,7,28,1,101.0,30,600.0,525,AA,2414,N3ASAA,179.0,175.0,150.0,35.0,31.0,LAX,DFW,1235,5.0,24.0,0,,0,2.0,0.0,4.0,0.0,29.0
6118870,2008,11,11,2,1810.0,1814,1913.0,1940,OO,6210,N727SK,183.0,206.0,167.0,-27.0,-4.0,DFW,LAX,1235,7.0,9.0,0,,0,,,,,
2562530,2008,5,4,7,1918.0,1927,2038.0,2051,OO,6528,N945SW,80.0,84.0,60.0,-13.0,-9.0,PHX,LAX,370,6.0,14.0,0,,0,,,,,
529397,2008,1,29,2,1940.0,1725,2234.0,2020,AA,2487,N538AA,234.0,235.0,210.0,134.0,135.0,ORD,PHX,1440,4.0,20.0,0,,0,12.0,10.0,0.0,0.0,112.0
1800664,2008,4,6,7,1345.0,1330,1503.0,1445,WN,577,N217JC,78.0,75.0,53.0,18.0,15.0,LAX,PHX,370,4.0,21.0,0,,0,0.0,0.0,5.0,0.0,13.0
1667769,2008,3,27,4,1315.0,1315,1618.0,1620,AA,474,N255AA,123.0,125.0,98.0,-2.0,0.0,DFW,ATL,732,10.0,15.0,0,,0,,,,,
1708359,2008,3,5,3,747.0,735,1022.0,1005,AA,2305,N537AA,155.0,150.0,127.0,17.0,12.0,ORD,DFW,802,12.0,16.0,0,,0,12.0,0.0,5.0,0.0,0.0
5297932,2008,9,28,7,1316.0,1320,1421.0,1435,AA,1381,N545AA,125.0,135.0,102.0,-14.0,-4.0,ATL,DFW,732,10.0,13.0,0,,0,,,,,
6374636,2008,11,5,3,717.0,725,852.0,900,AA,1123,N3ARAA,155.0,155.0,135.0,-8.0,-8.0,DFW,PHX,868,7.0,13.0,0,,0,,,,,
5961110,2008,11,9,7,1045.0,1045,1251.0,1300,WN,214,N679AA,66.0,75.0,53.0,-9.0,0.0,LAX,PHX,370,2.0,11.0,0,,0,,,,,
5318760,2008,9,13,6,1849.0,1855,2327.0,2345,AA,2468,N560AA,158.0,170.0,144.0,-18.0,-6.0,LAX,DFW,1235,2.0,12.0,0,,0,,,,,
4276247,2008,8,15,5,1726.0,1715,1834.0,1830,WN,2683,N917WN,68.0,75.0,55.0,4.0,11.0,PHX,LAX,370,8.0,5.0,0,,0,,,,,
2262362,2008,4,29,2,928.0,930,1520.0,1530,AA,54,N396AA,232.0,240.0,207.0,-10.0,-2.0,LAX,ORD,1745,6.0,19.0,0,,0,,,,,
5871317,2008,10,3,5,1033.0,1035,1244.0,1300,AA,2317,N550AA,131.0,145.0,112.0,-16.0,-2.0,ORD,DFW,802,6.0,13.0,0,,0,,,,,
2918204,2008,5,16,5,1333.0,1310,1443.0,1455,AA,2435,N402AA,190.0,225.0,171.0,-12.0,23.0,ORD,PHX,1440,5.0,14.0,0,,0,,,,,
2895284,2008,5,11,7,,1835,,1945,AA,1348,,,130.0,,,,ATL,ORD,606,,,1,A,0,,,,,
2440195,2008,5,18,7,1909.0,1905,2019.0,2025,WN,1771,N267WN,70.0,80.0,53.0,-6.0,4.0,PHX,LAX,370,7.0,10.0,0,,0,,,,,
4762121,2008,8,8,5,2202.0,2105,2301.0,2215,AA,2289,N445AA,179.0,190.0,154.0,46.0,57.0,DFW,LAX,1235,10.0,15.0,0,,0,19.0,0.0,0.0,0.0,27.0
6472981,2008,12,5,5,1610.0,1610,1832.0,1830,WN,398,N643SW,82.0,80.0,65.0,2.0,0.0,LAX,PHX,370,5.0,12.0,0,,0,,,,,
6931410,2008,12,22,1,1908.0,1905,2159.0,2155,AA,1733,N568AA,231.0,230.0,212.0,4.0,3.0,ORD,PHX,1440,4.0,15.0,0,,0,,,,,
506330,2008,1,12,6,935.0,940,1235.0,1300,AA,1364,N441AA,120.0,140.0,107.0,-25.0,-5.0,PHX,DFW,868,4.0,9.0,0,,0,,,,,
3502424,2008,6,19,4,930.0,850,1147.0,1010,AA,1397,N450AA,197.0,140.0,118.0,97.0,40.0,ATL,DFW,732,19.0,60.0,0,,0,20.0,0.0,77.0,0.0,0.0
5873897,2008,10,16,4,1641.0,1645,2133.0,2145,AA,2458,N460AA,172.0,180.0,154.0,-12.0,-4.0,LAX,DFW,1235,5.0,13.0,0,,0,,,,,
50048,2008,1,18,5,1406.0,1350,1621.0,1605,WN,1573,N210WN,75.0,75.0,59.0,16.0,16.0,LAX,PHX,370,6.0,10.0,0,,0,0.0,0.0,5.0,0.0,11.0
5860855,2008,10,30,4,1529.0,1530,1953.0,1950,AA,1702,N459AA,144.0,140.0,111.0,3.0,-1.0,PHX,DFW,868,13.0,20.0,0,,0,,,,,
4763237,2008,8,20,3,2100.0,2005,2316.0,2220,AA,2355,N4XFAA,136.0,135.0,116.0,56.0,55.0,ORD,DFW,802,5.0,15.0,0,,0,0.0,16.0,1.0,0.0,39.0
2309751,2008,4,2,3,831.0,835,1053.0,1110,AA,2309,N441AA,142.0,155.0,122.0,-17.0,-4.0,ORD,DFW,802,7.0,13.0,0,,0,,,,,
4122622,2008,7,6,7,1113.0,1100,1322.0,1315,AA,1247,N640AA,249.0,255.0,218.0,7.0,13.0,ORD,LAX,1745,21.0,10.0,0,,0,,,,,
6940836,2008,12,22,1,1552.0,1545,1817.0,1825,AA,2337,N532AA,145.0,160.0,119.0,-8.0,7.0,ORD,DFW,802,14.0,12.0,0,,0,,,,,
6397396,2008,11,1,6,706.0,640,909.0,900,AA,2303,N4WSAA,123.0,140.0,101.0,9.0,26.0,ORD,DFW,802,7.0,15.0,0,,0,,,,,
2311440,2008,4,20,7,,925,,1040,AA,2413,,,195.0,,,,DFW,LAX,1235,,,1,A,0,,,,,
1081319,2008,2,28,4,1227.0,1230,1358.0,1400,AA,1393,N441AA,151.0,150.0,120.0,-2.0,-3.0,ATL,DFW,732,11.0,20.0,0,,0,,,,,
1081220,2008,2,15,5,813.0,800,1312.0,1305,AA,1390,N475AA,179.0,185.0,157.0,7.0,13.0,LAX,DFW,1235,11.0,11.0,0,,0,,,,,
5871641,2008,10,21,2,953.0,955,1152.0,1210,AA,2336,N4WKAA,119.0,135.0,103.0,-18.0,-2.0,DFW,ORD,802,7.0,9.0,0,,0,,,,,
528649,2008,1,18,5,1358.0,1400,1904.0,1905,AA,2450,N5CFAA,186.0,185.0,156.0,-1.0,-2.0,LAX,DFW,1235,10.0,20.0,0,,0,,,,,
6492011,2008,12,11,4,1904.0,1905,2115.0,2125,WN,3833,N207WN,71.0,80.0,58.0,-10.0,-1.0,LAX,PHX,370,8.0,5.0,0,,0,,,,,
5840201,2008,10,16,4,717.0,720,821.0,815,AA,851,N4XRAA,124.0,115.0,95.0,6.0,-3.0,ATL,ORD,606,7.0,22.0,0,,0,,,,,
5873513,2008,10,31,5,1004.0,1005,1500.0,1510,AA,2440,N4XHAA,176.0,185.0,152.0,-10.0,-1.0,LAX,DFW,1235,12.0,12.0,0,,0,,,,,
1688004,2008,3,31,1,2105.0,1810,2214.0,1929,AA,1348,N406AA,129.0,139.0,101.0,165.0,175.0,ATL,ORD,606,11.0,17.0,0,,0,0.0,0.0,0.0,0.0,165.0
5871677,2008,10,26,7,1550.0,1550,1814.0,1815,AA,2337,N574AA,144.0,145.0,126.0,-1.0,0.0,ORD,DFW,802,6.0,12.0,0,,0,,,,,
3521449,2008,6,20,5,1526.0,1515,1834.0,1740,AA,2333,N279AA,188.0,145.0,119.0,54.0,11.0,ORD,DFW,802,25.0,44.0,0,,0,0.0,0.0,49.0,0.0,5.0
522302,2008,1,5,6,2130.0,2130,23.0,20,AA,2020,N3AWAA,113.0,110.0,95.0,3.0,0.0,DFW,ATL,732,7.0,11.0,0,,0,,,,,
2916609,2008,5,27,2,1742.0,1745,2017.0,2015,AA,2345,N445AA,155.0,150.0,126.0,2.0,-3.0,ORD,DFW,802,12.0,17.0,0,,0,,,,,
5871150,2008,10,21,2,641.0,640,903.0,900,AA,2303,N4WKAA,142.0,140.0,121.0,3.0,1.0,ORD,DFW,802,5.0,16.0,0,,0,,,,,
1710933,2008,3,15,6,1651.0,1650,1827.0,1815,AA,2459,N283AA,216.0,205.0,199.0,12.0,1.0,DFW,LAX,1235,5.0,12.0,0,,0,,,,,
4743144,2008,8,10,7,1531.0,1535,2050.0,2105,AA,1406,N439AA,199.0,210.0,177.0,-15.0,-4.0,PHX,ORD,1440,8.0,14.0,0,,0,,,,,
4429095,2008,8,15,5,529.0,530,645.0,652,OO,6523,N748SK,76.0,82.0,59.0,-7.0,-1.0,PHX,LAX,370,6.0,11.0,0,,0,,,,,
1710067,2008,3,10,1,1224.0,1000,1722.0,1500,AA,2400,N637AA,178.0,180.0,153.0,142.0,144.0,LAX,DFW,1235,9.0,16.0,0,,0,142.0,0.0,0.0,0.0,0.0
487735,2008,1,7,1,1118.0,1120,1325.0,1255,AA,567,N214AA,187.0,155.0,161.0,30.0,-2.0,DFW,PHX,868,7.0,19.0,0,,0,0.0,0.0,30.0,0.0,0.0
6943157,2008,12,25,4,2141.0,2140,2306.0,2305,AA,2489,N3BKAA,205.0,205.0,180.0,1.0,1.0,DFW,LAX,1235,8.0,17.0,0,,0,,,,,
528085,2008,1,12,6,36.0,40,513.0,530,AA,2408,N3BVAA,157.0,170.0,141.0,-17.0,-4.0,LAX,DFW,1235,3.0,13.0,0,,0,,,,,
3789842,2008,7,6,7,1742.0,1721,1901.0,1850,OO,6528,N969SW,79.0,89.0,64.0,11.0,21.0,LAX,PHX,370,3.0,12.0,0,,0,,,,,
1711131,2008,3,27,4,2142.0,1945,2251.0,2105,AA,2477,N5FHAA,189.0,200.0,165.0,106.0,117.0,DFW,LAX,1235,7.0,17.0,0,,0,76.0,0.0,0.0,0.0,30.0
2917485,2008,5,3,6,732.0,730,852.0,845,AA,2407,N3CDAA,200.0,195.0,174.0,7.0,2.0,DFW,LAX,1235,12.0,14.0,0,,0,,,,,
5285581,2008,9,17,3,554.0,600,1201.0,1155,AA,824,N5FPAA,247.0,235.0,211.0,6.0,-6.0,LAX,ORD,1745,16.0,20.0,0,,0,,,,,
5271533,2008,9,11,4,952.0,935,1516.0,1530,AA,54,N385AA,204.0,235.0,185.0,-14.0,17.0,LAX,ORD,1745,7.0,12.0,0,,0,,,,,
5027359,2008,9,23,2,1811.0,1753,2019.0,2013,OO,6032,N709SK,128.0,140.0,101.0,6.0,18.0,DFW,ORD,802,17.0,10.0,0,,0,,,,,
