indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
4146737,2008,7,19,6,1540.0,1515,1815.0,1740,AA,2333,N454AA,155.0,145.0,108.0,35.0,25.0,ORD,DFW,802,29.0,18.0,0,,0,0.0,0.0,15.0,0.0,20.0
4763195,2008,8,9,6,1442.0,1355,1723.0,1615,AA,2352,N441AA,161.0,140.0,145.0,68.0,47.0,DFW,ORD,802,6.0,10.0,0,,0,22.0,0.0,21.0,0.0,25.0
4136093,2008,7,26,6,940.0,945,1150.0,1155,AA,1745,N629AA,250.0,250.0,226.0,-5.0,-5.0,ORD,LAX,1745,12.0,12.0,0,,0,,,,,
4448251,2008,8,27,3,647.0,645,808.0,808,OO,6526,N930SW,81.0,83.0,62.0,0.0,2.0,LAX,PHX,370,3.0,16.0,0,,0,,,,,
1077496,2008,2,5,2,1132.0,1105,1334.0,1330,AA,1247,N623AA,242.0,265.0,221.0,4.0,27.0,ORD,LAX,1745,7.0,14.0,0,,0,,,,,
1689539,2008,3,24,1,1008.0,1015,1306.0,1315,AA,1402,N427AA,118.0,120.0,97.0,-9.0,-7.0,DFW,ATL,732,10.0,11.0,0,,0,,,,,
1707672,2008,3,9,7,606.0,610,1126.0,1130,AA,2268,N582AA,200.0,200.0,183.0,-4.0,-4.0,PHX,ORD,1440,5.0,12.0,0,,0,,,,,
528457,2008,1,14,1,842.0,655,1132.0,950,AA,2441,N477AA,110.0,115.0,82.0,102.0,107.0,ORD,ATL,606,13.0,15.0,0,,0,102.0,0.0,0.0,0.0,0.0
5271527,2008,9,5,5,932.0,935,1513.0,1530,AA,54,N386AA,221.0,235.0,203.0,-17.0,-3.0,LAX,ORD,1745,4.0,14.0,0,,0,,,,,
6649446,2008,12,23,2,744.0,741,1243.0,1243,OO,6234,N768SK,179.0,182.0,153.0,0.0,3.0,LAX,DFW,1235,16.0,10.0,0,,0,,,,,
1054386,2008,2,4,1,1959.0,1705,2232.0,1935,AA,67,N7ARAA,153.0,150.0,128.0,177.0,174.0,ORD,DFW,802,6.0,19.0,0,,0,174.0,0.0,3.0,0.0,0.0
5835138,2008,10,16,4,1013.0,1020,1147.0,1150,AA,571,N3CXAA,154.0,150.0,116.0,-3.0,-7.0,ATL,DFW,732,8.0,30.0,0,,0,,,,,
2896662,2008,5,10,6,1559.0,1535,2118.0,2100,AA,1406,N4XCAA,199.0,205.0,182.0,18.0,24.0,PHX,ORD,1440,6.0,11.0,0,,0,2.0,0.0,0.0,0.0,16.0
2918177,2008,5,20,2,1315.0,1305,1416.0,1420,AA,2431,N3AFAA,181.0,195.0,158.0,-4.0,10.0,DFW,LAX,1235,6.0,17.0,0,,0,,,,,
6398180,2008,11,4,2,1334.0,1340,1544.0,1605,AA,2352,N574AA,130.0,145.0,116.0,-21.0,-6.0,DFW,ORD,802,6.0,8.0,0,,0,,,,,
2309623,2008,4,23,3,1040.0,1045,1549.0,1545,AA,2300,N5ELAA,189.0,180.0,170.0,4.0,-5.0,LAX,DFW,1235,6.0,13.0,0,,0,,,,,
5316319,2008,9,26,5,1326.0,1325,1538.0,1550,AA,2329,N599AA,132.0,145.0,104.0,-12.0,1.0,ORD,DFW,802,9.0,19.0,0,,0,,,,,
2308490,2008,4,1,2,1008.0,955,1409.0,1415,AA,2222,N511AA,121.0,140.0,103.0,-6.0,13.0,PHX,DFW,868,9.0,9.0,0,,0,,,,,
514482,2008,1,1,2,1356.0,1400,1532.0,1525,AA,1699,N4XTAA,156.0,145.0,132.0,7.0,-4.0,ATL,DFW,732,10.0,14.0,0,,0,,,,,
4148993,2008,7,23,3,1740.0,1715,2239.0,2215,AA,2458,N625AA,179.0,180.0,158.0,24.0,25.0,LAX,DFW,1235,10.0,11.0,0,,0,24.0,0.0,0.0,0.0,0.0
1691667,2008,3,24,1,1116.0,1120,1526.0,1535,AA,1476,N227AA,130.0,135.0,109.0,-9.0,-4.0,PHX,DFW,868,11.0,10.0,0,,0,,,,,
1086505,2008,2,26,2,1545.0,1545,1721.0,1720,AA,1607,N4WVAA,156.0,155.0,134.0,1.0,0.0,DFW,PHX,868,4.0,18.0,0,,0,,,,,
1674546,2008,3,2,7,555.0,600,1159.0,1205,AA,764,N4YUAA,244.0,245.0,212.0,-6.0,-5.0,LAX,ORD,1745,9.0,23.0,0,,0,,,,,
1680534,2008,3,29,6,2331.0,2315,506.0,505,AA,1092,N5BVAA,215.0,230.0,190.0,1.0,16.0,LAX,ORD,1745,10.0,15.0,0,,0,,,,,
3044230,2008,6,17,2,1716.0,1715,1829.0,1835,WN,3660,N617SW,73.0,80.0,60.0,-6.0,1.0,LAX,PHX,370,4.0,9.0,0,,0,,,,,
6922378,2008,12,23,2,,1820,,1950,AA,1348,N547AA,,150.0,,,,ATL,ORD,606,,,1,C,0,,,,,
6017186,2008,11,26,3,607.0,605,820.0,820,WN,1302,N311SW,73.0,75.0,57.0,0.0,2.0,LAX,PHX,370,5.0,11.0,0,,0,,,,,
529061,2008,1,30,3,1951.0,1945,2121.0,2105,AA,2477,N5ECAA,210.0,200.0,186.0,16.0,6.0,DFW,LAX,1235,4.0,20.0,0,,0,6.0,0.0,10.0,0.0,0.0
6378594,2008,11,5,3,1255.0,1255,1434.0,1440,AA,1279,N4YHAA,159.0,165.0,139.0,-6.0,0.0,DFW,PHX,868,5.0,15.0,0,,0,,,,,
3521246,2008,6,27,5,652.0,700,949.0,915,AA,2324,N595AA,177.0,135.0,154.0,34.0,-8.0,DFW,ORD,802,6.0,17.0,0,,0,0.0,0.0,34.0,0.0,0.0
2602009,2008,5,29,4,559.0,600,724.0,723,OO,6523,N932SW,85.0,83.0,65.0,1.0,-1.0,PHX,LAX,370,6.0,14.0,0,,0,,,,,
490195,2008,1,26,6,1412.0,1300,2013.0,1915,AA,681,N5CWAA,241.0,255.0,209.0,58.0,72.0,LAX,ORD,1745,16.0,16.0,0,,0,0.0,0.0,27.0,0.0,31.0
6907938,2008,12,11,4,1251.0,1255,1842.0,1915,AA,681,N4WAAA,231.0,260.0,209.0,-33.0,-4.0,LAX,ORD,1745,11.0,11.0,0,,0,,,,,
5872067,2008,10,21,2,1515.0,1515,1710.0,1735,AA,2356,N471AA,115.0,140.0,99.0,-25.0,0.0,DFW,ORD,802,6.0,10.0,0,,0,,,,,
6917824,2008,12,14,7,633.0,640,1039.0,1100,AA,1184,N445AA,186.0,200.0,158.0,-21.0,-7.0,PHX,ORD,1440,12.0,16.0,0,,0,,,,,
2867178,2008,5,6,2,1432.0,1300,1644.0,1515,AA,86,N7AXAA,132.0,135.0,105.0,89.0,92.0,DFW,ORD,802,11.0,16.0,0,,0,0.0,89.0,0.0,0.0,0.0
4762850,2008,8,30,6,910.0,915,1114.0,1130,AA,2332,N421AA,124.0,135.0,109.0,-16.0,-5.0,DFW,ORD,802,4.0,11.0,0,,0,,,,,
5873505,2008,10,23,4,1312.0,1005,1826.0,1510,AA,2440,N448AA,194.0,185.0,162.0,196.0,187.0,LAX,DFW,1235,11.0,21.0,0,,0,0.0,0.0,9.0,0.0,187.0
1962054,2008,4,6,7,642.0,651,802.0,814,OO,6526,N962SW,80.0,83.0,56.0,-12.0,-9.0,LAX,PHX,370,4.0,20.0,0,,0,,,,,
5014430,2008,9,14,7,550.0,600,705.0,726,OO,6523,N732SK,75.0,86.0,57.0,-21.0,-10.0,PHX,LAX,370,6.0,12.0,0,,0,,,,,
6010217,2008,11,24,1,754.0,755,1010.0,1015,WN,1876,N699SW,76.0,80.0,59.0,-5.0,-1.0,LAX,PHX,370,4.0,13.0,0,,0,,,,,
4732273,2008,8,22,5,953.0,955,1021.0,1015,AA,1031,N255AA,148.0,140.0,117.0,6.0,-2.0,DFW,PHX,868,8.0,23.0,0,,0,,,,,
488310,2008,1,20,7,1534.0,1520,1812.0,1805,AA,593,N5EGAA,218.0,225.0,193.0,7.0,14.0,ORD,PHX,1440,6.0,19.0,0,,0,,,,,
4856721,2008,9,6,6,1607.0,1605,1711.0,1725,WN,1811,N920WN,64.0,80.0,53.0,-14.0,2.0,PHX,LAX,370,5.0,6.0,0,,0,,,,,
1988802,2008,4,8,2,1919.0,1928,2044.0,2052,OO,6528,N928SW,85.0,84.0,70.0,-8.0,-9.0,PHX,LAX,370,5.0,10.0,0,,0,,,,,
480855,2008,1,7,1,647.0,650,801.0,810,AA,315,N3CMAA,134.0,140.0,119.0,-9.0,-3.0,ATL,DFW,732,6.0,9.0,0,,0,,,,,
1808506,2008,4,8,2,1825.0,1740,1953.0,1900,WN,1369,N465WN,88.0,80.0,62.0,53.0,45.0,PHX,LAX,370,8.0,18.0,0,,0,0.0,0.0,8.0,0.0,45.0
4097637,2008,7,21,1,1914.0,1915,2144.0,2130,AA,47,N7ANAA,150.0,135.0,117.0,14.0,-1.0,ORD,DFW,802,5.0,28.0,0,,0,,,,,
4751054,2008,8,15,5,1532.0,1520,2003.0,1950,AA,1702,N447AA,151.0,150.0,112.0,13.0,12.0,PHX,DFW,868,29.0,10.0,0,,0,,,,,
6399254,2008,11,8,6,1329.0,1330,1445.0,1455,AA,2445,N3CKAA,196.0,205.0,176.0,-10.0,-1.0,DFW,LAX,1235,6.0,14.0,0,,0,,,,,
5871210,2008,10,19,7,833.0,835,1048.0,1100,AA,2309,N271AA,135.0,145.0,114.0,-12.0,-2.0,ORD,DFW,802,9.0,12.0,0,,0,,,,,
3474332,2008,6,11,3,926.0,930,1528.0,1530,AA,54,N399AA,242.0,240.0,207.0,-2.0,-4.0,LAX,ORD,1745,7.0,28.0,0,,0,,,,,
2592953,2008,5,23,5,651.0,651,841.0,814,OO,6526,N935SW,110.0,83.0,54.0,27.0,0.0,LAX,PHX,370,3.0,53.0,0,,0,0.0,0.0,27.0,0.0,0.0
2310492,2008,4,24,4,1405.0,1355,1614.0,1615,AA,2352,N4YAAA,129.0,140.0,109.0,-1.0,10.0,DFW,ORD,802,6.0,14.0,0,,0,,,,,
2312325,2008,4,14,1,1712.0,1715,2204.0,2215,AA,2458,N5CWAA,172.0,180.0,154.0,-11.0,-3.0,LAX,DFW,1235,6.0,12.0,0,,0,,,,,
2918428,2008,5,23,5,1409.0,1325,1902.0,1829,AA,2448,N394AA,173.0,184.0,142.0,33.0,44.0,LAX,DFW,1235,8.0,23.0,0,,0,12.0,0.0,21.0,0.0,0.0
5274763,2008,9,10,3,1319.0,1325,1916.0,1930,AA,336,N5CGAA,237.0,245.0,193.0,-14.0,-6.0,LAX,ORD,1745,13.0,31.0,0,,0,,,,,
2298686,2008,4,25,5,1609.0,1525,2027.0,1950,AA,1702,N432AA,138.0,145.0,119.0,37.0,44.0,PHX,DFW,868,10.0,9.0,0,,0,0.0,0.0,0.0,0.0,37.0
527386,2008,1,16,3,2056.0,2100,2309.0,2325,AA,2361,N551AA,133.0,145.0,118.0,-16.0,-4.0,ORD,DFW,802,3.0,12.0,0,,0,,,,,
487713,2008,1,21,1,1611.0,1600,1754.0,1730,AA,565,N461AA,163.0,150.0,131.0,24.0,11.0,ATL,DFW,732,14.0,18.0,0,,0,0.0,0.0,13.0,0.0,11.0
2918215,2008,5,27,2,1311.0,1310,1503.0,1455,AA,2435,N4XMAA,232.0,225.0,204.0,8.0,1.0,ORD,PHX,1440,10.0,18.0,0,,0,,,,,
2916157,2008,5,4,7,652.0,700,900.0,915,AA,2324,N4WWAA,128.0,135.0,107.0,-15.0,-8.0,DFW,ORD,802,9.0,12.0,0,,0,,,,,
2918374,2008,5,31,6,1222.0,1230,1712.0,1740,AA,2446,N283AA,170.0,190.0,144.0,-28.0,-8.0,LAX,DFW,1235,12.0,14.0,0,,0,,,,,
4763231,2008,8,14,4,2000.0,2005,2237.0,2220,AA,2355,N589AA,157.0,135.0,115.0,17.0,-5.0,ORD,DFW,802,8.0,34.0,0,,0,0.0,0.0,17.0,0.0,0.0
1710706,2008,3,4,2,1324.0,1325,1815.0,1825,AA,2448,N359AA,171.0,180.0,141.0,-10.0,-1.0,LAX,DFW,1235,11.0,19.0,0,,0,,,,,
6381002,2008,11,5,3,757.0,805,1248.0,1315,AA,1364,N543AA,171.0,190.0,145.0,-27.0,-8.0,LAX,DFW,1235,11.0,15.0,0,,0,,,,,
1702073,2008,3,12,3,940.0,940,1200.0,1210,AA,1909,N630AA,260.0,270.0,231.0,-10.0,0.0,ORD,LAX,1745,16.0,13.0,0,,0,,,,,
2909661,2008,5,29,4,1724.0,1725,2302.0,2325,AA,1890,N4WLAA,218.0,240.0,198.0,-23.0,-1.0,LAX,ORD,1745,6.0,14.0,0,,0,,,,,
2872998,2008,5,23,5,1807.0,1800,2135.0,2025,AA,411,N590AA,328.0,265.0,274.0,70.0,7.0,ORD,LAX,1745,27.0,27.0,0,,0,0.0,0.0,70.0,0.0,0.0
1696652,2008,3,9,7,1353.0,1400,1506.0,1525,AA,1699,N535AA,133.0,145.0,115.0,-19.0,-7.0,ATL,DFW,732,5.0,13.0,0,,0,,,,,
5316349,2008,9,26,5,1428.0,1410,1632.0,1635,AA,2331,N4XJAA,124.0,145.0,103.0,-3.0,18.0,ORD,DFW,802,7.0,14.0,0,,0,,,,,
6731698,2008,12,1,1,2110.0,2040,2324.0,2255,WN,2179,N405WN,74.0,75.0,59.0,29.0,30.0,LAX,PHX,370,6.0,9.0,0,,0,0.0,0.0,0.0,0.0,29.0
517276,2008,1,20,7,2014.0,1955,2151.0,2130,AA,1801,N464AA,157.0,155.0,137.0,21.0,19.0,DFW,PHX,868,8.0,12.0,0,,0,19.0,0.0,2.0,0.0,0.0
4741989,2008,8,20,3,1131.0,1135,1418.0,1430,AA,1359,N417AA,107.0,115.0,86.0,-12.0,-4.0,ORD,ATL,606,8.0,13.0,0,,0,,,,,
2307726,2008,4,2,3,651.0,655,941.0,925,AA,2099,N4XPAA,290.0,270.0,264.0,16.0,-4.0,ORD,LAX,1745,16.0,10.0,0,,0,0.0,0.0,16.0,0.0,0.0
5318759,2008,9,12,5,1854.0,1855,2353.0,2345,AA,2468,N485AA,179.0,170.0,152.0,8.0,-1.0,LAX,DFW,1235,9.0,18.0,0,,0,,,,,
526916,2008,1,28,1,1119.0,1055,1450.0,1315,AA,2340,N515AA,211.0,140.0,142.0,95.0,24.0,DFW,ORD,802,7.0,62.0,0,,0,0.0,0.0,95.0,0.0,0.0
5299538,2008,9,11,4,1419.0,1420,1445.0,1445,AA,1457,N491AA,146.0,145.0,124.0,0.0,-1.0,DFW,PHX,868,6.0,16.0,0,,0,,,,,
5872270,2008,10,13,1,1816.0,1820,2016.0,2035,AA,2368,N253AA,120.0,135.0,105.0,-19.0,-4.0,DFW,ORD,802,7.0,8.0,0,,0,,,,,
3520359,2008,6,12,4,554.0,600,1114.0,1119,AA,2268,N496AA,200.0,199.0,178.0,-5.0,-6.0,PHX,ORD,1440,9.0,13.0,0,,0,,,,,
675906,2008,2,24,7,1018.0,1015,1225.0,1230,WN,1349,N637SW,67.0,75.0,48.0,-5.0,3.0,LAX,PHX,370,3.0,16.0,0,,0,,,,,
6200589,2008,11,2,7,827.0,830,845.0,850,WN,3248,N908WN,78.0,80.0,63.0,-5.0,-3.0,PHX,LAX,370,4.0,11.0,0,,0,,,,,
5873916,2008,10,4,6,1714.0,1640,1831.0,1750,AA,2459,N5FRAA,197.0,190.0,172.0,41.0,34.0,DFW,LAX,1235,10.0,15.0,0,,0,34.0,0.0,7.0,0.0,0.0
203451,2008,1,22,2,637.0,630,933.0,901,OO,5927,N732SK,176.0,151.0,132.0,32.0,7.0,ORD,DFW,802,5.0,39.0,0,,0,32.0,0.0,0.0,0.0,0.0
4132795,2008,7,17,4,1453.0,1415,2059.0,2015,AA,1624,N5CBAA,246.0,240.0,218.0,44.0,38.0,LAX,ORD,1745,11.0,17.0,0,,0,7.0,0.0,6.0,0.0,31.0
1706727,2008,3,12,3,1506.0,1510,1816.0,1810,AA,2222,N510AA,130.0,120.0,109.0,6.0,-4.0,DFW,ATL,732,7.0,14.0,0,,0,,,,,
17758,2008,1,8,2,1037.0,1040,1049.0,1105,WN,769,N320SW,72.0,85.0,59.0,-16.0,-3.0,PHX,LAX,370,5.0,8.0,0,,0,,,,,
2909998,2008,5,9,5,1741.0,1735,1911.0,1900,AA,1907,N3AYAA,150.0,145.0,112.0,11.0,6.0,ATL,DFW,732,22.0,16.0,0,,0,,,,,
5316607,2008,9,12,5,1855.0,1800,2105.0,2025,AA,2345,N592AA,130.0,145.0,109.0,40.0,55.0,ORD,DFW,802,8.0,13.0,0,,0,0.0,0.0,1.0,0.0,39.0
4126835,2008,7,25,5,848.0,850,1010.0,1010,AA,1397,N552AA,142.0,140.0,105.0,0.0,-2.0,ATL,DFW,732,10.0,27.0,0,,0,,,,,
1710803,2008,3,13,4,1527.0,1515,2013.0,2015,AA,2452,N3CBAA,166.0,180.0,141.0,-2.0,12.0,LAX,DFW,1235,10.0,15.0,0,,0,,,,,
5997694,2008,11,20,4,1235.0,1230,1444.0,1445,WN,2694,N236WN,69.0,75.0,57.0,-1.0,5.0,LAX,PHX,370,4.0,8.0,0,,0,,,,,
4765416,2008,8,23,6,1858.0,1900,2346.0,2359,AA,2468,N637AA,168.0,179.0,153.0,-13.0,-2.0,LAX,DFW,1235,6.0,9.0,0,,0,,,,,
6906130,2008,12,2,2,1714.0,1645,2006.0,1940,AA,593,N467AA,232.0,235.0,209.0,26.0,29.0,ORD,PHX,1440,10.0,13.0,0,,0,11.0,0.0,0.0,0.0,15.0
5318672,2008,9,17,3,1736.0,1730,1849.0,1845,AA,2465,N4WJAA,193.0,195.0,170.0,4.0,6.0,DFW,LAX,1235,8.0,15.0,0,,0,,,,,
5835130,2008,10,7,2,1017.0,1020,1132.0,1150,AA,571,N3AVAA,135.0,150.0,109.0,-18.0,-3.0,ATL,DFW,732,9.0,17.0,0,,0,,,,,
4892857,2008,9,17,3,1130.0,1135,1247.0,1300,WN,691,N244WN,77.0,85.0,58.0,-13.0,-5.0,PHX,LAX,370,7.0,12.0,0,,0,,,,,
1682872,2008,3,9,7,1934.0,1855,2113.0,2030,AA,1167,N484AA,159.0,155.0,126.0,43.0,39.0,ATL,DFW,732,10.0,23.0,0,,0,0.0,0.0,10.0,0.0,33.0
6399799,2008,11,2,7,1927.0,1930,12.0,20,AA,2468,N512AA,165.0,170.0,148.0,-8.0,-3.0,LAX,DFW,1235,5.0,12.0,0,,0,,,,,
3794801,2008,7,10,4,2142.0,1757,18.0,2019,OO,6122,N730SK,156.0,142.0,108.0,239.0,225.0,DFW,ORD,802,4.0,44.0,0,,0,0.0,0.0,239.0,0.0,0.0
6551189,2008,12,30,2,1236.0,1230,1521.0,1445,WN,2694,N791SW,105.0,75.0,55.0,36.0,6.0,LAX,PHX,370,40.0,10.0,0,,0,0.0,0.0,36.0,0.0,0.0
517411,2008,1,5,6,1857.0,1835,2149.0,2135,AA,1807,N432AA,112.0,120.0,84.0,14.0,22.0,ORD,ATL,606,7.0,21.0,0,,0,,,,,
2915827,2008,5,14,3,556.0,600,904.0,820,AA,2301,N534AA,188.0,140.0,167.0,44.0,-4.0,ORD,DFW,802,6.0,15.0,0,,0,0.0,0.0,44.0,0.0,0.0
2916295,2008,5,18,7,1418.0,1420,1627.0,1645,AA,2331,N4XPAA,129.0,145.0,108.0,-18.0,-2.0,ORD,DFW,802,8.0,13.0,0,,0,,,,,
634640,2008,2,11,1,1847.0,1845,1853.0,1905,WN,1466,N710SW,66.0,80.0,51.0,-12.0,2.0,PHX,LAX,370,7.0,8.0,0,,0,,,,,
2310430,2008,4,21,1,1227.0,1225,1430.0,1445,AA,2348,N561AA,123.0,140.0,106.0,-15.0,2.0,DFW,ORD,802,6.0,11.0,0,,0,,,,,
526263,2008,1,16,3,643.0,645,919.0,915,AA,2303,N4YEAA,156.0,150.0,131.0,4.0,-2.0,ORD,DFW,802,14.0,11.0,0,,0,,,,,
1063921,2008,2,20,3,1521.0,1520,1802.0,1805,AA,593,N5DWAA,221.0,225.0,204.0,-3.0,1.0,ORD,PHX,1440,6.0,11.0,0,,0,,,,,
3521367,2008,6,28,6,1450.0,1420,1721.0,1640,AA,2331,N550AA,151.0,140.0,121.0,41.0,30.0,ORD,DFW,802,13.0,17.0,0,,0,30.0,0.0,11.0,0.0,0.0
1057018,2008,2,5,2,639.0,650,813.0,810,AA,315,N3CBAA,154.0,140.0,126.0,3.0,-11.0,ATL,DFW,732,9.0,19.0,0,,0,,,,,
5871514,2008,10,18,6,810.0,810,1026.0,1025,AA,2328,N449AA,136.0,135.0,116.0,1.0,0.0,DFW,ORD,802,8.0,12.0,0,,0,,,,,
3803187,2008,7,15,2,722.0,729,1218.0,1240,OO,6234,N710SK,176.0,191.0,155.0,-22.0,-7.0,LAX,DFW,1235,8.0,13.0,0,,0,,,,,
4147410,2008,7,8,2,2237.0,2000,49.0,2210,AA,2374,N4XVAA,132.0,130.0,101.0,159.0,157.0,DFW,ORD,802,7.0,24.0,0,,0,0.0,157.0,2.0,0.0,0.0
525744,2008,1,26,6,621.0,630,1203.0,1229,AA,2276,N4XGAA,222.0,239.0,197.0,-26.0,-9.0,LAX,ORD,1745,7.0,18.0,0,,0,,,,,
4279308,2008,8,16,6,957.0,1000,1117.0,1130,WN,3558,N351SW,80.0,90.0,58.0,-13.0,-3.0,PHX,LAX,370,10.0,12.0,0,,0,,,,,
4739765,2008,8,15,5,1319.0,1235,1338.0,1255,AA,1279,N405AA,139.0,140.0,119.0,43.0,44.0,DFW,PHX,868,4.0,16.0,0,,0,0.0,24.0,0.0,0.0,19.0
2916943,2008,5,30,5,1920.0,1740,2206.0,2000,AA,2366,N527AA,166.0,140.0,113.0,126.0,100.0,DFW,ORD,802,6.0,47.0,0,,0,0.0,0.0,125.0,0.0,1.0
2917569,2008,5,25,7,559.0,600,1139.0,1100,AA,2410,N3APAA,220.0,180.0,152.0,39.0,-1.0,LAX,DFW,1235,22.0,46.0,0,,0,0.0,0.0,39.0,0.0,0.0
2907328,2008,5,9,5,2031.0,1930,2121.0,2005,AA,1801,N523AA,170.0,155.0,143.0,76.0,61.0,DFW,PHX,868,7.0,20.0,0,,0,61.0,0.0,15.0,0.0,0.0
4117662,2008,7,10,4,1858.0,1610,2214.0,1930,AA,1074,N575AA,136.0,140.0,112.0,164.0,168.0,DFW,ATL,732,8.0,16.0,0,,0,0.0,0.0,164.0,0.0,0.0
487456,2008,1,21,1,1950.0,1640,2243.0,1900,AA,557,N5CRAA,293.0,260.0,248.0,223.0,190.0,ORD,LAX,1745,9.0,36.0,0,,0,0.0,33.0,33.0,0.0,157.0
1100088,2008,2,17,7,2124.0,2025,2349.0,2250,AA,2357,N510AA,145.0,145.0,125.0,59.0,59.0,ORD,DFW,802,5.0,15.0,0,,0,47.0,12.0,0.0,0.0,0.0
5575255,2008,10,15,3,833.0,828,953.0,954,OO,6526,N937SW,80.0,86.0,61.0,-1.0,5.0,PHX,LAX,370,8.0,11.0,0,,0,,,,,
27050,2008,1,11,5,1353.0,1335,1558.0,1550,WN,2015,N215WN,65.0,75.0,54.0,8.0,18.0,LAX,PHX,370,3.0,8.0,0,,0,,,,,
5317104,2008,9,22,1,2005.0,2010,2219.0,2220,AA,2374,N4WDAA,134.0,130.0,114.0,-1.0,-5.0,DFW,ORD,802,7.0,13.0,0,,0,,,,,
2905644,2008,5,28,3,10.0,2355,543.0,550,AA,1740,N630AA,213.0,235.0,191.0,-7.0,15.0,LAX,ORD,1745,6.0,16.0,0,,0,,,,,
527440,2008,1,10,4,1842.0,1710,2222.0,1935,AA,2364,N487AA,220.0,145.0,108.0,167.0,92.0,DFW,ORD,802,7.0,105.0,0,,0,0.0,0.0,167.0,0.0,0.0
4763313,2008,8,3,7,1601.0,1600,1821.0,1825,AA,2360,N539AA,140.0,145.0,119.0,-4.0,1.0,DFW,ORD,802,8.0,13.0,0,,0,,,,,
6390648,2008,11,15,6,1906.0,1910,2146.0,2210,AA,1807,N466AA,100.0,120.0,84.0,-24.0,-4.0,ORD,ATL,606,5.0,11.0,0,,0,,,,,
3182354,2008,6,11,3,1448.0,1452,1720.0,1720,OO,6119,N705SK,152.0,148.0,110.0,0.0,-4.0,ORD,DFW,802,24.0,18.0,0,,0,,,,,
4764605,2008,8,26,2,926.0,935,1347.0,1400,AA,2428,N457AA,141.0,145.0,111.0,-13.0,-9.0,PHX,DFW,868,15.0,15.0,0,,0,,,,,
1096936,2008,2,4,1,1133.0,1050,1636.0,1515,AA,2098,N4YHAA,243.0,205.0,165.0,81.0,43.0,PHX,ORD,1440,8.0,70.0,0,,0,0.0,0.0,57.0,0.0,24.0
2916728,2008,5,22,4,2009.0,2005,2236.0,2220,AA,2355,N4XJAA,147.0,135.0,116.0,16.0,4.0,ORD,DFW,802,10.0,21.0,0,,0,0.0,0.0,16.0,0.0,0.0
2918606,2008,5,16,5,1631.0,1610,1733.0,1730,AA,2457,N597AA,182.0,200.0,158.0,3.0,21.0,DFW,LAX,1235,7.0,17.0,0,,0,,,,,
2310170,2008,4,2,3,1501.0,1500,1720.0,1735,AA,2333,N575AA,139.0,155.0,124.0,-15.0,1.0,ORD,DFW,802,4.0,11.0,0,,0,,,,,
5477277,2008,10,31,5,1933.0,1930,2047.0,2040,WN,1634,N768SW,74.0,70.0,57.0,7.0,3.0,LAX,PHX,370,6.0,11.0,0,,0,,,,,
5316655,2008,9,30,2,1229.0,1230,1447.0,1445,AA,2348,N419AA,138.0,135.0,115.0,2.0,-1.0,DFW,ORD,802,7.0,16.0,0,,0,,,,,
4757452,2008,8,19,2,2053.0,2055,2146.0,2115,AA,1955,N483AA,173.0,140.0,146.0,31.0,-2.0,DFW,PHX,868,10.0,17.0,0,,0,0.0,0.0,31.0,0.0,0.0
1092963,2008,2,20,3,1325.0,1335,1636.0,1650,AA,1894,N513AA,131.0,135.0,114.0,-14.0,-10.0,PHX,DFW,868,6.0,11.0,0,,0,,,,,
4875859,2008,9,12,5,614.0,615,728.0,730,WN,2995,N258WN,74.0,75.0,58.0,-2.0,-1.0,LAX,PHX,370,4.0,12.0,0,,0,,,,,
6939511,2008,12,7,7,1815.0,1825,2123.0,2140,AA,2236,N416AA,128.0,135.0,110.0,-17.0,-10.0,PHX,DFW,868,4.0,14.0,0,,0,,,,,
4146773,2008,7,25,5,948.0,950,1159.0,1205,AA,2336,N561AA,131.0,135.0,112.0,-6.0,-2.0,DFW,ORD,802,9.0,10.0,0,,0,,,,,
6940549,2008,12,8,1,652.0,655,900.0,915,AA,2324,N557AA,128.0,140.0,110.0,-15.0,-3.0,DFW,ORD,802,7.0,11.0,0,,0,,,,,
1696490,2008,3,27,4,832.0,835,909.0,910,AA,1695,N506AA,157.0,155.0,139.0,-1.0,-3.0,DFW,PHX,868,7.0,11.0,0,,0,,,,,
519615,2008,1,25,5,2221.0,2035,111.0,2310,AA,1891,N4XGAA,290.0,275.0,260.0,121.0,106.0,ORD,LAX,1745,15.0,15.0,0,,0,0.0,0.0,25.0,0.0,96.0
5286759,2008,9,16,2,1717.0,1720,1917.0,1950,AA,889,N628AA,240.0,270.0,216.0,-33.0,-3.0,ORD,LAX,1745,8.0,16.0,0,,0,,,,,
70378,2008,1,24,4,1633.0,1605,1706.0,1625,WN,3684,N489WN,93.0,80.0,70.0,41.0,28.0,PHX,LAX,370,13.0,10.0,0,,0,0.0,0.0,13.0,0.0,28.0
6365363,2008,11,2,7,955.0,1000,1128.0,1140,AA,617,N3BTAA,153.0,160.0,106.0,-12.0,-5.0,ATL,DFW,732,12.0,35.0,0,,0,,,,,
