indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
4847023,2008,9,3,3,1955.0,2000,2106.0,2130,WN,155,N263WN,71.0,90.0,55.0,-24.0,-5.0,PHX,LAX,370,7.0,9.0,0,,0,,,,,
1087390,2008,2,20,3,1004.0,1005,1231.0,1140,AA,1657,N3CWAA,207.0,155.0,123.0,51.0,-1.0,ATL,DFW,732,59.0,25.0,0,,0,0.0,0.0,51.0,0.0,0.0
521903,2008,1,28,1,1604.0,1505,1734.0,1610,AA,1996,N511AA,150.0,125.0,110.0,84.0,59.0,ATL,ORD,606,8.0,32.0,0,,0,0.0,0.0,84.0,0.0,0.0
4134535,2008,7,11,5,2107.0,2050,2341.0,2300,AA,1693,N622AA,274.0,250.0,225.0,41.0,17.0,ORD,LAX,1745,28.0,21.0,0,,0,0.0,0.0,28.0,0.0,13.0
6907957,2008,12,30,2,1304.0,1255,1854.0,1915,AA,681,N4XLAA,230.0,260.0,207.0,-21.0,9.0,LAX,ORD,1745,6.0,17.0,0,,0,,,,,
522306,2008,1,9,3,2143.0,2130,33.0,20,AA,2020,N3ABAA,110.0,110.0,89.0,13.0,13.0,DFW,ATL,732,5.0,16.0,0,,0,,,,,
1697693,2008,3,15,6,1928.0,1925,2125.0,2115,AA,1733,N4YUAA,237.0,230.0,217.0,10.0,3.0,ORD,PHX,1440,5.0,15.0,0,,0,,,,,
3478905,2008,6,1,7,1130.0,1135,1245.0,1245,AA,373,N3BKAA,135.0,130.0,107.0,0.0,-5.0,ATL,DFW,732,9.0,19.0,0,,0,,,,,
4741782,2008,8,19,2,1825.0,1827,1920.0,1945,AA,1348,N292AA,115.0,138.0,99.0,-25.0,-2.0,ATL,ORD,606,4.0,12.0,0,,0,,,,,
6640962,2008,12,30,2,1537.0,1458,1802.0,1727,OO,5843,N710SK,145.0,149.0,124.0,35.0,39.0,ORD,DFW,802,6.0,15.0,0,,0,35.0,0.0,0.0,0.0,0.0
526843,2008,1,17,4,1018.0,1000,1307.0,1215,AA,2336,N517AA,169.0,135.0,126.0,52.0,18.0,DFW,ORD,802,7.0,36.0,0,,0,0.0,0.0,49.0,0.0,3.0
3521132,2008,6,3,2,1056.0,1050,1439.0,1310,AA,2317,N4YPAA,223.0,140.0,134.0,89.0,6.0,ORD,DFW,802,13.0,76.0,0,,0,0.0,0.0,83.0,0.0,6.0
3666635,2008,7,21,1,849.0,850,1017.0,1010,WN,3863,N434WN,88.0,80.0,59.0,7.0,-1.0,PHX,LAX,370,11.0,18.0,0,,0,,,,,
5867602,2008,10,18,6,716.0,720,1257.0,1320,AA,1972,N4XLAA,221.0,240.0,204.0,-23.0,-4.0,LAX,ORD,1745,5.0,12.0,0,,0,,,,,
493860,2008,1,28,1,1910.0,1815,2159.0,2120,AA,848,N573AA,109.0,125.0,90.0,39.0,55.0,DFW,ATL,732,9.0,10.0,0,,0,15.0,0.0,0.0,0.0,24.0
2447065,2008,5,20,2,1914.0,1905,2028.0,2025,WN,1771,N603SW,74.0,80.0,60.0,3.0,9.0,PHX,LAX,370,4.0,10.0,0,,0,,,,,
1266986,2008,3,30,7,1613.0,1610,1726.0,1735,WN,243,N470WN,73.0,85.0,62.0,-9.0,3.0,PHX,LAX,370,4.0,7.0,0,,0,,,,,
5565148,2008,10,19,7,1501.0,1508,1725.0,1733,OO,5949,N755SK,144.0,145.0,117.0,-8.0,-7.0,ORD,DFW,802,7.0,20.0,0,,0,,,,,
526262,2008,1,15,2,644.0,645,904.0,915,AA,2303,N572AA,140.0,150.0,113.0,-11.0,-1.0,ORD,DFW,802,18.0,9.0,0,,0,,,,,
2597057,2008,5,26,1,1039.0,1041,1150.0,1204,OO,6518,N963SW,71.0,83.0,57.0,-14.0,-2.0,LAX,PHX,370,3.0,11.0,0,,0,,,,,
2312579,2008,4,19,6,1850.0,1855,1957.0,2010,AA,2473,N3BSAA,187.0,195.0,170.0,-13.0,-5.0,DFW,LAX,1235,4.0,13.0,0,,0,,,,,
5274886,2008,9,19,5,610.0,615,928.0,930,AA,340,N3AHAA,138.0,135.0,112.0,-2.0,-5.0,DFW,ATL,732,14.0,12.0,0,,0,,,,,
6119076,2008,11,6,4,1958.0,2000,2230.0,2225,OO,6232,N771SK,152.0,145.0,128.0,5.0,-2.0,ORD,DFW,802,5.0,19.0,0,,0,,,,,
1096955,2008,2,23,6,1044.0,1050,1452.0,1515,AA,2098,N531AA,188.0,205.0,169.0,-23.0,-6.0,PHX,ORD,1440,6.0,13.0,0,,0,,,,,
3523098,2008,6,13,5,848.0,845,1348.0,1355,AA,2430,N5DGAA,180.0,190.0,157.0,-7.0,3.0,LAX,DFW,1235,8.0,15.0,0,,0,,,,,
526559,2008,1,12,6,1145.0,1150,1404.0,1420,AA,2321,N4WTAA,139.0,150.0,124.0,-16.0,-5.0,ORD,DFW,802,4.0,11.0,0,,0,,,,,
2311590,2008,4,20,7,1156.0,1115,1301.0,1229,AA,2421,N363AA,185.0,194.0,171.0,32.0,41.0,DFW,LAX,1235,4.0,10.0,0,,0,32.0,0.0,0.0,0.0,0.0
1707664,2008,3,1,6,706.0,710,1129.0,1130,AA,2268,N274AA,203.0,200.0,176.0,-1.0,-4.0,PHX,ORD,1440,11.0,16.0,0,,0,,,,,
5310352,2008,9,21,7,1906.0,1850,1926.0,1920,AA,1875,N593AA,140.0,150.0,120.0,6.0,16.0,DFW,PHX,868,8.0,12.0,0,,0,,,,,
2298160,2008,4,9,3,2036.0,1925,2218.0,2040,AA,1688,N5FSAA,222.0,195.0,196.0,98.0,71.0,DFW,LAX,1235,10.0,16.0,0,,0,48.0,0.0,27.0,0.0,23.0
5874029,2008,10,24,5,1734.0,1730,1845.0,1845,AA,2465,N4XRAA,191.0,195.0,168.0,0.0,4.0,DFW,LAX,1235,7.0,16.0,0,,0,,,,,
6922293,2008,12,20,6,1358.0,1405,1638.0,1640,AA,1345,N566AA,280.0,275.0,251.0,-2.0,-7.0,ORD,LAX,1745,4.0,25.0,0,,0,,,,,
5305884,2008,9,5,5,1542.0,1530,1956.0,1950,AA,1702,N548AA,134.0,140.0,113.0,6.0,12.0,PHX,DFW,868,9.0,12.0,0,,0,,,,,
1709516,2008,3,1,6,1710.0,1710,1918.0,1935,AA,2364,N4XRAA,128.0,145.0,109.0,-17.0,0.0,DFW,ORD,802,9.0,10.0,0,,0,,,,,
1099327,2008,2,28,4,1011.0,1015,1224.0,1245,AA,2317,N515AA,133.0,150.0,115.0,-21.0,-4.0,ORD,DFW,802,6.0,12.0,0,,0,,,,,
2413558,2008,5,10,6,1024.0,1000,1141.0,1130,WN,2098,N390SW,77.0,90.0,61.0,11.0,24.0,PHX,LAX,370,4.0,12.0,0,,0,,,,,
3474565,2008,6,4,3,1300.0,1300,1608.0,1515,AA,86,N7BWAA,188.0,135.0,109.0,53.0,0.0,DFW,ORD,802,6.0,73.0,0,,0,0.0,0.0,53.0,0.0,0.0
1101138,2008,2,27,3,913.0,905,1407.0,1405,AA,2434,N5ELAA,174.0,180.0,144.0,2.0,8.0,LAX,DFW,1235,12.0,18.0,0,,0,,,,,
3514109,2008,6,6,5,1038.0,1035,1205.0,1135,AA,1861,N496AA,147.0,120.0,91.0,30.0,3.0,ATL,ORD,606,7.0,49.0,0,,0,0.0,0.0,30.0,0.0,0.0
6492958,2008,12,11,4,1749.0,1605,1800.0,1625,WN,2744,N375SW,71.0,80.0,56.0,95.0,104.0,PHX,LAX,370,8.0,7.0,0,,0,95.0,0.0,0.0,0.0,0.0
4304661,2008,8,24,7,2104.0,2045,2216.0,2200,WN,297,N695SW,72.0,75.0,61.0,16.0,19.0,LAX,PHX,370,4.0,7.0,0,,0,0.0,0.0,0.0,0.0,16.0
3511046,2008,6,24,2,2121.0,1950,2241.0,2125,AA,1733,N584AA,200.0,215.0,186.0,76.0,91.0,ORD,PHX,1440,5.0,9.0,0,,0,13.0,0.0,0.0,0.0,63.0
1709041,2008,3,9,7,1650.0,1635,1912.0,1910,AA,2341,N549AA,142.0,155.0,123.0,2.0,15.0,ORD,DFW,802,6.0,13.0,0,,0,,,,,
1989347,2008,4,9,3,1145.0,1140,1430.0,1440,OO,3894,N803SK,105.0,120.0,85.0,-10.0,5.0,ORD,ATL,606,7.0,13.0,0,,0,,,,,
1688817,2008,3,22,6,1107.0,1025,1702.0,1630,AA,1372,N570AA,235.0,245.0,204.0,32.0,42.0,LAX,ORD,1745,5.0,26.0,0,,0,25.0,0.0,0.0,0.0,7.0
6925114,2008,12,10,3,1504.0,1505,1629.0,1640,AA,1457,N499AA,145.0,155.0,121.0,-11.0,-1.0,DFW,PHX,868,7.0,17.0,0,,0,,,,,
3826816,2008,7,29,2,641.0,645,805.0,808,OO,6526,N930SW,84.0,83.0,64.0,-3.0,-4.0,LAX,PHX,370,4.0,16.0,0,,0,,,,,
1100886,2008,2,3,7,930.0,930,1113.0,1055,AA,2413,N457AA,223.0,205.0,193.0,18.0,0.0,DFW,LAX,1235,15.0,15.0,0,,0,0.0,0.0,18.0,0.0,0.0
5872783,2008,10,21,2,7.0,10,454.0,455,AA,2408,N3DBAA,167.0,165.0,141.0,-1.0,-3.0,LAX,DFW,1235,8.0,18.0,0,,0,,,,,
185874,2008,1,11,5,952.0,953,1102.0,1109,OO,3991,N813SK,130.0,136.0,100.0,-7.0,-1.0,ATL,ORD,606,6.0,24.0,0,,0,,,,,
4126938,2008,7,9,3,1012.0,1005,1320.0,1315,AA,1402,N482AA,128.0,130.0,109.0,5.0,7.0,DFW,ATL,732,5.0,14.0,0,,0,,,,,
1227113,2008,3,18,2,1837.0,1740,1948.0,1900,WN,1369,N713SW,71.0,80.0,58.0,48.0,57.0,PHX,LAX,370,6.0,7.0,0,,0,0.0,0.0,0.0,0.0,48.0
2906287,2008,5,26,1,1231.0,1220,1652.0,1650,AA,1760,N283AA,141.0,150.0,107.0,2.0,11.0,PHX,DFW,868,12.0,22.0,0,,0,,,,,
4117194,2008,7,3,4,1445.0,1447,1735.0,1747,AA,1059,N4WDAA,110.0,120.0,87.0,-12.0,-2.0,ORD,ATL,606,6.0,17.0,0,,0,,,,,
4132784,2008,7,6,7,1417.0,1415,2017.0,2015,AA,1624,N640AA,240.0,240.0,209.0,2.0,2.0,LAX,ORD,1745,10.0,21.0,0,,0,,,,,
3805020,2008,7,16,3,1249.0,1240,1407.0,1413,OO,6451,N969SW,78.0,93.0,55.0,-6.0,9.0,PHX,LAX,370,9.0,14.0,0,,0,,,,,
4146620,2008,7,25,5,1330.0,1330,1546.0,1555,AA,2329,N597AA,136.0,145.0,108.0,-9.0,0.0,ORD,DFW,802,7.0,21.0,0,,0,,,,,
5318039,2008,9,18,4,1250.0,1250,1355.0,1410,AA,2431,N3DJAA,185.0,200.0,166.0,-15.0,0.0,DFW,LAX,1235,7.0,12.0,0,,0,,,,,
3522657,2008,6,18,3,924.0,920,1033.0,1030,AA,2413,N531AA,189.0,190.0,166.0,3.0,4.0,DFW,LAX,1235,8.0,15.0,0,,0,,,,,
2308241,2008,4,11,5,9.0,10,450.0,500,AA,2210,N3BHAA,161.0,170.0,139.0,-10.0,-1.0,LAX,DFW,1235,3.0,19.0,0,,0,,,,,
6921204,2008,12,20,6,1536.0,1525,1842.0,1845,AA,1300,N437AA,126.0,140.0,110.0,-3.0,11.0,PHX,DFW,868,7.0,9.0,0,,0,,,,,
2568004,2008,5,8,4,1141.0,1140,1429.0,1440,OO,3894,N805SK,108.0,120.0,88.0,-11.0,1.0,ORD,ATL,606,5.0,15.0,0,,0,,,,,
6398542,2008,11,1,6,633.0,640,732.0,750,AA,2401,N5EVAA,179.0,190.0,163.0,-18.0,-7.0,DFW,LAX,1235,5.0,11.0,0,,0,,,,,
1701766,2008,3,29,6,1314.0,1235,1722.0,1650,AA,1894,N435AA,128.0,135.0,110.0,32.0,39.0,PHX,DFW,868,9.0,9.0,0,,0,0.0,0.0,0.0,0.0,32.0
1355382,2008,3,6,4,1246.0,1234,1518.0,1356,OO,6229,N712SK,272.0,202.0,171.0,82.0,12.0,DFW,LAX,1235,8.0,93.0,0,,0,0.0,82.0,0.0,0.0,0.0
4128057,2008,7,13,7,1621.0,1620,1759.0,1645,AA,1445,N525AA,218.0,145.0,174.0,74.0,1.0,DFW,PHX,868,26.0,18.0,0,,0,0.0,0.0,74.0,0.0,0.0
2309499,2008,4,19,6,1503.0,1505,1558.0,1610,AA,2293,N553AA,115.0,125.0,87.0,-12.0,-2.0,ATL,ORD,606,8.0,20.0,0,,0,,,,,
2881449,2008,5,11,7,1404.0,1345,1809.0,1805,AA,762,N543AA,125.0,140.0,104.0,4.0,19.0,PHX,DFW,868,9.0,12.0,0,,0,,,,,
2867193,2008,5,21,3,1259.0,1300,1512.0,1515,AA,86,N7AFAA,133.0,135.0,113.0,-3.0,-1.0,DFW,ORD,802,5.0,15.0,0,,0,,,,,
3815130,2008,7,22,2,637.0,645,754.0,808,OO,6526,N971SW,77.0,83.0,57.0,-14.0,-8.0,LAX,PHX,370,4.0,16.0,0,,0,,,,,
1102050,2008,2,16,6,1728.0,1730,2006.0,2020,AA,2487,N253AA,218.0,230.0,204.0,-14.0,-2.0,ORD,PHX,1440,4.0,10.0,0,,0,,,,,
686009,2008,2,27,3,1744.0,1745,2004.0,2000,WN,3049,N646SW,80.0,75.0,61.0,4.0,-1.0,LAX,PHX,370,7.0,12.0,0,,0,,,,,
4907866,2008,9,22,1,1123.0,1120,1235.0,1235,WN,448,N731SA,72.0,75.0,54.0,0.0,3.0,LAX,PHX,370,8.0,10.0,0,,0,,,,,
4146204,2008,7,14,1,735.0,730,941.0,945,AA,2305,N445AA,126.0,135.0,106.0,-4.0,5.0,ORD,DFW,802,9.0,11.0,0,,0,,,,,
1711217,2008,3,24,1,2135.0,2110,2305.0,2235,AA,2479,N3AHAA,210.0,205.0,171.0,30.0,25.0,DFW,LAX,1235,27.0,12.0,0,,0,25.0,0.0,5.0,0.0,0.0
5002637,2008,9,6,6,1402.0,1410,1901.0,1905,OO,6219,N754SK,179.0,175.0,152.0,-4.0,-8.0,LAX,DFW,1235,10.0,17.0,0,,0,,,,,
1350286,2008,3,3,1,1504.0,1440,2020.0,1941,OO,6219,N732SK,196.0,181.0,159.0,39.0,24.0,LAX,DFW,1235,22.0,15.0,0,,0,39.0,0.0,0.0,0.0,0.0
2311914,2008,4,13,7,1307.0,1310,1436.0,1455,AA,2435,N4YFAA,209.0,225.0,185.0,-19.0,-3.0,ORD,PHX,1440,5.0,19.0,0,,0,,,,,
6392427,2008,11,21,5,1723.0,1730,2304.0,2325,AA,1890,N568AA,221.0,235.0,198.0,-21.0,-7.0,LAX,ORD,1745,7.0,16.0,0,,0,,,,,
180204,2008,1,7,1,1238.0,1234,1409.0,1356,OO,6229,N763SK,211.0,202.0,188.0,13.0,4.0,DFW,LAX,1235,9.0,14.0,0,,0,,,,,
6943126,2008,12,24,3,2032.0,1940,2203.0,2110,AA,2485,N5CPAA,211.0,210.0,186.0,53.0,52.0,DFW,LAX,1235,10.0,15.0,0,,0,51.0,0.0,1.0,0.0,1.0
528239,2008,1,11,5,627.0,630,1115.0,1135,AA,2416,N3AEAA,168.0,185.0,138.0,-20.0,-3.0,LAX,DFW,1235,14.0,16.0,0,,0,,,,,
6940816,2008,12,2,2,1546.0,1545,1758.0,1825,AA,2337,N551AA,132.0,160.0,106.0,-27.0,1.0,ORD,DFW,802,12.0,14.0,0,,0,,,,,
2269870,2008,4,27,7,1345.0,1345,1647.0,1655,AA,474,N3BGAA,122.0,130.0,97.0,-8.0,0.0,DFW,ATL,732,11.0,14.0,0,,0,,,,,
2310175,2008,4,7,1,,1510,,1740,AA,2333,,,150.0,,,,ORD,DFW,802,,,1,A,0,,,,,
5311023,2008,9,11,4,939.0,945,1211.0,1225,AA,1909,N5DXAA,272.0,280.0,243.0,-14.0,-6.0,ORD,LAX,1745,12.0,17.0,0,,0,,,,,
5276807,2008,9,1,1,2000.0,2010,2055.0,2125,AA,403,N525AA,115.0,135.0,104.0,-30.0,-10.0,ATL,DFW,732,2.0,9.0,0,,0,,,,,
1099865,2008,2,22,5,1815.0,1810,2030.0,2045,AA,2345,N425AA,135.0,155.0,115.0,-15.0,5.0,ORD,DFW,802,6.0,14.0,0,,0,,,,,
2887108,2008,5,1,4,1102.0,1110,1508.0,1525,AA,1074,N271AA,126.0,135.0,105.0,-17.0,-8.0,PHX,DFW,868,11.0,10.0,0,,0,,,,,
4763463,2008,8,8,5,1836.0,1825,2048.0,2045,AA,2368,N553AA,132.0,140.0,119.0,3.0,11.0,DFW,ORD,802,6.0,7.0,0,,0,,,,,
1874406,2008,4,28,1,828.0,830,934.0,945,WN,1423,N342SW,66.0,75.0,55.0,-11.0,-2.0,LAX,PHX,370,5.0,6.0,0,,0,,,,,
4134896,2008,7,10,4,1518.0,1520,1939.0,1950,AA,1702,N459AA,141.0,150.0,115.0,-11.0,-2.0,PHX,DFW,868,11.0,15.0,0,,0,,,,,
509432,2008,1,1,2,1257.0,1215,1604.0,1535,AA,1476,N453AA,127.0,140.0,110.0,29.0,42.0,PHX,DFW,868,4.0,13.0,0,,0,0.0,0.0,0.0,0.0,29.0
2277912,2008,4,18,5,1753.0,1745,2053.0,2055,AA,848,N283AA,120.0,130.0,91.0,-2.0,8.0,DFW,ATL,732,18.0,11.0,0,,0,,,,,
3805088,2008,7,16,3,645.0,645,812.0,808,OO,6526,N907SW,87.0,83.0,57.0,4.0,0.0,LAX,PHX,370,5.0,25.0,0,,0,,,,,
300740,2008,1,2,3,1558.0,1540,1616.0,1600,WN,169,N550WN,78.0,80.0,60.0,16.0,18.0,PHX,LAX,370,8.0,10.0,0,,0,5.0,0.0,0.0,0.0,11.0
4720230,2008,8,12,2,452.0,500,910.0,913,AA,433,N406AA,138.0,133.0,119.0,-3.0,-8.0,PHX,DFW,868,7.0,12.0,0,,0,,,,,
3523113,2008,6,28,6,840.0,845,1354.0,1355,AA,2430,N5FDAA,194.0,190.0,160.0,-1.0,-5.0,LAX,DFW,1235,15.0,19.0,0,,0,,,,,
3040758,2008,6,16,1,945.0,945,1112.0,1105,WN,3069,N740SW,87.0,80.0,61.0,7.0,0.0,LAX,PHX,370,8.0,18.0,0,,0,,,,,
4764064,2008,8,3,7,600.0,600,1108.0,1105,AA,2410,N3CUAA,188.0,185.0,156.0,3.0,0.0,LAX,DFW,1235,12.0,20.0,0,,0,,,,,
6938616,2008,12,17,3,1338.0,1340,1649.0,1655,AA,2094,N477AA,131.0,135.0,108.0,-6.0,-2.0,PHX,DFW,868,13.0,10.0,0,,0,,,,,
1680700,2008,3,14,5,819.0,825,1323.0,1345,AA,1098,N234AA,184.0,200.0,163.0,-22.0,-6.0,PHX,ORD,1440,10.0,11.0,0,,0,,,,,
3501298,2008,6,3,2,2027.0,1827,2151.0,1945,AA,1348,N271AA,144.0,138.0,92.0,126.0,120.0,ATL,ORD,606,8.0,44.0,0,,0,0.0,0.0,6.0,0.0,120.0
519599,2008,1,9,3,2030.0,2035,2258.0,2310,AA,1891,N439AA,268.0,275.0,242.0,-12.0,-5.0,ORD,LAX,1745,8.0,18.0,0,,0,,,,,
5318388,2008,9,24,3,1502.0,1505,2000.0,2005,AA,2452,N3CJAA,178.0,180.0,154.0,-5.0,-3.0,LAX,DFW,1235,10.0,14.0,0,,0,,,,,
2896672,2008,5,20,2,1548.0,1535,2116.0,2100,AA,1406,N569AA,208.0,205.0,194.0,16.0,13.0,PHX,ORD,1440,5.0,9.0,0,,0,0.0,0.0,16.0,0.0,0.0
2887701,2008,5,14,3,2329.0,2310,527.0,505,AA,1092,N614AA,238.0,235.0,215.0,22.0,19.0,LAX,ORD,1745,9.0,14.0,0,,0,19.0,0.0,3.0,0.0,0.0
5318201,2008,9,22,1,1002.0,1005,1507.0,1510,AA,2440,N4UBAA,185.0,185.0,154.0,-3.0,-3.0,LAX,DFW,1235,12.0,19.0,0,,0,,,,,
5828694,2008,10,5,7,607.0,615,919.0,930,AA,340,N3BDAA,132.0,135.0,109.0,-11.0,-8.0,DFW,ATL,732,11.0,12.0,0,,0,,,,,
1099859,2008,2,16,6,,1810,,2045,AA,2345,,,155.0,,,,ORD,DFW,802,,,1,B,0,,,,,
6377989,2008,11,17,1,737.0,740,1036.0,1050,AA,1250,N435AA,119.0,130.0,104.0,-14.0,-3.0,DFW,ATL,732,6.0,9.0,0,,0,,,,,
5575222,2008,10,28,2,637.0,642,837.0,800,OO,6526,N926SW,120.0,78.0,63.0,37.0,-5.0,LAX,PHX,370,6.0,51.0,0,,0,0.0,0.0,37.0,0.0,0.0
2309510,2008,4,30,3,1500.0,1505,1616.0,1610,AA,2293,N292AA,136.0,125.0,98.0,6.0,-5.0,ATL,ORD,606,15.0,23.0,0,,0,,,,,
2906276,2008,5,15,4,1237.0,1220,1700.0,1650,AA,1760,N464AA,143.0,150.0,117.0,10.0,17.0,PHX,DFW,868,14.0,12.0,0,,0,,,,,
1701690,2008,3,6,4,1721.0,1730,2227.0,2325,AA,1890,N585AA,186.0,235.0,166.0,-58.0,-9.0,LAX,ORD,1745,6.0,14.0,0,,0,,,,,
4237699,2008,8,4,1,2038.0,2035,2156.0,2150,WN,1978,N672SW,78.0,75.0,64.0,6.0,3.0,LAX,PHX,370,6.0,8.0,0,,0,,,,,
2904349,2008,5,18,7,846.0,835,906.0,910,AA,1695,N472AA,140.0,155.0,121.0,-4.0,11.0,DFW,PHX,868,5.0,14.0,0,,0,,,,,
789752,2008,2,16,6,1552.0,1600,1623.0,1624,OO,6522,N957SW,91.0,84.0,63.0,-1.0,-8.0,PHX,LAX,370,17.0,11.0,0,,0,,,,,
6942208,2008,12,20,6,829.0,830,1317.0,1330,AA,2434,N5DFAA,168.0,180.0,147.0,-13.0,-1.0,LAX,DFW,1235,4.0,17.0,0,,0,,,,,
1710491,2008,3,16,7,906.0,900,1354.0,1405,AA,2434,N457AA,168.0,185.0,141.0,-11.0,6.0,LAX,DFW,1235,12.0,15.0,0,,0,,,,,
4143803,2008,7,7,1,1321.0,1255,1946.0,1905,AA,2074,N5BYAA,265.0,250.0,236.0,41.0,26.0,LAX,ORD,1745,11.0,18.0,0,,0,0.0,0.0,41.0,0.0,0.0
1710473,2008,3,29,6,1232.0,1235,1414.0,1400,AA,2427,N3APAA,222.0,205.0,184.0,14.0,-3.0,DFW,LAX,1235,11.0,27.0,0,,0,,,,,
528129,2008,1,25,5,,725,,840,AA,2409,,,195.0,,,,DFW,LAX,1235,,,1,B,0,,,,,
3501323,2008,6,28,6,1910.0,1827,2103.0,1945,AA,1348,N530AA,173.0,138.0,108.0,78.0,43.0,ATL,ORD,606,5.0,60.0,0,,0,0.0,0.0,78.0,0.0,0.0
4765283,2008,8,14,4,1751.0,1730,1858.0,1840,AA,2465,N442AA,187.0,190.0,163.0,18.0,21.0,DFW,LAX,1235,8.0,16.0,0,,0,18.0,0.0,0.0,0.0,0.0
1710618,2008,3,14,5,1402.0,1345,1529.0,1510,AA,2445,N453AA,207.0,205.0,194.0,19.0,17.0,DFW,LAX,1235,4.0,9.0,0,,0,17.0,0.0,2.0,0.0,0.0
6380376,2008,11,24,1,1232.0,1235,1543.0,1545,AA,1344,N571AA,131.0,130.0,112.0,-2.0,-3.0,PHX,DFW,868,9.0,10.0,0,,0,,,,,
3067761,2008,6,24,2,1639.0,1635,1751.0,1755,WN,1854,N652SW,72.0,80.0,60.0,-4.0,4.0,LAX,PHX,370,4.0,8.0,0,,0,,,,,
5834952,2008,10,14,2,1133.0,1125,1154.0,1155,AA,567,N524AA,141.0,150.0,121.0,-1.0,8.0,DFW,PHX,868,6.0,14.0,0,,0,,,,,
2400069,2008,5,6,2,1739.0,1740,1850.0,1900,WN,1369,N401WN,71.0,80.0,58.0,-10.0,-1.0,PHX,LAX,370,7.0,6.0,0,,0,,,,,
4742577,2008,8,12,2,1227.0,1225,1402.0,1340,AA,1381,N248AA,155.0,135.0,120.0,22.0,2.0,ATL,DFW,732,8.0,27.0,0,,0,0.0,0.0,22.0,0.0,0.0
1202756,2008,3,11,2,951.0,955,1106.0,1110,WN,164,N468WN,75.0,75.0,58.0,-4.0,-4.0,LAX,PHX,370,8.0,9.0,0,,0,,,,,
4731060,2008,8,7,4,558.0,600,1205.0,1205,AA,898,N4YGAA,247.0,245.0,219.0,0.0,-2.0,LAX,ORD,1745,5.0,23.0,0,,0,,,,,
1710883,2008,3,31,1,711.0,715,940.0,905,AA,2455,N528AA,269.0,230.0,232.0,35.0,-4.0,ORD,PHX,1440,5.0,32.0,0,,0,0.0,0.0,35.0,0.0,0.0
5854215,2008,10,4,6,1419.0,1420,1452.0,1445,AA,1457,N456AA,153.0,145.0,127.0,7.0,-1.0,DFW,PHX,868,9.0,17.0,0,,0,,,,,
647358,2008,2,15,5,1743.0,1745,1955.0,2000,WN,3049,N304SW,72.0,75.0,59.0,-5.0,-2.0,LAX,PHX,370,4.0,9.0,0,,0,,,,,
4125852,2008,7,4,5,1132.0,1135,1431.0,1430,AA,1359,N262AA,119.0,115.0,98.0,1.0,-3.0,ORD,ATL,606,6.0,15.0,0,,0,,,,,
4730822,2008,8,12,2,1724.0,1710,1935.0,1920,AA,889,N5BVAA,251.0,250.0,226.0,15.0,14.0,ORD,LAX,1745,10.0,15.0,0,,0,13.0,0.0,1.0,0.0,1.0
526775,2008,1,11,5,908.0,915,1121.0,1130,AA,2332,N4YCAA,133.0,135.0,112.0,-9.0,-7.0,DFW,ORD,802,13.0,8.0,0,,0,,,,,
1990319,2008,4,9,3,1455.0,1449,1946.0,1949,OO,6219,N756SK,171.0,180.0,151.0,-3.0,6.0,LAX,DFW,1235,7.0,13.0,0,,0,,,,,
686008,2008,2,27,3,604.0,605,828.0,820,WN,2800,N654SW,84.0,75.0,57.0,8.0,-1.0,LAX,PHX,370,4.0,23.0,0,,0,,,,,
682575,2008,2,26,2,608.0,605,829.0,820,WN,2800,N392SW,81.0,75.0,57.0,9.0,3.0,LAX,PHX,370,5.0,19.0,0,,0,,,,,
790310,2008,2,17,7,1226.0,1140,1524.0,1440,OO,3894,N806SK,118.0,120.0,93.0,44.0,46.0,ORD,ATL,606,8.0,17.0,0,,0,44.0,0.0,0.0,0.0,0.0
93098,2008,1,31,4,1930.0,1800,1950.0,1820,WN,1114,N446WN,80.0,80.0,63.0,90.0,90.0,PHX,LAX,370,6.0,11.0,0,,0,0.0,0.0,0.0,0.0,90.0
1100063,2008,2,21,4,1530.0,1505,1738.0,1729,AA,2356,N467AA,128.0,144.0,98.0,9.0,25.0,DFW,ORD,802,8.0,22.0,0,,0,,,,,
524670,2008,1,18,5,1534.0,1505,1838.0,1810,AA,2222,N501AA,124.0,125.0,91.0,28.0,29.0,DFW,ATL,732,15.0,18.0,0,,0,18.0,0.0,0.0,0.0,10.0
2263755,2008,4,24,4,1446.0,1450,1617.0,1600,AA,247,N5EUAA,211.0,190.0,171.0,17.0,-4.0,DFW,LAX,1235,21.0,19.0,0,,0,0.0,0.0,17.0,0.0,0.0
5831749,2008,10,18,6,819.0,820,1326.0,1335,AA,439,N411AA,187.0,195.0,172.0,-9.0,-1.0,PHX,ORD,1440,6.0,9.0,0,,0,,,,,
6941319,2008,12,5,5,1755.0,1800,2011.0,2020,AA,2368,N530AA,136.0,140.0,122.0,-9.0,-5.0,DFW,ORD,802,6.0,8.0,0,,0,,,,,
