indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
3523590,2008,6,18,3,1607.0,1610,1718.0,1720,AA,2457,N4WDAA,191.0,190.0,171.0,-2.0,-3.0,DFW,LAX,1235,7.0,13.0,0,,0,,,,,
2086284,2008,4,2,3,2157.0,2140,2303.0,2250,WN,3688,N440LV,66.0,70.0,56.0,13.0,17.0,LAX,PHX,370,4.0,6.0,0,,0,,,,,
4935228,2008,9,30,2,1547.0,1550,1702.0,1710,WN,701,N733SA,75.0,80.0,57.0,-8.0,-3.0,PHX,LAX,370,10.0,8.0,0,,0,,,,,
6361880,2008,11,11,2,1506.0,1510,1702.0,1730,AA,455,N358AA,236.0,260.0,220.0,-28.0,-4.0,ORD,LAX,1745,4.0,12.0,0,,0,,,,,
4762726,2008,8,30,6,1249.0,1250,1455.0,1515,AA,2325,N455AA,126.0,145.0,109.0,-20.0,-1.0,ORD,DFW,802,5.0,12.0,0,,0,,,,,
4713599,2008,8,1,5,924.0,930,1531.0,1530,AA,54,N357AA,247.0,240.0,207.0,1.0,-6.0,LAX,ORD,1745,6.0,34.0,0,,0,,,,,
6386907,2008,11,5,3,1155.0,1200,1449.0,1505,AA,1632,N266AA,114.0,125.0,102.0,-16.0,-5.0,DFW,ATL,732,5.0,7.0,0,,0,,,,,
2916164,2008,5,11,7,656.0,700,904.0,915,AA,2324,N436AA,128.0,135.0,111.0,-11.0,-4.0,DFW,ORD,802,5.0,12.0,0,,0,,,,,
1054402,2008,2,20,3,1802.0,1705,2017.0,1935,AA,67,N7BGAA,135.0,150.0,110.0,42.0,57.0,ORD,DFW,802,5.0,20.0,0,,0,4.0,0.0,11.0,0.0,27.0
4103534,2008,7,13,7,2114.0,2010,2224.0,2125,AA,403,N541AA,130.0,135.0,104.0,59.0,64.0,ATL,DFW,732,3.0,23.0,0,,0,0.0,14.0,0.0,0.0,45.0
2886612,2008,5,1,4,1456.0,1455,1744.0,1755,AA,1059,N430AA,108.0,120.0,84.0,-11.0,1.0,ORD,ATL,606,10.0,14.0,0,,0,,,,,
30208,2008,1,12,6,1827.0,1830,2031.0,2045,WN,37,N659SW,64.0,75.0,52.0,-14.0,-3.0,LAX,PHX,370,5.0,7.0,0,,0,,,,,
4145562,2008,7,3,4,556.0,600,1101.0,1119,AA,2268,N4XFAA,185.0,199.0,171.0,-18.0,-4.0,PHX,ORD,1440,4.0,10.0,0,,0,,,,,
5315868,2008,9,22,1,1037.0,1040,1535.0,1545,AA,2300,N466AA,178.0,185.0,156.0,-10.0,-3.0,LAX,DFW,1235,11.0,11.0,0,,0,,,,,
4762912,2008,8,31,7,1511.0,1515,1724.0,1740,AA,2333,N529AA,133.0,145.0,108.0,-16.0,-4.0,ORD,DFW,802,12.0,13.0,0,,0,,,,,
5942379,2008,11,3,1,711.0,710,726.0,735,WN,2309,N389SW,75.0,85.0,61.0,-9.0,1.0,PHX,LAX,370,6.0,8.0,0,,0,,,,,
3523399,2008,6,7,6,1321.0,1325,1847.0,1840,AA,2448,N361AA,206.0,195.0,151.0,7.0,-4.0,LAX,DFW,1235,32.0,23.0,0,,0,,,,,
5835052,2008,10,21,2,735.0,740,852.0,900,AA,569,N249AA,137.0,140.0,111.0,-8.0,-5.0,ATL,DFW,732,6.0,20.0,0,,0,,,,,
6941586,2008,12,5,5,605.0,610,736.0,730,AA,2401,N373AA,211.0,200.0,161.0,6.0,-5.0,DFW,LAX,1235,40.0,10.0,0,,0,,,,,
5316394,2008,9,7,7,945.0,955,1148.0,1210,AA,2336,N4XPAA,123.0,135.0,109.0,-22.0,-10.0,DFW,ORD,802,4.0,10.0,0,,0,,,,,
47643,2008,1,17,4,1449.0,1450,1512.0,1510,WN,2645,N787SA,83.0,80.0,59.0,2.0,-1.0,PHX,LAX,370,6.0,18.0,0,,0,,,,,
1970596,2008,4,22,2,833.0,840,957.0,1003,OO,6526,N967SW,84.0,83.0,62.0,-6.0,-7.0,PHX,LAX,370,7.0,15.0,0,,0,,,,,
2918094,2008,5,30,5,951.0,950,1416.0,1405,AA,2428,N424AA,145.0,135.0,108.0,11.0,1.0,PHX,DFW,868,14.0,23.0,0,,0,,,,,
1230576,2008,3,19,3,2137.0,2105,2253.0,2225,WN,1427,N435WN,76.0,80.0,58.0,28.0,32.0,PHX,LAX,370,12.0,6.0,0,,0,3.0,0.0,0.0,0.0,25.0
4146393,2008,7,14,1,920.0,920,1128.0,1140,AA,2313,N509AA,128.0,140.0,111.0,-12.0,0.0,ORD,DFW,802,5.0,12.0,0,,0,,,,,
3806605,2008,7,17,4,1754.0,1757,2016.0,2019,OO,6122,N755SK,142.0,142.0,122.0,-3.0,-3.0,DFW,ORD,802,7.0,13.0,0,,0,,,,,
4729828,2008,8,28,4,1858.0,1750,2203.0,2105,AA,848,N431AA,125.0,135.0,100.0,58.0,68.0,DFW,ATL,732,8.0,17.0,0,,0,8.0,0.0,3.0,0.0,47.0
2883060,2008,5,25,7,1900.0,1745,2156.0,2055,AA,848,N241AA,116.0,130.0,97.0,61.0,75.0,DFW,ATL,732,7.0,12.0,0,,0,61.0,0.0,0.0,0.0,0.0
617724,2008,2,6,3,606.0,605,821.0,820,WN,2800,N353SW,75.0,75.0,55.0,1.0,1.0,LAX,PHX,370,4.0,16.0,0,,0,,,,,
5314924,2008,9,24,3,1503.0,1505,1804.0,1820,AA,2222,N467AA,121.0,135.0,99.0,-16.0,-2.0,DFW,ATL,732,9.0,13.0,0,,0,,,,,
1709375,2008,3,10,1,2032.0,2025,2250.0,2250,AA,2357,N529AA,138.0,145.0,110.0,0.0,7.0,ORD,DFW,802,5.0,23.0,0,,0,,,,,
2300344,2008,4,30,3,1229.0,1220,1643.0,1650,AA,1760,N560AA,134.0,150.0,109.0,-7.0,9.0,PHX,DFW,868,14.0,11.0,0,,0,,,,,
2310358,2008,4,9,3,,1135,,1350,AA,2344,,,135.0,,,,DFW,ORD,802,,,1,A,0,,,,,
5863750,2008,10,22,3,1949.0,1940,2240.0,2235,AA,1807,N590AA,111.0,115.0,86.0,5.0,9.0,ORD,ATL,606,12.0,13.0,0,,0,,,,,
3501108,2008,6,22,7,1728.0,1735,2143.0,2155,AA,1342,N445AA,135.0,140.0,115.0,-12.0,-7.0,PHX,DFW,868,6.0,14.0,0,,0,,,,,
4762282,2008,8,22,5,1030.0,1035,1538.0,1545,AA,2300,N5CXAA,188.0,190.0,157.0,-7.0,-5.0,LAX,DFW,1235,16.0,15.0,0,,0,,,,,
5872850,2008,10,26,7,601.0,605,1058.0,1105,AA,2410,N3DFAA,177.0,180.0,154.0,-7.0,-4.0,LAX,DFW,1235,9.0,14.0,0,,0,,,,,
5313391,2008,9,9,2,950.0,950,1408.0,1405,AA,2038,N4WVAA,138.0,135.0,111.0,3.0,0.0,PHX,DFW,868,13.0,14.0,0,,0,,,,,
1711088,2008,3,15,6,1958.0,1820,2129.0,1934,AA,2473,N346AA,211.0,194.0,183.0,115.0,98.0,DFW,LAX,1235,4.0,24.0,0,,0,16.0,0.0,17.0,0.0,82.0
5425652,2008,10,15,3,1548.0,1550,1706.0,1710,WN,701,N749SW,78.0,80.0,60.0,-4.0,-2.0,PHX,LAX,370,6.0,12.0,0,,0,,,,,
5316174,2008,9,1,1,1200.0,1205,1432.0,1423,AA,2321,N202AA,152.0,138.0,120.0,9.0,-5.0,ORD,DFW,802,8.0,24.0,0,,0,,,,,
5296874,2008,9,1,1,1818.0,1827,1908.0,1945,AA,1348,N4YSAA,110.0,138.0,90.0,-37.0,-9.0,ATL,ORD,606,8.0,12.0,0,,0,,,,,
6017191,2008,11,26,3,1228.0,1230,1437.0,1445,WN,2694,N498WN,69.0,75.0,58.0,-8.0,-2.0,LAX,PHX,370,4.0,7.0,0,,0,,,,,
640484,2008,2,13,3,1525.0,1350,1735.0,1605,WN,1573,N265WN,70.0,75.0,55.0,90.0,95.0,LAX,PHX,370,4.0,11.0,0,,0,8.0,0.0,0.0,0.0,82.0
6362316,2008,11,17,1,1303.0,1305,1603.0,1610,AA,474,N502AA,120.0,125.0,102.0,-7.0,-2.0,DFW,ATL,732,5.0,13.0,0,,0,,,,,
1095424,2008,2,17,7,2149.0,2130,58.0,20,AA,2020,N3CRAA,129.0,110.0,85.0,38.0,19.0,DFW,ATL,732,34.0,10.0,0,,0,0.0,0.0,30.0,0.0,8.0
6118965,2008,11,30,7,1922.0,1758,2203.0,2015,OO,6223,N752SK,161.0,137.0,112.0,108.0,84.0,DFW,ORD,802,20.0,29.0,0,,0,0.0,0.0,72.0,0.0,36.0
521678,2008,1,14,1,1207.0,1035,1304.0,1145,AA,1986,N477AA,117.0,130.0,101.0,79.0,92.0,ATL,ORD,606,4.0,12.0,0,,0,0.0,0.0,0.0,0.0,79.0
2905786,2008,5,15,4,1134.0,945,1336.0,1205,AA,1745,N5FMAA,242.0,260.0,210.0,91.0,109.0,ORD,LAX,1745,18.0,14.0,0,,0,13.0,0.0,0.0,0.0,78.0
781447,2008,2,11,1,925.0,935,1129.0,1156,OO,5927,N703SK,124.0,141.0,106.0,-27.0,-10.0,DFW,ORD,802,4.0,14.0,0,,0,,,,,
2904228,2008,5,21,3,2046.0,2040,2254.0,2300,AA,1693,N5FSAA,248.0,260.0,231.0,-6.0,6.0,ORD,LAX,1745,5.0,12.0,0,,0,,,,,
4147036,2008,7,17,4,1353.0,1355,1611.0,1615,AA,2352,N459AA,138.0,140.0,117.0,-4.0,-2.0,DFW,ORD,802,11.0,10.0,0,,0,,,,,
5871490,2008,10,25,6,1232.0,1235,1439.0,1455,AA,2325,N4YPAA,127.0,140.0,99.0,-16.0,-3.0,ORD,DFW,802,20.0,8.0,0,,0,,,,,
2894834,2008,5,16,5,1959.0,1950,2255.0,2250,AA,1332,N208AA,116.0,120.0,91.0,5.0,9.0,DFW,ATL,732,6.0,19.0,0,,0,,,,,
508796,2008,1,6,7,1406.0,1355,1540.0,1530,AA,1457,N510AA,154.0,155.0,138.0,10.0,11.0,DFW,PHX,868,5.0,11.0,0,,0,,,,,
515526,2008,1,5,6,2025.0,1925,2327.0,2210,AA,1733,N424AA,242.0,225.0,213.0,77.0,60.0,ORD,PHX,1440,2.0,27.0,0,,0,20.0,0.0,17.0,0.0,40.0
1821948,2008,4,12,6,1532.0,1530,1700.0,1655,WN,2844,N720WN,88.0,85.0,58.0,5.0,2.0,PHX,LAX,370,15.0,15.0,0,,0,,,,,
526568,2008,1,21,1,1201.0,1150,1428.0,1420,AA,2321,N551AA,147.0,150.0,124.0,8.0,11.0,ORD,DFW,802,7.0,16.0,0,,0,,,,,
4763084,2008,8,22,5,1156.0,1135,1439.0,1350,AA,2344,N521AA,163.0,135.0,125.0,49.0,21.0,DFW,ORD,802,14.0,24.0,0,,0,0.0,0.0,46.0,0.0,3.0
527671,2008,1,6,7,2134.0,2130,2324.0,2335,AA,2376,N504AA,110.0,125.0,95.0,-11.0,4.0,DFW,ORD,802,6.0,9.0,0,,0,,,,,
6922935,2008,12,24,3,758.0,805,1259.0,1315,AA,1364,N494AA,181.0,190.0,148.0,-16.0,-7.0,LAX,DFW,1235,18.0,15.0,0,,0,,,,,
6123186,2008,11,17,1,621.0,625,641.0,655,OO,6523,N703SK,80.0,90.0,55.0,-14.0,-4.0,PHX,LAX,370,8.0,17.0,0,,0,,,,,
4148771,2008,7,13,7,1326.0,1325,1825.0,1840,AA,2448,N369AA,179.0,195.0,157.0,-15.0,1.0,LAX,DFW,1235,5.0,17.0,0,,0,,,,,
2298431,2008,4,20,7,855.0,835,931.0,910,AA,1695,N4WTAA,156.0,155.0,138.0,21.0,20.0,DFW,PHX,868,4.0,14.0,0,,0,20.0,0.0,1.0,0.0,0.0
13295,2008,1,7,1,820.0,815,1108.0,1030,WN,236,N461WN,108.0,75.0,96.0,38.0,5.0,LAX,PHX,370,5.0,7.0,0,,0,0.0,0.0,38.0,0.0,0.0
5841963,2008,10,14,2,1917.0,1905,2027.0,2030,AA,1019,N440AA,130.0,145.0,107.0,-3.0,12.0,ATL,DFW,732,8.0,15.0,0,,0,,,,,
4116223,2008,7,30,3,1022.0,955,1058.0,1015,AA,1031,N465AA,156.0,140.0,118.0,43.0,27.0,DFW,PHX,868,13.0,25.0,0,,0,0.0,9.0,16.0,0.0,18.0
186820,2008,1,11,5,552.0,600,626.0,628,OO,6523,N709SK,94.0,88.0,69.0,-2.0,-8.0,PHX,LAX,370,10.0,15.0,0,,0,,,,,
2310865,2008,4,28,1,2049.0,1925,2259.0,2140,AA,2372,N583AA,130.0,135.0,112.0,79.0,84.0,DFW,ORD,802,7.0,11.0,0,,0,0.0,0.0,5.0,0.0,74.0
4282492,2008,8,17,7,1606.0,1540,1713.0,1655,WN,1806,N507SW,67.0,75.0,56.0,18.0,26.0,PHX,LAX,370,6.0,5.0,0,,0,3.0,0.0,0.0,0.0,15.0
1092949,2008,2,6,3,1356.0,1335,1704.0,1650,AA,1894,N434AA,128.0,135.0,111.0,14.0,21.0,PHX,DFW,868,5.0,12.0,0,,0,,,,,
2874774,2008,5,21,3,1427.0,1345,1748.0,1655,AA,474,N3BVAA,141.0,130.0,114.0,53.0,42.0,DFW,ATL,732,9.0,18.0,0,,0,42.0,0.0,11.0,0.0,0.0
1080766,2008,2,3,7,,1700,,1830,AA,1367,,,150.0,,,,ATL,DFW,732,,,1,A,0,,,,,
1098389,2008,2,23,6,625.0,620,936.0,930,AA,2256,N4WKAA,131.0,130.0,110.0,6.0,5.0,PHX,DFW,868,12.0,9.0,0,,0,,,,,
2300328,2008,4,14,1,1221.0,1220,1637.0,1650,AA,1760,N496AA,136.0,150.0,116.0,-13.0,1.0,PHX,DFW,868,7.0,13.0,0,,0,,,,,
5871502,2008,10,6,1,812.0,810,1022.0,1025,AA,2328,N449AA,130.0,135.0,104.0,-3.0,2.0,DFW,ORD,802,7.0,19.0,0,,0,,,,,
4758719,2008,8,20,3,2230.0,2135,117.0,35,AA,2020,N214AA,107.0,120.0,93.0,42.0,55.0,DFW,ATL,732,6.0,8.0,0,,0,0.0,0.0,0.0,0.0,42.0
2310909,2008,4,10,4,,2100,,2310,AA,2376,,,130.0,,,,DFW,ORD,802,,,1,A,0,,,,,
6381936,2008,11,4,2,1709.0,1710,2109.0,2130,AA,1406,N4YJAA,180.0,200.0,164.0,-21.0,-1.0,PHX,ORD,1440,5.0,11.0,0,,0,,,,,
2298415,2008,4,4,5,858.0,835,952.0,910,AA,1695,N498AA,174.0,155.0,144.0,42.0,23.0,DFW,PHX,868,5.0,25.0,0,,0,0.0,0.0,19.0,0.0,23.0
3697106,2008,7,30,3,1909.0,1905,2024.0,2025,WN,1771,N680AA,75.0,80.0,57.0,-1.0,4.0,PHX,LAX,370,7.0,11.0,0,,0,,,,,
1881366,2008,4,30,3,635.0,635,748.0,750,WN,483,N901WN,73.0,75.0,55.0,-2.0,0.0,LAX,PHX,370,4.0,14.0,0,,0,,,,,
1230579,2008,3,19,3,1442.0,1440,1602.0,1600,WN,3135,N914WN,80.0,80.0,58.0,2.0,2.0,PHX,LAX,370,15.0,7.0,0,,0,,,,,
4314815,2008,8,27,3,2141.0,2140,2249.0,2255,WN,654,N692SW,68.0,75.0,57.0,-6.0,1.0,LAX,PHX,370,3.0,8.0,0,,0,,,,,
1099711,2008,2,5,2,1107.0,1055,1315.0,1310,AA,2340,N454AA,128.0,135.0,102.0,5.0,12.0,DFW,ORD,802,8.0,18.0,0,,0,,,,,
4733720,2008,8,5,2,1608.0,1610,1935.0,1930,AA,1074,N493AA,147.0,140.0,116.0,5.0,-2.0,DFW,ATL,732,13.0,18.0,0,,0,,,,,
6929112,2008,12,9,2,1158.0,1200,1527.0,1505,AA,1632,N298AA,149.0,125.0,123.0,22.0,-2.0,DFW,ATL,732,11.0,15.0,0,,0,0.0,0.0,22.0,0.0,0.0
6941723,2008,12,27,6,737.0,740,855.0,900,AA,2407,N395AA,198.0,200.0,178.0,-5.0,-3.0,DFW,LAX,1235,4.0,16.0,0,,0,,,,,
527681,2008,1,16,3,2125.0,2130,2320.0,2335,AA,2376,N4XWAA,115.0,125.0,99.0,-15.0,-5.0,DFW,ORD,802,4.0,12.0,0,,0,,,,,
3499326,2008,6,16,1,1247.0,1235,1319.0,1255,AA,1279,N482AA,152.0,140.0,126.0,24.0,12.0,DFW,PHX,868,6.0,20.0,0,,0,11.0,0.0,12.0,0.0,1.0
6940719,2008,12,28,7,927.0,930,1120.0,1150,AA,2332,N544AA,113.0,140.0,100.0,-30.0,-3.0,DFW,ORD,802,5.0,8.0,0,,0,,,,,
3521735,2008,6,10,2,2005.0,2005,2232.0,2220,AA,2355,N4YEAA,147.0,135.0,106.0,12.0,0.0,ORD,DFW,802,8.0,33.0,0,,0,,,,,
4758706,2008,8,7,4,2239.0,2135,133.0,35,AA,2020,N501AA,114.0,120.0,99.0,58.0,64.0,DFW,ATL,732,5.0,10.0,0,,0,0.0,0.0,0.0,0.0,58.0
3500864,2008,6,10,2,2100.0,1950,2352.0,2255,AA,1332,N520AA,112.0,125.0,99.0,57.0,70.0,DFW,ATL,732,5.0,8.0,0,,0,1.0,0.0,0.0,0.0,56.0
39762,2008,1,15,2,1928.0,1930,2142.0,2145,WN,2551,N658SW,74.0,75.0,59.0,-3.0,-2.0,LAX,PHX,370,7.0,8.0,0,,0,,,,,
4147224,2008,7,1,2,1635.0,1640,1848.0,1905,AA,2364,N4XRAA,133.0,145.0,116.0,-17.0,-5.0,DFW,ORD,802,7.0,10.0,0,,0,,,,,
4146836,2008,7,27,7,1612.0,1605,1832.0,1830,AA,2337,N218AA,140.0,145.0,109.0,2.0,7.0,ORD,DFW,802,13.0,18.0,0,,0,,,,,
5873677,2008,10,9,4,1314.0,1320,1813.0,1825,AA,2448,N236AA,179.0,185.0,152.0,-12.0,-6.0,LAX,DFW,1235,10.0,17.0,0,,0,,,,,
6912089,2008,12,29,1,834.0,835,957.0,1015,AA,880,N453AA,143.0,160.0,113.0,-18.0,-1.0,ATL,DFW,732,10.0,20.0,0,,0,,,,,
2888580,2008,5,19,1,723.0,730,740.0,805,AA,1123,N598AA,137.0,155.0,119.0,-25.0,-7.0,DFW,PHX,868,3.0,15.0,0,,0,,,,,
1708569,2008,3,31,1,1058.0,1015,1327.0,1245,AA,2317,N436AA,149.0,150.0,124.0,42.0,43.0,ORD,DFW,802,6.0,19.0,0,,0,27.0,0.0,0.0,0.0,15.0
507433,2008,1,21,1,1242.0,1215,1539.0,1445,AA,1407,N4YGAA,297.0,270.0,263.0,54.0,27.0,ORD,LAX,1745,15.0,19.0,0,,0,27.0,0.0,27.0,0.0,0.0
2918241,2008,5,22,4,957.0,1000,1440.0,1505,AA,2440,N479AA,163.0,185.0,147.0,-25.0,-3.0,LAX,DFW,1235,4.0,12.0,0,,0,,,,,
4132093,2008,7,11,5,817.0,820,1351.0,1345,AA,1600,N258AA,214.0,205.0,194.0,6.0,-3.0,PHX,ORD,1440,6.0,14.0,0,,0,,,,,
5302799,2008,9,11,4,2238.0,2215,2258.0,2240,AA,1581,N413AA,140.0,145.0,121.0,18.0,23.0,DFW,PHX,868,6.0,13.0,0,,0,0.0,0.0,8.0,0.0,10.0
5435327,2008,10,18,6,1440.0,1440,1602.0,1600,WN,2513,N486WN,82.0,80.0,62.0,2.0,0.0,PHX,LAX,370,8.0,12.0,0,,0,,,,,
2312527,2008,4,24,4,1906.0,1905,2352.0,2355,AA,2468,N5ELAA,166.0,170.0,144.0,-3.0,1.0,LAX,DFW,1235,5.0,17.0,0,,0,,,,,
1092500,2008,2,8,5,1730.0,1735,1907.0,1915,AA,1875,N516AA,157.0,160.0,133.0,-8.0,-5.0,DFW,PHX,868,8.0,16.0,0,,0,,,,,
209860,2008,1,26,6,653.0,702,1147.0,1203,OO,6234,N702SK,174.0,181.0,140.0,-16.0,-9.0,LAX,DFW,1235,5.0,29.0,0,,0,,,,,
3521580,2008,6,5,4,1145.0,1135,1423.0,1350,AA,2344,N538AA,158.0,135.0,107.0,33.0,10.0,DFW,ORD,802,5.0,46.0,0,,0,0.0,0.0,27.0,0.0,6.0
5388813,2008,10,4,6,1131.0,1135,1247.0,1250,WN,716,N744SW,76.0,75.0,57.0,-3.0,-4.0,LAX,PHX,370,9.0,10.0,0,,0,,,,,
4437092,2008,8,20,3,1234.0,1240,1351.0,1413,OO,6451,N965SW,77.0,93.0,61.0,-22.0,-6.0,PHX,LAX,370,6.0,10.0,0,,0,,,,,
6653757,2008,12,27,6,1734.0,1734,1945.0,1955,OO,6528,N961SW,71.0,81.0,56.0,-10.0,0.0,LAX,PHX,370,4.0,11.0,0,,0,,,,,
2296738,2008,4,8,2,1431.0,1415,2032.0,2015,AA,1624,N5CYAA,241.0,240.0,225.0,17.0,16.0,LAX,ORD,1745,6.0,10.0,0,,0,9.0,0.0,1.0,0.0,7.0
1709044,2008,3,12,3,1720.0,1635,1938.0,1910,AA,2341,N489AA,138.0,155.0,120.0,28.0,45.0,ORD,DFW,802,6.0,12.0,0,,0,28.0,0.0,0.0,0.0,0.0
2883046,2008,5,11,7,1800.0,1745,2112.0,2055,AA,848,N569AA,132.0,130.0,106.0,17.0,15.0,DFW,ATL,732,7.0,19.0,0,,0,4.0,0.0,2.0,0.0,11.0
1481814,2008,3,2,7,806.0,805,818.0,825,WN,690,N909WN,72.0,80.0,59.0,-7.0,1.0,PHX,LAX,370,8.0,5.0,0,,0,,,,,
6398272,2008,11,16,7,2131.0,2050,2344.0,2320,AA,2357,N457AA,133.0,150.0,110.0,24.0,41.0,ORD,DFW,802,12.0,11.0,0,,0,0.0,6.0,0.0,0.0,18.0
4763600,2008,8,27,3,2031.0,2000,2242.0,2210,AA,2374,N572AA,131.0,130.0,112.0,32.0,31.0,DFW,ORD,802,6.0,13.0,0,,0,0.0,0.0,1.0,0.0,31.0
4748247,2008,8,5,2,817.0,820,1343.0,1345,AA,1600,N248AA,206.0,205.0,181.0,-2.0,-3.0,PHX,ORD,1440,12.0,13.0,0,,0,,,,,
2562378,2008,5,4,7,2022.0,2020,2138.0,2138,OO,6210,N718SK,196.0,198.0,178.0,0.0,2.0,DFW,LAX,1235,6.0,12.0,0,,0,,,,,
2312726,2008,4,23,3,2253.0,2120,151.0,2235,AA,2479,N3BKAA,298.0,195.0,175.0,196.0,93.0,DFW,LAX,1235,8.0,115.0,0,,0,0.0,85.0,103.0,0.0,8.0
4849482,2008,9,4,4,2042.0,2045,2155.0,2200,WN,297,N697SW,73.0,75.0,62.0,-5.0,-3.0,LAX,PHX,370,4.0,7.0,0,,0,,,,,
5318041,2008,9,20,6,1310.0,1250,1424.0,1410,AA,2431,N3CBAA,194.0,200.0,164.0,14.0,20.0,DFW,LAX,1235,6.0,24.0,0,,0,,,,,
503006,2008,1,25,5,,830,,1130,AA,1250,,,120.0,,,,DFW,ATL,732,,,1,B,0,,,,,
1100980,2008,2,10,7,632.0,630,1125.0,1130,AA,2416,N3BJAA,173.0,180.0,151.0,-5.0,2.0,LAX,DFW,1235,5.0,17.0,0,,0,,,,,
6902277,2008,12,9,2,712.0,715,925.0,845,AA,433,N488AA,193.0,150.0,135.0,40.0,-3.0,ATL,DFW,732,10.0,48.0,0,,0,0.0,0.0,40.0,0.0,0.0
4127024,2008,7,6,7,1535.0,1535,2048.0,2105,AA,1406,N4WSAA,193.0,210.0,177.0,-17.0,0.0,PHX,ORD,1440,6.0,10.0,0,,0,,,,,
3500872,2008,6,19,4,2052.0,1950,2345.0,2255,AA,1332,N579AA,113.0,125.0,95.0,50.0,62.0,DFW,ATL,732,6.0,12.0,0,,0,0.0,10.0,0.0,0.0,40.0
527332,2008,1,22,2,1650.0,1615,1949.0,1840,AA,2360,N463AA,179.0,145.0,119.0,69.0,35.0,DFW,ORD,802,8.0,52.0,0,,0,0.0,0.0,38.0,0.0,31.0
4148179,2008,7,13,7,757.0,800,1307.0,1305,AA,2422,N3CKAA,190.0,185.0,159.0,2.0,-3.0,LAX,DFW,1235,15.0,16.0,0,,0,,,,,
5033172,2008,9,27,6,1741.0,1746,2000.0,2006,OO,6032,N755SK,139.0,140.0,113.0,-6.0,-5.0,DFW,ORD,802,13.0,13.0,0,,0,,,,,
647353,2008,2,15,5,1441.0,1350,1740.0,1605,WN,1573,N763SW,119.0,75.0,71.0,95.0,51.0,LAX,PHX,370,6.0,42.0,0,,0,4.0,0.0,44.0,0.0,47.0
2916281,2008,5,4,7,1416.0,1420,1645.0,1645,AA,2331,N444AA,149.0,145.0,117.0,0.0,-4.0,ORD,DFW,802,21.0,11.0,0,,0,,,,,
514318,2008,1,15,2,834.0,835,956.0,1015,AA,1695,N481AA,142.0,160.0,126.0,-19.0,-1.0,DFW,PHX,868,4.0,12.0,0,,0,,,,,
1689131,2008,3,19,3,812.0,800,1309.0,1305,AA,1390,N517AA,177.0,185.0,154.0,4.0,12.0,LAX,DFW,1235,14.0,9.0,0,,0,,,,,
5873720,2008,10,21,2,1503.0,1505,2006.0,2005,AA,2452,N3AEAA,183.0,180.0,162.0,1.0,-2.0,LAX,DFW,1235,8.0,13.0,0,,0,,,,,
1098775,2008,2,28,4,1643.0,1615,2136.0,2115,AA,2286,N4WVAA,173.0,180.0,149.0,21.0,28.0,LAX,DFW,1235,10.0,14.0,0,,0,21.0,0.0,0.0,0.0,0.0
1199298,2008,3,10,1,2039.0,2040,2153.0,2155,WN,119,N697SW,74.0,75.0,60.0,-2.0,-1.0,LAX,PHX,370,6.0,8.0,0,,0,,,,,
3521448,2008,6,19,4,1614.0,1515,1824.0,1740,AA,2333,N497AA,130.0,145.0,105.0,44.0,59.0,ORD,DFW,802,7.0,18.0,0,,0,0.0,44.0,0.0,0.0,0.0
4146200,2008,7,10,4,727.0,730,944.0,945,AA,2305,N223AA,137.0,135.0,113.0,-1.0,-3.0,ORD,DFW,802,11.0,13.0,0,,0,,,,,
6380535,2008,11,14,5,800.0,805,1408.0,1410,AA,1350,N433AA,248.0,245.0,222.0,-2.0,-5.0,LAX,ORD,1745,5.0,21.0,0,,0,,,,,
5872772,2008,10,10,5,16.0,10,456.0,455,AA,2408,N3DKAA,160.0,165.0,135.0,1.0,6.0,LAX,DFW,1235,11.0,14.0,0,,0,,,,,
1708455,2008,3,10,1,834.0,835,1110.0,1110,AA,2309,N514AA,156.0,155.0,123.0,0.0,-1.0,ORD,DFW,802,4.0,29.0,0,,0,,,,,
5318804,2008,9,23,2,2051.0,1840,2159.0,2005,AA,2473,N3ADAA,188.0,205.0,156.0,114.0,131.0,DFW,LAX,1235,24.0,8.0,0,,0,107.0,0.0,0.0,0.0,7.0
5317951,2008,9,24,3,1132.0,1135,1227.0,1255,AA,2427,N420AA,175.0,200.0,158.0,-28.0,-3.0,DFW,LAX,1235,6.0,11.0,0,,0,,,,,
1711128,2008,3,24,1,1959.0,1945,2120.0,2105,AA,2477,N5CMAA,201.0,200.0,170.0,15.0,14.0,DFW,LAX,1235,9.0,22.0,0,,0,12.0,0.0,1.0,0.0,2.0
6934248,2008,12,2,2,1116.0,1045,1427.0,1345,AA,1868,N3DEAA,131.0,120.0,106.0,42.0,31.0,DFW,ATL,732,11.0,14.0,0,,0,31.0,0.0,11.0,0.0,0.0
4750815,2008,8,12,2,825.0,825,849.0,850,AA,1695,N458AA,144.0,145.0,118.0,-1.0,0.0,DFW,PHX,868,7.0,19.0,0,,0,,,,,
